ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 15:33:25"
"Settings=E:\Conboy\2025-02-10\settings\S13-16.4.S14.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s13-16.4.s14.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 21160"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.2495"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.25901"
"Filters=<Empty>"
"ScanRegion=524,2116,1632,3024"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	5	4	"Cerberus 1"	"Cerberus 1"	6970	22490	120	1053	987	516	177	194	177	99	89	83	0	0.000	0.000	0.000	876	810	89	0.000	0.000	0.000	0.000	52	51	120	820	100	0	0	0	876	118436	8.010	810	Error	"Not Defined"	"Cerberus 1"
1	6	4	"Cerberus 1"	"Cerberus 1"	7380	22530	140	849	927	495	175	235	175	680	49	11	0	0.000	0.000	0.000	674	752	90	0.000	0.000	0.000	0.000	53	289	156	1140	100	0	0	0	674	144687	1.018	752	Error	"Not Defined"	"Cerberus 1"
1	7	4	"Chordin-Like 2"	"Chordin-Like 2"	7810	22520	140	198	241	136	156	163	156	68	44	26	0	0.000	0.000	0.000	42	85	91	0.000	0.000	0.000	0.000	56	41	156	1140	100	0	0	0	42	37652	1.147	85	Error	"Not Defined"	"Chordin-Like 2"
1	8	4	"Chordin-Like 2"	"Chordin-Like 2"	8200	22520	130	249	275	125	164	240	164	763	0	0	0	0.000	0.000	0.000	85	111	92	0.000	0.000	0.000	0.000	45	317	120	940	100	0	0	0	85	33051	0.046	111	Error	"Not Defined"	"Chordin-Like 2"
1	9	4	"Coagulation Factor III / Tissue Factor"	"Coagulation Factor III / Tissue Factor"	8650	22520	130	370	378	93	152	197	152	600	0	0	0	0.000	0.000	0.000	218	226	93	0.000	0.000	0.000	0.000	24	304	120	940	100	0	0	0	218	45397	0.302	226	Error	"Not Defined"	"Coagulation Factor III / Tissue Factor"
1	10	4	"Coagulation Factor III / Tissue Factor"	"Coagulation Factor III / Tissue Factor"	9040	22510	130	263	273	95	152	156	152	52	77	54	0	0.000	0.000	0.000	111	121	94	0.000	0.000	0.000	0.000	34	33	120	940	100	0	0	0	111	32722	2.250	121	Error	"Not Defined"	"Coagulation Factor III / Tissue Factor"
1	11	4	"Common gamma Chain / IL-2 R gamma"	"Common gamma Chain / IL-2 R gamma"	9380	22510	150	523	636	384	130	133	130	45	98	97	0	0.000	0.000	0.000	393	506	95	0.000	0.000	0.000	0.000	60	33	156	1272	100	0	0	0	393	99218	11.178	506	Error	"Not Defined"	"Common gamma Chain / IL-2 R gamma"
1	12	4	"Common gamma Chain / IL-2 R gamma"	"Common gamma Chain / IL-2 R gamma"	9780	22520	160	659	763	438	120	131	120	275	89	48	0	0.000	0.000	0.000	539	643	96	0.000	0.000	0.000	0.000	57	209	208	1512	100	0	0	0	539	158634	2.298	643	Error	"Not Defined"	"Common gamma Chain / IL-2 R gamma"
1	13	4	"CRG-2"	"CRG-2"	10220	22530	140	565	596	261	115	120	115	37	97	96	0	0.000	0.000	0.000	450	481	97	0.000	0.000	0.000	0.000	43	30	156	1140	100	0	0	0	450	93018	12.865	481	Error	"Not Defined"	"CRG-2"
1	14	4	"CRG-2"	"CRG-2"	10630	22530	140	603	635	243	123	127	123	68	98	97	0	0.000	0.000	0.000	480	512	98	0.000	0.000	0.000	0.000	38	53	156	1140	100	0	0	0	480	99058	7.471	512	Error	"Not Defined"	"CRG-2"
1	15	4	"Cripto"	"Cripto"	11040	22510	150	259	288	132	119	125	119	46	92	73	0	0.000	0.000	0.000	140	169	99	0.000	0.000	0.000	0.000	45	36	156	1272	100	0	0	0	140	44903	3.543	169	Error	"Not Defined"	"Cripto"
1	16	4	"Cripto"	"Cripto"	11440	22520	150	306	353	186	117	128	117	110	86	32	0	0.000	0.000	0.000	189	236	100	0.000	0.000	0.000	0.000	52	85	156	1272	100	0	0	0	189	55040	2.045	236	Error	"Not Defined"	"Cripto"
1	17	4	"Crossveinless-2"	"Crossveinless-2"	11790	22530	130	192	198	60	123	131	123	92	38	3	0	0.000	0.000	0.000	69	75	101	0.000	0.000	0.000	0.000	30	70	120	940	100	0	0	0	69	23813	0.728	75	Error	"Not Defined"	"Crossveinless-2"
1	18	4	"Crossveinless-2"	"Crossveinless-2"	12200	22530	120	249	254	73	129	130	129	48	88	60	0	0.000	0.000	0.000	120	125	102	0.000	0.000	0.000	0.000	28	36	120	820	100	0	0	0	120	30531	2.583	125	Error	"Not Defined"	"Crossveinless-2"
1	19	4	"Cryptic"	"Cryptic"	12620	22520	140	440	468	185	143	152	143	126	88	58	0	0.000	0.000	0.000	297	325	103	0.000	0.000	0.000	0.000	39	82	156	1140	100	0	0	0	297	73018	2.508	325	Error	"Not Defined"	"Cryptic"
1	20	4	"Cryptic"	"Cryptic"	13020	22520	140	416	433	148	142	148	142	58	98	93	0	0.000	0.000	0.000	274	291	104	0.000	0.000	0.000	0.000	34	39	156	1140	100	0	0	0	274	67552	4.914	291	Error	"Not Defined"	"Cryptic"
1	21	4	"Csk"	"Csk"	13410	22510	160	1087	1461	1624	129	207	129	930	51	11	0	0.000	0.000	0.000	958	1332	105	0.000	0.000	0.000	0.000	111	449	208	1512	100	0	0	0	958	303821	1.348	1332	Error	"Not Defined"	"Csk"
1	22	4	"Csk"	"Csk"	13800	22520	140	544	1055	1409	142	149	142	64	96	85	0	0.000	0.000	0.000	402	913	106	0.000	0.000	0.000	0.000	133	42	156	1140	100	0	0	0	402	164560	14.156	913	Error	"Not Defined"	"Csk"
1	23	4	"CTACK "	"CTACK "	14200	22520	140	813	882	383	124	170	124	851	33	2	0	0.000	0.000	0.000	689	758	107	0.000	0.000	0.000	0.000	43	500	156	1140	100	0	0	0	689	137554	0.837	758	Error	"Not Defined"	"CTACK "
1	24	4	"CTACK "	"CTACK "	14600	22520	140	850	928	370	136	149	136	74	96	96	0	0.000	0.000	0.000	714	792	108	0.000	0.000	0.000	0.000	39	49	156	1140	100	0	0	0	714	144721	10.527	792	Error	"Not Defined"	"CTACK "
1	25	4	"CTLA-4 / CD152"	"CTLA-4 / CD152"	15050	22520	150	445	470	183	142	156	142	154	86	47	0	0.000	0.000	0.000	303	328	109	0.000	0.000	0.000	0.000	38	98	156	1272	100	0	0	0	303	73264	2.039	328	Error	"Not Defined"	"CTLA-4 / CD152"
1	26	4	"CTLA-4 / CD152"	"CTLA-4 / CD152"	15450	22520	140	475	479	121	128	134	128	58	100	100	0	0.000	0.000	0.000	347	351	110	0.000	0.000	0.000	0.000	25	43	156	1140	100	0	0	0	347	74732	5.948	351	Error	"Not Defined"	"CTLA-4 / CD152"
1	27	4	"CXCL14 / BRAK"	"CXCL14 / BRAK"	15780	22510	160	726	812	431	115	120	115	39	95	94	0	0.000	0.000	0.000	611	697	111	0.000	0.000	0.000	0.000	53	32	208	1512	100	0	0	0	611	168846	17.744	697	Error	"Not Defined"	"CXCL14 / BRAK"
1	28	4	"CXCL14 / BRAK"	"CXCL14 / BRAK"	16180	22520	150	621	698	467	133	142	133	73	85	81	0	0.000	0.000	0.000	488	565	112	0.000	0.000	0.000	0.000	66	51	156	1080	100	0	0	0	488	108911	7.616	565	Error	"Not Defined"	"CXCL14 / BRAK"
1	1	5	"CXCL16"	"CXCL16"	5400	22930	130	409	486	228	192	208	192	126	76	43	0	0.000	0.000	0.000	217	294	113	0.000	0.000	0.000	0.000	46	60	120	894	100	0	0	0	217	58283	2.206	294	Error	"Not Defined"	"CXCL16"
1	2	5	"CXCL16"	"CXCL16"	5810	22930	140	455	512	238	148	155	148	63	92	87	0	0.000	0.000	0.000	307	364	114	0.000	0.000	0.000	0.000	46	40	156	1140	100	0	0	0	307	79805	5.667	364	Error	"Not Defined"	"CXCL16"
1	3	5	"CXCR2 / IL-8 RB"	"CXCR2 / IL-8 RB"	6240	22910	140	473	504	161	171	175	171	59	98	96	0	0.000	0.000	0.000	302	333	115	0.000	0.000	0.000	0.000	31	33	156	1140	100	0	0	0	302	78643	5.576	333	Error	"Not Defined"	"CXCR2 / IL-8 RB"
1	4	5	"CXCR2 / IL-8 RB"	"CXCR2 / IL-8 RB"	6630	22910	150	620	1037	2918	199	217	199	104	79	71	0	0.000	0.000	0.000	421	838	116	0.000	0.000	0.000	0.000	281	47	156	1272	100	0	0	0	421	161810	7.885	838	Error	"Not Defined"	"CXCR2 / IL-8 RB"
1	5	5	"CXCR3"	"CXCR3"	7010	22940	100	516	491	273	165	173	165	67	73	72	0	0.000	0.000	0.000	351	326	117	0.000	0.000	0.000	0.000	55	38	80	560	100	0	0	0	351	39289	4.746	326	Error	"Not Defined"	"CXCR3"
1	6	5	"CXCR3"	"CXCR3"	7380	22930	120	228	259	174	165	167	165	52	53	31	0	0.000	0.000	0.000	63	94	118	0.000	0.000	0.000	0.000	67	31	120	820	100	0	0	0	63	31045	1.769	94	Error	"Not Defined"	"CXCR3"
1	7	5	"CXCR4"	"CXCR4"	7820	22920	140	418	440	153	147	149	147	45	98	94	0	0.000	0.000	0.000	271	293	119	0.000	0.000	0.000	0.000	34	30	156	1140	100	0	0	0	271	68615	6.467	293	Error	"Not Defined"	"CXCR4"
1	8	5	"CXCR4"	"CXCR4"	8220	22910	150	555	674	368	150	185	150	409	48	16	0	0.000	0.000	0.000	405	524	120	0.000	0.000	0.000	0.000	54	221	156	1272	100	0	0	0	405	105077	1.196	524	Error	"Not Defined"	"CXCR4"
1	9	5	"CXCR6"	"CXCR6"	8580	22920	140	446	562	338	144	148	144	49	96	94	0	0.000	0.000	0.000	302	418	121	0.000	0.000	0.000	0.000	60	33	156	1140	100	0	0	0	302	87598	8.449	418	Error	"Not Defined"	"CXCR6"
1	10	5	"CXCR6"	"CXCR6"	8970	22920	140	669	759	469	148	156	148	66	92	91	0	0.000	0.000	0.000	521	611	122	0.000	0.000	0.000	0.000	61	42	156	1140	100	0	0	0	521	118391	9.136	611	Error	"Not Defined"	"CXCR6"
1	11	5	"DAN"	"DAN"	9410	22930	130	496	511	146	130	135	130	51	100	100	0	0.000	0.000	0.000	366	381	123	0.000	0.000	0.000	0.000	28	37	120	940	100	0	0	0	366	61270	7.373	381	Error	"Not Defined"	"DAN"
1	12	5	"DAN"	"DAN"	9810	22920	150	389	394	97	127	130	127	44	98	97	0	0.000	0.000	0.000	262	267	124	0.000	0.000	0.000	0.000	24	33	156	1272	100	0	0	0	262	61408	6.000	267	Error	"Not Defined"	"DAN"
1	13	5	"Decorin"	"Decorin"	10250	22910	160	348	343	124	117	121	117	73	88	76	0	0.000	0.000	0.000	231	226	125	0.000	0.000	0.000	0.000	36	60	208	1512	100	0	0	0	231	71411	3.041	226	Error	"Not Defined"	"Decorin"
1	14	5	"Decorin"	"Decorin"	10650	22920	150	347	346	78	119	121	119	38	98	97	0	0.000	0.000	0.000	228	227	126	0.000	0.000	0.000	0.000	22	31	156	1272	100	0	0	0	228	53975	5.921	227	Error	"Not Defined"	"Decorin"
1	15	5	"DKK-1"	"DKK-1"	10990	22920	150	166	169	58	121	124	121	40	53	28	0	0.000	0.000	0.000	45	48	127	0.000	0.000	0.000	0.000	34	32	156	1272	100	0	0	0	45	26400	1.125	48	Error	"Not Defined"	"DKK-1"
1	16	5	"DKK-1"	"DKK-1"	11400	22930	140	162	166	54	114	119	114	46	51	23	0	0.000	0.000	0.000	48	52	128	0.000	0.000	0.000	0.000	32	38	156	1140	100	0	0	0	48	25872	1.022	52	Error	"Not Defined"	"DKK-1"
1	17	5	"Dkk-3"	"Dkk-3"	11820	22930	140	441	478	166	125	131	125	46	97	96	0	0.000	0.000	0.000	316	353	129	0.000	0.000	0.000	0.000	34	35	156	1140	100	0	0	0	316	74534	7.543	353	Error	"Not Defined"	"Dkk-3"
1	18	5	"Dkk-3"	"Dkk-3"	12220	22920	140	455	469	139	115	118	115	40	98	97	0	0.000	0.000	0.000	340	354	130	0.000	0.000	0.000	0.000	29	33	156	1140	100	0	0	0	340	73188	8.775	354	Error	"Not Defined"	"Dkk-3"
1	19	5	"Dkk-4"	"Dkk-4"	12640	22910	150	152	158	53	120	131	120	121	8	0	0	0.000	0.000	0.000	32	38	131	0.000	0.000	0.000	0.000	33	92	156	1272	100	0	0	0	32	24575	0.223	38	Error	"Not Defined"	"Dkk-4"
1	20	5	"Dkk-4"	"Dkk-4"	13040	22910	170	177	184	63	134	138	134	46	48	19	0	0.000	0.000	0.000	43	50	132	0.000	0.000	0.000	0.000	34	33	208	1660	100	0	0	0	43	38187	1.000	50	Error	"Not Defined"	"Dkk-4"
1	21	5	"DPPIV / CD26"	"DPPIV / CD26"	13390	22920	140	370	432	200	132	138	132	62	96	87	0	0.000	0.000	0.000	238	300	133	0.000	0.000	0.000	0.000	46	44	156	1140	100	0	0	0	238	67405	4.742	300	Error	"Not Defined"	"DPPIV / CD26"
1	22	5	"DPPIV / CD26"	"DPPIV / CD26"	13790	22920	140	479	521	225	128	139	128	169	84	52	0	0.000	0.000	0.000	351	393	134	0.000	0.000	0.000	0.000	43	121	156	1140	100	0	0	0	351	81239	2.260	393	Error	"Not Defined"	"DPPIV / CD26"
1	23	5	"DR3 / TNFRSF25"	"DR3 / TNFRSF25"	14220	22920	140	281	312	126	117	119	117	38	95	83	0	0.000	0.000	0.000	164	195	135	0.000	0.000	0.000	0.000	40	31	156	1140	100	0	0	0	164	48684	5.079	195	Error	"Not Defined"	"DR3 / TNFRSF25"
1	24	5	"DR3 / TNFRSF25"	"DR3 / TNFRSF25"	14620	22920	140	424	420	153	132	139	132	85	90	76	0	0.000	0.000	0.000	292	288	136	0.000	0.000	0.000	0.000	36	61	156	1140	100	0	0	0	292	65480	3.306	288	Error	"Not Defined"	"DR3 / TNFRSF25"
1	25	5	"Dtk"	"Dtk"	14970	22920	150	421	445	180	134	139	134	50	99	92	0	0.000	0.000	0.000	287	311	137	0.000	0.000	0.000	0.000	40	35	156	1272	100	0	0	0	287	69411	6.120	311	Error	"Not Defined"	"Dtk"
1	26	5	"Dtk"	"Dtk"	15370	22920	150	434	462	149	119	124	119	42	99	99	0	0.000	0.000	0.000	315	343	138	0.000	0.000	0.000	0.000	32	33	156	1272	100	0	0	0	315	72104	8.048	343	Error	"Not Defined"	"Dtk"
1	27	5	"EDAR"	"EDAR"	15800	22920	150	487	502	164	113	116	113	35	98	98	0	0.000	0.000	0.000	374	389	139	0.000	0.000	0.000	0.000	32	30	156	1272	100	0	0	0	374	78276	11.029	389	Error	"Not Defined"	"EDAR"
1	28	5	"EDAR"	"EDAR"	16210	22910	140	412	417	106	119	124	119	73	97	94	0	0.000	0.000	0.000	293	298	140	0.000	0.000	0.000	0.000	25	58	156	884	100	0	0	0	293	65043	4.014	298	Error	"Not Defined"	"EDAR"
1	1	6	"EGF R"	"EGF R"	5450	23330	130	340	360	125	147	157	147	76	85	68	0	0.000	0.000	0.000	193	213	141	0.000	0.000	0.000	0.000	34	48	120	940	100	0	0	0	193	43195	2.671	213	Error	"Not Defined"	"EGF R"
1	2	6	"EGF R"	"EGF R"	5850	23310	130	417	419	103	164	168	164	52	97	93	0	0.000	0.000	0.000	253	255	142	0.000	0.000	0.000	0.000	24	30	120	940	100	0	0	0	253	50319	4.827	255	Error	"Not Defined"	"EGF R"
1	3	6	"EG-VEGF / PK1"	"EG-VEGF / PK1"	6190	23310	140	289	315	128	153	159	153	72	80	46	0	0.000	0.000	0.000	136	162	143	0.000	0.000	0.000	0.000	40	45	156	1140	100	0	0	0	136	49069	2.167	162	Error	"Not Defined"	"EG-VEGF / PK1"
1	4	6	"EG-VEGF / PK1"	"EG-VEGF / PK1"	6590	23310	150	408	462	208	155	163	155	88	94	69	0	0.000	0.000	0.000	253	307	144	0.000	0.000	0.000	0.000	45	53	156	1272	100	0	0	0	253	72039	3.398	307	Error	"Not Defined"	"EG-VEGF / PK1"
1	5	6	"Endocan"	"Endocan"	7010	23330	140	364	541	500	156	159	156	54	94	76	0	0.000	0.000	0.000	208	385	145	0.000	0.000	0.000	0.000	92	33	156	1140	100	0	0	0	208	84322	7.074	385	Error	"Not Defined"	"Endocan"
1	6	6	"Endocan"	"Endocan"	7410	23320	150	210	248	138	156	176	156	485	2	0	0	0.000	0.000	0.000	54	92	146	0.000	0.000	0.000	0.000	55	275	156	1272	100	0	0	0	54	38683	0.148	92	Error	"Not Defined"	"Endocan"
1	7	6	"Endoglin / CD105"	"Endoglin / CD105"	7840	23310	140	405	415	138	166	252	166	829	0	0	0	0.000	0.000	0.000	239	249	147	0.000	0.000	0.000	0.000	33	328	156	1140	100	0	0	0	239	64774	0.197	249	Error	"Not Defined"	"Endoglin / CD105"
1	8	6	"Endoglin / CD105"	"Endoglin / CD105"	8240	23310	150	459	487	171	136	146	136	61	97	96	0	0.000	0.000	0.000	323	351	148	0.000	0.000	0.000	0.000	35	41	156	1272	100	0	0	0	323	75907	5.590	351	Error	"Not Defined"	"Endoglin / CD105"
1	9	6	"Endostatin"	"Endostatin"	8610	23310	120	164	173	74	139	143	139	56	30	9	0	0.000	0.000	0.000	25	34	149	0.000	0.000	0.000	0.000	42	39	120	820	100	-50	0	0	25	20706	0.536	34	Error	"Not Defined"	"Endostatin"
1	10	6	"Endostatin"	"Endostatin"	8990	23320	150	189	221	112	129	135	129	53	53	32	0	0.000	0.000	0.000	60	92	150	0.000	0.000	0.000	0.000	50	39	156	1272	100	0	0	0	60	34464	1.623	92	Error	"Not Defined"	"Endostatin"
1	11	6	"Eotaxin "	"Eotaxin "	9420	23330	120	266	268	71	137	143	137	53	87	65	0	0.000	0.000	0.000	129	131	151	0.000	0.000	0.000	0.000	26	37	120	820	100	0	0	0	129	32169	2.358	131	Error	"Not Defined"	"Eotaxin "
1	12	6	"Eotaxin "	"Eotaxin "	9820	23330	140	287	287	76	125	131	125	59	92	69	0	0.000	0.000	0.000	162	162	152	0.000	0.000	0.000	0.000	26	45	156	1140	100	0	0	0	162	44825	2.644	162	Error	"Not Defined"	"Eotaxin "
1	13	6	"Eotaxin-2"	"Eotaxin-2"	10170	23330	150	658	786	361	120	124	120	46	100	100	0	0.000	0.000	0.000	538	666	153	0.000	0.000	0.000	0.000	45	37	156	1272	100	0	0	0	538	122568	14.391	666	Error	"Not Defined"	"Eotaxin-2"
1	14	6	"Eotaxin-2"	"Eotaxin-2"	10570	23330	150	678	704	181	119	125	119	96	100	98	0	0.000	0.000	0.000	559	585	154	0.000	0.000	0.000	0.000	25	76	156	1272	100	0	0	0	559	109751	6.031	585	Error	"Not Defined"	"Eotaxin-2"
1	15	6	"Epigen"	"Epigen"	11000	23320	130	236	240	76	121	123	121	38	89	70	0	0.000	0.000	0.000	115	119	155	0.000	0.000	0.000	0.000	31	30	120	940	100	0	0	0	115	28756	3.079	119	Error	"Not Defined"	"Epigen"
1	16	6	"Epigen"	"Epigen"	11410	23320	150	228	230	65	119	136	119	306	1	0	0	0.000	0.000	0.000	109	111	156	0.000	0.000	0.000	0.000	28	225	156	1272	100	0	0	0	109	35829	0.307	111	Error	"Not Defined"	"Epigen"
1	17	6	"Epiregulin"	"Epiregulin"	11850	23320	140	336	350	90	118	121	118	40	100	94	0	0.000	0.000	0.000	218	232	157	0.000	0.000	0.000	0.000	25	33	156	1140	100	0	0	0	218	54654	5.725	232	Error	"Not Defined"	"Epiregulin"
1	18	6	"Epiregulin"	"Epiregulin"	12250	23320	160	371	411	322	113	117	113	41	89	84	0	0.000	0.000	0.000	258	298	158	0.000	0.000	0.000	0.000	78	35	208	1512	100	0	0	0	258	85545	7.171	298	Error	"Not Defined"	"Epiregulin"
1	19	6	"Erythropoietin (EPO)"	"Erythropoietin (EPO)"	12580	23310	150	352	369	108	109	112	109	37	100	98	0	0.000	0.000	0.000	243	260	159	0.000	0.000	0.000	0.000	29	33	156	1272	100	0	0	0	243	57547	6.946	260	Error	"Not Defined"	"Erythropoietin (EPO)"
1	20	6	"Erythropoietin (EPO)"	"Erythropoietin (EPO)"	12980	23310	150	424	436	138	111	116	111	78	100	91	0	0.000	0.000	0.000	313	325	160	0.000	0.000	0.000	0.000	31	67	156	1272	100	0	0	0	313	68055	4.103	325	Error	"Not Defined"	"Erythropoietin (EPO)"
1	21	6	"E-Selectin"	"E-Selectin"	13420	23320	140	554	570	224	107	111	107	44	96	96	0	0.000	0.000	0.000	447	463	161	0.000	0.000	0.000	0.000	39	39	156	1140	100	0	0	0	447	88876	10.432	463	Error	"Not Defined"	"E-Selectin"
1	22	6	"E-Selectin"	"E-Selectin"	13820	23320	140	737	766	294	117	125	117	55	97	97	0	0.000	0.000	0.000	620	649	162	0.000	0.000	0.000	0.000	38	44	156	1140	100	0	0	0	620	119512	11.655	649	Error	"Not Defined"	"E-Selectin"
1	23	6	"FADD"	"FADD"	14240	23310	140	482	514	185	116	118	116	39	98	98	0	0.000	0.000	0.000	366	398	163	0.000	0.000	0.000	0.000	35	33	156	1140	100	0	0	0	366	80180	10.154	398	Error	"Not Defined"	"FADD"
1	24	6	"FADD"	"FADD"	14640	23310	140	591	572	191	118	125	118	52	99	96	0	0.000	0.000	0.000	473	454	164	0.000	0.000	0.000	0.000	33	41	156	1140	100	0	0	0	473	89293	8.596	454	Error	"Not Defined"	"FADD"
1	25	6	"FAM3B"	"FAM3B"	15000	23310	150	154	162	48	121	127	121	62	31	5	0	0.000	0.000	0.000	33	41	165	0.000	0.000	0.000	0.000	29	48	156	1272	100	0	0	0	33	25332	0.565	41	Error	"Not Defined"	"FAM3B"
1	26	6	"FAM3B"	"FAM3B"	15390	23310	140	172	184	95	120	128	120	176	3	0	0	0.000	0.000	0.000	52	64	166	0.000	0.000	0.000	0.000	51	137	156	1140	100	0	0	0	52	28672	0.318	64	Error	"Not Defined"	"FAM3B"
1	27	6	"Fas / TNFRSF6"	"Fas / TNFRSF6"	15820	23320	140	404	1035	1823	126	135	126	57	97	85	0	0.000	0.000	0.000	278	909	167	0.000	0.000	0.000	0.000	176	42	156	1140	100	0	0	0	278	161525	15.789	909	Error	"Not Defined"	"Fas / TNFRSF6"
1	28	6	"Fas / TNFRSF6"	"Fas / TNFRSF6"	16220	23320	140	1629	4506	6858	119	124	119	45	100	99	0	0.000	0.000	0.000	1510	4387	168	0.000	0.000	0.000	0.000	152	36	156	848	100	0	0	0	1510	702904	97.378	4387	Error	"Not Defined"	"Fas / TNFRSF6"
1	1	7	"Fas Ligand"	"Fas Ligand"	5380	23720	140	520	535	126	170	179	170	75	99	98	0	0.000	0.000	0.000	350	365	169	0.000	0.000	0.000	0.000	23	41	156	986	100	0	0	0	350	83415	4.747	365	Error	"Not Defined"	"Fas Ligand"
1	2	7	"Fas Ligand"	"Fas Ligand"	5780	23720	150	506	518	128	164	175	164	70	100	98	0	0.000	0.000	0.000	342	354	170	0.000	0.000	0.000	0.000	24	40	156	1272	100	0	0	0	342	80818	4.900	354	Error	"Not Defined"	"Fas Ligand"
1	3	7	"FCrRIIB / CD32b"	"FCrRIIB / CD32b"	6210	23720	130	266	300	132	152	157	152	48	85	62	0	0.000	0.000	0.000	114	148	171	0.000	0.000	0.000	0.000	44	30	120	940	100	0	0	0	114	35976	2.979	148	Error	"Not Defined"	"FCrRIIB / CD32b"
1	4	7	"FCrRIIB / CD32b"	"FCrRIIB / CD32b"	6610	23710	140	286	333	165	140	145	140	50	85	66	0	0.000	0.000	0.000	146	193	172	0.000	0.000	0.000	0.000	49	34	156	1140	100	0	0	0	146	51949	3.760	193	Error	"Not Defined"	"FCrRIIB / CD32b"
1	5	7	"FGF R3"	"FGF R3"	7060	23720	140	582	825	609	179	297	179	1458	10	1	0	0.000	0.000	0.000	403	646	173	0.000	0.000	0.000	0.000	73	490	156	1140	100	0	0	0	403	128664	0.362	646	Error	"Not Defined"	"FGF R3"
1	6	7	"FGF R3"	"FGF R3"	7450	23730	150	1539	1544	983	207	231	207	120	88	82	0	0.000	0.000	0.000	1332	1337	174	0.000	0.000	0.000	0.000	63	51	156	1272	100	0	0	0	1332	240856	10.942	1337	Error	"Not Defined"	"FGF R3"
1	7	7	"FGF R4"	"FGF R4"	7810	23720	120	392	399	232	160	168	160	61	70	62	0	0.000	0.000	0.000	232	239	175	0.000	0.000	0.000	0.000	58	36	120	820	100	0	0	0	232	47833	3.787	239	Error	"Not Defined"	"FGF R4"
1	8	7	"FGF R4"	"FGF R4"	8190	23690	130	331	351	154	155	167	155	72	78	59	0	0.000	0.000	0.000	176	196	176	0.000	0.000	0.000	0.000	43	43	120	940	100	0	0	0	176	42132	2.556	196	Error	"Not Defined"	"FGF R4"
1	9	7	"FGF R5 beta"	"FGF R5 beta"	8610	23720	130	1118	1311	632	147	154	147	69	100	100	0	0.000	0.000	0.000	971	1164	177	0.000	0.000	0.000	0.000	48	44	120	940	100	0	0	0	971	157342	16.768	1164	Error	"Not Defined"	"FGF R5 beta"
1	10	7	"FGF R5 beta"	"FGF R5 beta"	9020	23730	140	1643	1917	929	135	156	135	248	99	98	0	0.000	0.000	0.000	1508	1782	178	0.000	0.000	0.000	0.000	48	158	156	1140	100	0	0	0	1508	299027	7.101	1782	Error	"Not Defined"	"FGF R5 beta"
1	11	7	"FGF-21"	"FGF-21"	9440	23710	150	361	394	143	133	140	133	72	94	82	0	0.000	0.000	0.000	228	261	179	0.000	0.000	0.000	0.000	36	51	156	1272	100	0	0	0	228	61459	3.528	261	Error	"Not Defined"	"FGF-21"
1	12	7	"FGF-21"	"FGF-21"	9840	23710	150	402	423	124	130	136	130	66	98	93	0	0.000	0.000	0.000	272	293	180	0.000	0.000	0.000	0.000	29	48	156	1272	100	0	0	0	272	65979	4.348	293	Error	"Not Defined"	"FGF-21"
1	13	7	"Fit-3 Ligand"	"Fit-3 Ligand"	10190	23710	150	176	184	95	121	125	121	41	60	28	0	0.000	0.000	0.000	55	63	181	0.000	0.000	0.000	0.000	51	32	156	1272	100	0	0	0	55	28651	1.439	63	Error	"Not Defined"	"Fit-3 Ligand"
1	14	7	"Fit-3 Ligand"	"Fit-3 Ligand"	10590	23720	150	195	205	66	121	124	121	40	76	44	0	0.000	0.000	0.000	74	84	182	0.000	0.000	0.000	0.000	32	32	156	1272	100	0	0	0	74	32056	2.025	84	Error	"Not Defined"	"Fit-3 Ligand"
1	15	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11020	23720	150	350	362	104	117	120	117	37	100	99	0	0.000	0.000	0.000	233	245	183	0.000	0.000	0.000	0.000	28	30	156	1272	100	0	0	0	233	56515	6.541	245	Error	"Not Defined"	"FLRG (Follistatin)"
