ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 15:21:43"
"Settings=E:\Conboy\2025-02-10\settings\S1-4.14.S4.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s1-4.14.s4.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 57320"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.0053"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=2.94457"
"Filters=<Empty>"
"ScanRegion=524,5732,1632,6640"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	9	14	"IL-21"	"IL-21"	8560	62620	140	88	91	32	52	53	52	21	71	41	0	0.000	0.000	0.000	36	39	373	0.000	0.000	0.000	0.000	35	39	156	1140	100	0	0	0	36	14170	1.810	39	Error	"Not Defined"	"IL-21"
1	10	14	"IL-21"	"IL-21"	8960	62600	130	67	71	24	51	53	51	20	40	20	0	0.000	0.000	0.000	16	20	374	0.000	0.000	0.000	0.000	33	37	120	940	100	0	0	0	16	8460	0.900	20	Error	"Not Defined"	"IL-21"
1	11	14	"IL-21 R"	"IL-21 R"	9400	62620	140	88	90	29	53	55	53	20	67	42	0	0.000	0.000	0.000	35	37	375	0.000	0.000	0.000	0.000	32	36	156	1140	100	0	0	0	35	14042	1.750	37	Error	"Not Defined"	"IL-21 R"
1	12	14	"IL-21 R"	"IL-21 R"	9800	62620	150	95	95	33	53	55	53	20	73	51	0	0.000	0.000	0.000	42	42	376	0.000	0.000	0.000	0.000	34	36	156	1272	100	0	0	0	42	14759	2.000	42	Error	"Not Defined"	"IL-21 R"
1	13	14	"IL-22"	"IL-22"	10140	62630	150	111	131	244	54	56	54	19	92	72	0	0.000	0.000	0.000	57	77	377	0.000	0.000	0.000	0.000	186	33	156	1272	100	0	0	0	57	20490	3.947	77	Error	"Not Defined"	"IL-22"
1	14	14	"IL-22"	"IL-22"	10550	62630	150	114	114	33	54	57	54	27	83	58	0	0.000	0.000	0.000	60	60	378	0.000	0.000	0.000	0.000	28	47	156	1272	100	0	0	0	60	17850	2.111	60	Error	"Not Defined"	"IL-22"
1	15	14	"IL-22BP"	"IL-22BP"	10960	62610	150	78	81	28	57	58	57	20	50	28	0	0.000	0.000	0.000	21	24	379	0.000	0.000	0.000	0.000	34	34	156	1272	100	0	0	0	21	12598	1.150	24	Error	"Not Defined"	"IL-22BP"
1	16	14	"IL-22BP"	"IL-22BP"	11370	62620	140	83	88	30	57	63	57	81	8	0	0	0.000	0.000	0.000	26	31	380	0.000	0.000	0.000	0.000	34	128	156	1140	100	0	0	0	26	13717	0.309	31	Error	"Not Defined"	"IL-22BP"
1	17	14	"IL-23"	"IL-23"	11810	62620	170	69	74	25	57	58	57	19	42	19	0	0.000	0.000	0.000	12	17	381	0.000	0.000	0.000	0.000	33	32	208	1660	100	0	0	0	12	15294	0.842	17	Error	"Not Defined"	"IL-23"
1	18	14	"IL-23"	"IL-23"	12200	62620	140	67	68	22	53	56	53	21	33	10	0	0.000	0.000	0.000	14	15	382	0.000	0.000	0.000	0.000	32	37	156	1140	100	0	0	0	14	10597	0.571	15	Error	"Not Defined"	"IL-23"
1	19	14	"IL-23 R"	"IL-23 R"	12550	62610	140	105	109	38	54	56	54	21	82	63	0	0.000	0.000	0.000	51	55	383	0.000	0.000	0.000	0.000	34	37	156	1140	100	0	0	0	51	16948	2.524	55	Error	"Not Defined"	"IL-23 R"
1	20	14	"IL-23 R"	"IL-23 R"	12950	62610	150	119	127	47	56	58	56	21	88	67	0	0.000	0.000	0.000	63	71	384	0.000	0.000	0.000	0.000	37	36	156	1272	100	0	0	0	63	19751	3.286	71	Error	"Not Defined"	"IL-23 R"
1	21	14	"IL-24"	"IL-24"	13340	62610	120	57	56	19	52	54	52	18	19	5	0	0.000	0.000	0.000	5	4	385	0.000	0.000	0.000	0.000	33	33	120	820	100	-50	0	0	5	6766	0.111	4	Error	"Not Defined"	"IL-24"
1	22	14	"IL-24"	"IL-24"	13780	62630	130	59	63	24	51	53	51	21	29	10	0	0.000	0.000	0.000	8	12	386	0.000	0.000	0.000	0.000	38	39	120	940	100	0	0	0	8	7543	0.476	12	Error	"Not Defined"	"IL-24"
1	23	14	"IL-27"	"IL-27"	14200	62620	160	104	105	37	52	53	52	19	81	65	0	0.000	0.000	0.000	52	53	387	0.000	0.000	0.000	0.000	35	35	208	1512	100	0	0	0	52	21790	2.737	53	Error	"Not Defined"	"IL-27"
1	24	14	"IL-27"	"IL-27"	14590	62610	160	103	107	39	54	55	54	20	79	58	0	0.000	0.000	0.000	49	53	388	0.000	0.000	0.000	0.000	36	36	208	1512	100	0	0	0	49	22315	2.600	53	Error	"Not Defined"	"IL-27"
1	25	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	14960	62610	150	127	129	39	51	53	51	18	94	83	0	0.000	0.000	0.000	76	78	389	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	76	20123	4.222	78	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	26	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	15360	62610	150	129	125	35	51	52	51	17	91	87	0	0.000	0.000	0.000	78	74	390	0.000	0.000	0.000	0.000	28	32	156	1272	100	0	0	0	78	19542	4.294	74	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	27	14	"IL-31"	"IL-31"	15780	62620	150	92	95	32	49	52	49	18	78	58	0	0.000	0.000	0.000	43	46	391	0.000	0.000	0.000	0.000	33	34	156	1272	100	0	0	0	43	14894	2.389	46	Error	"Not Defined"	"IL-31"
1	28	14	"IL-31"	"IL-31"	16190	62610	140	92	94	31	52	54	52	20	72	50	0	0.000	0.000	0.000	40	42	392	0.000	0.000	0.000	0.000	32	37	156	954	100	0	0	0	40	14608	2.000	42	Error	"Not Defined"	"IL-31"
1	1	15	"IL-31 RA"	"IL-31 RA"	5370	62990	120	57	61	21	51	54	51	21	24	6	0	0.000	0.000	0.000	6	10	393	0.000	0.000	0.000	0.000	34	38	120	732	100	0	0	0	6	7282	0.333	10	Error	"Not Defined"	"IL-31 RA"
1	2	15	"IL-31 RA"	"IL-31 RA"	5720	62960	60	67	69	25	56	57	56	21	37	9	0	0.000	0.000	0.000	11	13	394	0.000	0.000	0.000	0.000	36	36	32	176	100	0	0	0	11	2209	0.571	13	Error	"Not Defined"	"IL-31 RA"
1	3	15	"Insulin"	"Insulin"	6170	63010	150	86	90	31	53	55	53	25	58	33	0	0.000	0.000	0.000	33	37	395	0.000	0.000	0.000	0.000	34	45	156	1272	100	0	0	0	33	13988	1.400	37	Error	"Not Defined"	"Insulin"
1	4	15	"Insulin"	"Insulin"	6590	63010	130	87	87	31	51	53	51	19	71	45	0	0.000	0.000	0.000	36	36	396	0.000	0.000	0.000	0.000	35	35	120	940	100	0	0	0	36	10423	1.789	36	Error	"Not Defined"	"Insulin"
1	5	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	6970	63000	120	53	57	21	53	55	53	19	20	5	0	0.000	0.000	0.000	0	4	397	0.000	0.000	0.000	0.000	36	34	120	820	100	-50	0	0	0	6811	0.105	4	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	6	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7370	63000	120	58	60	23	52	54	52	20	25	7	0	0.000	0.000	0.000	6	8	398	0.000	0.000	0.000	0.000	38	37	120	820	100	-50	0	0	6	7168	0.300	8	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	7	15	"I-TAC"	"I-TAC"	7770	63000	120	55	59	21	51	54	51	22	23	8	0	0.000	0.000	0.000	4	8	399	0.000	0.000	0.000	0.000	35	40	120	820	100	-50	0	0	4	7095	0.227	8	Error	"Not Defined"	"I-TAC"
1	8	15	"I-TAC"	"I-TAC"	8170	63000	120	62	63	21	53	54	53	20	29	5	0	0.000	0.000	0.000	9	10	400	0.000	0.000	0.000	0.000	33	37	120	820	100	-50	0	0	9	7532	0.450	10	Error	"Not Defined"	"I-TAC"
1	9	15	"KC"	"KC"	8580	63000	130	61	65	22	51	53	51	19	35	14	0	0.000	0.000	0.000	10	14	401	0.000	0.000	0.000	0.000	33	35	120	940	100	0	0	0	10	7820	0.632	14	Error	"Not Defined"	"KC"
1	10	15	"KC"	"KC"	8960	63010	120	67	66	21	55	56	55	20	35	10	0	0.000	0.000	0.000	12	11	402	0.000	0.000	0.000	0.000	31	35	120	820	100	-50	0	0	12	7942	0.500	11	Error	"Not Defined"	"KC"
1	11	15	"Kremen-1"	"Kremen-1"	9400	63010	150	108	112	37	52	55	52	20	87	69	0	0.000	0.000	0.000	56	60	403	0.000	0.000	0.000	0.000	33	36	156	1272	100	0	0	0	56	17444	2.850	60	Error	"Not Defined"	"Kremen-1"
1	12	15	"Kremen-1"	"Kremen-1"	9800	63020	160	120	119	42	53	55	53	20	86	71	0	0.000	0.000	0.000	67	66	404	0.000	0.000	0.000	0.000	35	36	208	1512	100	0	0	0	67	24662	3.200	66	Error	"Not Defined"	"Kremen-1"
1	13	15	"Kremen-2"	"Kremen-2"	10170	63010	130	88	91	29	54	56	54	18	75	44	0	0.000	0.000	0.000	34	37	405	0.000	0.000	0.000	0.000	31	32	120	940	100	0	0	0	34	10869	1.944	37	Error	"Not Defined"	"Kremen-2"
1	14	15	"Kremen-2"	"Kremen-2"	10560	63010	140	88	90	29	56	58	56	20	62	37	0	0.000	0.000	0.000	32	34	406	0.000	0.000	0.000	0.000	32	34	156	1140	100	0	0	0	32	13978	1.600	34	Error	"Not Defined"	"Kremen-2"
1	15	15	"Lefty-1"	"Lefty-1"	10990	63010	150	131	136	39	55	57	55	19	96	88	0	0.000	0.000	0.000	76	81	407	0.000	0.000	0.000	0.000	28	33	156	1272	100	0	0	0	76	21143	4.158	81	Error	"Not Defined"	"Lefty-1"
1	16	15	"Lefty-1"	"Lefty-1"	11390	63010	150	139	141	38	56	58	56	21	96	91	0	0.000	0.000	0.000	83	85	408	0.000	0.000	0.000	0.000	26	36	156	1272	100	0	0	0	83	21925	3.952	85	Error	"Not Defined"	"Lefty-1"
1	17	15	"Leptin R"	"Leptin R"	11740	63030	140	91	92	31	53	55	53	19	75	49	0	0.000	0.000	0.000	38	39	409	0.000	0.000	0.000	0.000	33	34	156	1140	100	0	0	0	38	14429	1.947	39	Error	"Not Defined"	"Leptin R"
1	18	15	"Leptin R"	"Leptin R"	12130	63020	150	96	98	31	53	55	53	20	78	53	0	0.000	0.000	0.000	43	45	410	0.000	0.000	0.000	0.000	31	36	156	1272	100	0	0	0	43	15240	2.150	45	Error	"Not Defined"	"Leptin R"
1	19	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12560	63010	140	77	78	30	53	54	53	21	53	29	0	0.000	0.000	0.000	24	25	411	0.000	0.000	0.000	0.000	38	38	156	1140	100	0	0	0	24	12163	1.143	25	Error	"Not Defined"	"LEPTIN(OB)"
1	20	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12970	63020	150	78	78	28	54	57	54	21	51	22	0	0.000	0.000	0.000	24	24	412	0.000	0.000	0.000	0.000	35	36	156	1272	100	0	0	0	24	12170	1.000	24	Error	"Not Defined"	"LEPTIN(OB)"
1	21	15	"LIF"	"LIF"	13420	63000	130	93	95	35	52	54	52	20	73	50	0	0.000	0.000	0.000	41	43	413	0.000	0.000	0.000	0.000	36	37	120	940	100	0	0	0	41	11368	2.050	43	Error	"Not Defined"	"LIF"
1	22	15	"LIF"	"LIF"	13810	63010	110	81	85	30	51	53	51	20	62	40	0	0.000	0.000	0.000	30	34	414	0.000	0.000	0.000	0.000	35	37	80	656	100	0	0	0	30	6810	1.600	34	Error	"Not Defined"	"LIF"
1	23	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14140	63010	150	83	87	33	51	53	51	21	57	38	0	0.000	0.000	0.000	32	36	415	0.000	0.000	0.000	0.000	37	39	156	1272	100	0	0	0	32	13620	1.619	36	Error	"Not Defined"	"LIGHT / TNFSF14"
1	24	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14550	63010	140	87	88	27	51	53	51	25	66	26	0	0.000	0.000	0.000	36	37	416	0.000	0.000	0.000	0.000	30	47	156	1140	100	0	0	0	36	13675	1.400	37	Error	"Not Defined"	"LIGHT / TNFSF14"
1	25	15	"LIX"	"LIX"	14980	63030	140	83	87	32	51	53	51	18	69	42	0	0.000	0.000	0.000	32	36	417	0.000	0.000	0.000	0.000	36	33	156	1140	100	0	0	0	32	13545	1.889	36	Error	"Not Defined"	"LIX"
1	26	15	"LIX"	"LIX"	15400	63030	130	120	125	47	51	54	51	19	90	80	0	0.000	0.000	0.000	69	74	418	0.000	0.000	0.000	0.000	37	35	120	940	100	0	0	0	69	15042	3.737	74	Error	"Not Defined"	"LIX"
1	27	15	"LRP-6"	"LRP-6"	15800	63000	150	73	77	24	51	52	51	20	52	28	0	0.000	0.000	0.000	22	26	419	0.000	0.000	0.000	0.000	31	38	156	1272	100	0	0	0	22	11988	1.250	26	Error	"Not Defined"	"LRP-6"
1	28	15	"LRP-6"	"LRP-6"	16240	63000	150	71	77	28	52	55	52	21	47	23	0	0.000	0.000	0.000	19	25	420	0.000	0.000	0.000	0.000	36	38	156	860	100	0	0	0	19	12077	1.048	25	Error	"Not Defined"	"LRP-6"
1	1	16	"L-Selectin"	"L-Selectin"	5370	63410	160	94	99	37	51	53	51	20	76	56	0	0.000	0.000	0.000	43	48	421	0.000	0.000	0.000	0.000	37	37	208	1194	100	0	0	0	43	20501	2.300	48	Error	"Not Defined"	"L-Selectin"
1	2	16	"L-Selectin"	"L-Selectin"	5780	63410	150	121	122	36	52	55	52	22	90	73	0	0.000	0.000	0.000	69	70	422	0.000	0.000	0.000	0.000	29	40	156	1272	100	0	0	0	69	19068	3.045	70	Error	"Not Defined"	"L-Selectin"
1	3	16	"Lungkine"	"Lungkine"	6190	63410	150	134	138	52	52	54	52	19	92	82	0	0.000	0.000	0.000	82	86	423	0.000	0.000	0.000	0.000	37	35	156	1272	100	0	0	0	82	21527	4.421	86	Error	"Not Defined"	"Lungkine"
1	4	16	"Lungkine"	"Lungkine"	6600	63420	150	139	202	579	52	54	52	20	98	87	0	0.000	0.000	0.000	87	150	424	0.000	0.000	0.000	0.000	286	37	156	1272	100	0	0	0	87	31562	7.400	150	Error	"Not Defined"	"Lungkine"
1	5	16	"Lymphotactin"	"Lymphotactin"	6980	63390	120	63	62	23	52	54	52	19	34	10	0	0.000	0.000	0.000	11	10	425	0.000	0.000	0.000	0.000	37	35	120	820	100	0	0	0	11	7493	0.421	10	Error	"Not Defined"	"Lymphotactin"
1	6	16	"Lymphotactin"	"Lymphotactin"	7340	63430	110	58	64	27	51	53	51	20	31	16	0	0.000	0.000	0.000	7	13	426	0.000	0.000	0.000	0.000	42	37	80	656	100	0	0	0	7	5126	0.550	13	Error	"Not Defined"	"Lymphotactin"
1	7	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	7770	63420	130	152	155	50	49	52	49	19	96	92	0	0.000	0.000	0.000	103	106	427	0.000	0.000	0.000	0.000	32	36	120	940	100	0	0	0	103	18551	5.421	106	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	8	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	8180	63420	130	158	168	54	51	53	51	20	100	95	0	0.000	0.000	0.000	107	117	428	0.000	0.000	0.000	0.000	32	37	120	940	100	0	0	0	107	20175	5.750	117	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	9	16	"MAdCAM-1"	"MAdCAM-1"	8630	63420	150	96	98	34	52	54	52	20	77	53	0	0.000	0.000	0.000	44	46	429	0.000	0.000	0.000	0.000	34	37	156	1272	100	0	0	0	44	15325	2.200	46	Error	"Not Defined"	"MAdCAM-1"
1	10	16	"MAdCAM-1"	"MAdCAM-1"	9030	63410	150	101	100	33	53	56	53	21	76	55	0	0.000	0.000	0.000	48	47	430	0.000	0.000	0.000	0.000	33	37	156	1272	100	0	0	0	48	15569	2.095	47	Error	"Not Defined"	"MAdCAM-1"
1	11	16	"MCP-1"	"MCP-1"	9350	63420	160	116	118	42	54	56	54	20	87	67	0	0.000	0.000	0.000	62	64	431	0.000	0.000	0.000	0.000	35	35	208	1506	100	0	0	0	62	24500	3.100	64	Error	"Not Defined"	"MCP-1"
1	12	16	"MCP-1"	"MCP-1"	9760	63420	150	128	126	40	54	56	54	19	91	78	0	0.000	0.000	0.000	74	72	432	0.000	0.000	0.000	0.000	31	33	156	1272	100	0	0	0	74	19733	3.684	72	Error	"Not Defined"	"MCP-1"
1	13	16	"MCP-5"	"MCP-5"	10220	63450	170	103	107	40	63	65	63	24	65	41	0	0.000	0.000	0.000	40	44	433	0.000	0.000	0.000	0.000	37	36	208	1660	100	0	0	0	40	22223	1.750	44	Error	"Not Defined"	"MCP-5"
1	14	16	"MCP-5"	"MCP-5"	10590	63440	110	80	79	24	59	62	59	27	40	10	0	0.000	0.000	0.000	21	20	434	0.000	0.000	0.000	0.000	30	43	80	656	100	0	0	0	21	6333	0.630	20	Error	"Not Defined"	"MCP-5"
1	15	16	"M-CSF"	"M-CSF"	11010	63420	150	106	110	37	58	67	58	99	8	0	0	0.000	0.000	0.000	48	52	435	0.000	0.000	0.000	0.000	33	147	156	1272	100	0	0	0	48	17167	0.434	52	Error	"Not Defined"	"M-CSF"
1	16	16	"M-CSF"	"M-CSF"	11420	63430	160	105	108	42	57	60	57	20	75	56	0	0.000	0.000	0.000	48	51	436	0.000	0.000	0.000	0.000	38	33	208	1512	100	0	0	0	48	22543	2.400	51	Error	"Not Defined"	"M-CSF"
1	17	16	"MDC"	"MDC"	11770	63420	150	123	125	44	55	57	55	20	88	74	0	0.000	0.000	0.000	68	70	437	0.000	0.000	0.000	0.000	35	35	156	1272	100	0	0	0	68	19503	3.400	70	Error	"Not Defined"	"MDC"
1	18	16	"MDC"	"MDC"	12170	63420	140	116	118	39	54	55	54	21	89	70	0	0.000	0.000	0.000	62	64	438	0.000	0.000	0.000	0.000	33	38	156	1140	100	0	0	0	62	18382	3.000	64	Error	"Not Defined"	"MDC"
1	19	16	"MFG-E8"	"MFG-E8"	12590	63410	130	95	96	32	51	56	51	67	20	0	0	0.000	0.000	0.000	44	45	439	0.000	0.000	0.000	0.000	33	119	120	940	100	0	0	0	44	11542	0.597	45	Error	"Not Defined"	"MFG-E8"
1	20	16	"MFG-E8"	"MFG-E8"	13000	63420	140	98	100	40	51	53	51	20	73	57	0	0.000	0.000	0.000	47	49	440	0.000	0.000	0.000	0.000	40	37	156	1140	100	0	0	0	47	15667	2.350	49	Error	"Not Defined"	"MFG-E8"
1	21	16	"MFRP"	"MFRP"	13350	63430	150	91	97	54	51	53	51	19	71	51	0	0.000	0.000	0.000	40	46	441	0.000	0.000	0.000	0.000	55	35	156	1272	100	0	0	0	40	15120	2.316	46	Error	"Not Defined"	"MFRP"
1	22	16	"MFRP"	"MFRP"	13750	63420	160	88	89	32	49	51	49	25	64	38	0	0.000	0.000	0.000	39	40	442	0.000	0.000	0.000	0.000	35	49	208	1512	100	0	0	0	39	18494	1.520	40	Error	"Not Defined"	"MFRP"
1	23	16	"MIG"	"MIG"	14160	63430	140	73	76	34	52	55	52	24	42	17	0	0.000	0.000	0.000	21	24	443	0.000	0.000	0.000	0.000	44	43	156	1140	100	0	0	0	21	11811	0.875	24	Error	"Not Defined"	"MIG"
1	24	16	"MIG"	"MIG"	14580	63420	120	61	63	25	50	52	50	18	31	15	0	0.000	0.000	0.000	11	13	444	0.000	0.000	0.000	0.000	39	34	120	820	100	0	0	0	11	7552	0.611	13	Error	"Not Defined"	"MIG"
1	25	16	"MIP-1 alpha"	"MIP-1 alpha"	15030	63420	150	82	87	30	50	52	50	17	72	47	0	0.000	0.000	0.000	32	37	445	0.000	0.000	0.000	0.000	34	32	156	1272	100	0	0	0	32	13576	2.059	37	Error	"Not Defined"	"MIP-1 alpha"
1	26	16	"MIP-1 alpha"	"MIP-1 alpha"	15410	63430	140	69	71	26	50	53	50	18	50	23	0	0.000	0.000	0.000	19	21	446	0.000	0.000	0.000	0.000	36	33	156	1140	100	0	0	0	19	11077	1.000	21	Error	"Not Defined"	"MIP-1 alpha"
1	27	16	"MIP-1 gamma"	"MIP-1 gamma"	15750	63420	160	94	96	34	49	52	49	18	80	60	0	0.000	0.000	0.000	45	47	447	0.000	0.000	0.000	0.000	35	34	208	1512	100	0	0	0	45	20052	2.444	47	Error	"Not Defined"	"MIP-1 gamma"
1	28	16	"MIP-1 gamma"	"MIP-1 gamma"	16150	63420	150	90	91	31	49	52	49	19	75	51	0	0.000	0.000	0.000	41	42	448	0.000	0.000	0.000	0.000	34	36	156	1176	100	0	0	0	41	14209	2.053	42	Error	"Not Defined"	"MIP-1 gamma"
1	1	17	"MIP-2"	"MIP-2"	5390	63830	150	82	87	33	51	53	51	19	66	42	0	0.000	0.000	0.000	31	36	449	0.000	0.000	0.000	0.000	37	35	156	1114	100	0	0	0	31	13625	1.789	36	Error	"Not Defined"	"MIP-2"
1	2	17	"MIP-2"	"MIP-2"	5790	63830	150	79	81	26	50	53	50	20	63	35	0	0.000	0.000	0.000	29	31	450	0.000	0.000	0.000	0.000	32	37	156	1272	100	0	0	0	29	12659	1.400	31	Error	"Not Defined"	"MIP-2"
1	3	17	"MIP-3 alpha"	"MIP-3 alpha"	6210	63810	150	79	81	27	51	53	51	18	64	35	0	0.000	0.000	0.000	28	30	451	0.000	0.000	0.000	0.000	33	33	156	1272	100	0	0	0	28	12570	1.556	30	Error	"Not Defined"	"MIP-3 alpha"
1	4	17	"MIP-3 alpha"	"MIP-3 alpha"	6620	63820	120	75	74	27	49	52	49	18	58	30	0	0.000	0.000	0.000	26	25	452	0.000	0.000	0.000	0.000	36	34	120	820	100	0	0	0	26	8936	1.222	25	Error	"Not Defined"	"MIP-3 alpha"
1	5	17	"MIP-3 beta "	"MIP-3 beta "	6990	63880	130	67	73	37	52	55	52	22	40	18	0	0.000	0.000	0.000	15	21	453	0.000	0.000	0.000	0.000	50	40	120	940	100	0	0	0	15	8798	0.818	21	Error	"Not Defined"	"MIP-3 beta "
1	6	17	"MIP-3 beta "	"MIP-3 beta "	7370	63820	130	65	65	24	50	52	50	19	40	14	0	0.000	0.000	0.000	15	15	454	0.000	0.000	0.000	0.000	36	36	120	940	100	0	0	0	15	7749	0.684	15	Error	"Not Defined"	"MIP-3 beta "
1	7	17	"MMP-2"	"MMP-2"	7800	63820	140	123	128	47	50	51	50	19	92	81	0	0.000	0.000	0.000	73	78	455	0.000	0.000	0.000	0.000	36	37	156	1140	100	0	0	0	73	19950	4.053	78	Error	"Not Defined"	"MMP-2"
1	8	17	"MMP-2"	"MMP-2"	8200	63820	130	135	139	45	53	55	53	22	92	83	0	0.000	0.000	0.000	82	86	456	0.000	0.000	0.000	0.000	32	40	120	940	100	0	0	0	82	16706	3.818	86	Error	"Not Defined"	"MMP-2"
1	9	17	"MMP-3"	"MMP-3"	8580	63820	120	60	62	20	51	53	51	19	33	7	0	0.000	0.000	0.000	9	11	457	0.000	0.000	0.000	0.000	32	35	120	820	100	-50	0	0	9	7439	0.474	11	Error	"Not Defined"	"MMP-3"
1	10	17	"MMP-3"	"MMP-3"	8980	63820	120	65	64	21	54	209	54	2547	0	0	0	0.000	0.000	0.000	11	10	458	0.000	0.000	0.000	0.000	32	1218	120	820	100	-50	0	0	11	7680	-0.057	10	Error	"Not Defined"	"MMP-3"
1	11	17	"MMP-9"	"MMP-9"	9380	63820	120	70	75	33	61	637	61	5447	0	0	0	0.000	0.000	0.000	9	14	459	0.000	0.000	0.000	0.000	44	855	120	820	100	0	0	0	9	9040	-0.103	14	Error	"Not Defined"	"MMP-9"
1	12	17	"MMP-9"	"MMP-9"	9810	63840	120	65	66	25	58	62	58	44	9	0	0	0.000	0.000	0.000	7	8	460	0.000	0.000	0.000	0.000	37	70	120	820	100	0	0	0	7	7873	0.091	8	Error	"Not Defined"	"MMP-9"
1	13	17	"MMP-12"	"MMP-12"	10220	63800	120	89	93	28	60	62	60	21	62	33	0	0.000	0.000	0.000	29	33	461	0.000	0.000	0.000	0.000	30	33	120	820	100	0	0	0	29	11104	1.476	33	Error	"Not Defined"	"MMP-12"
1	14	17	"MMP-12"	"MMP-12"	10590	63790	120	61	66	24	58	60	58	20	27	11	0	0.000	0.000	0.000	3	8	462	0.000	0.000	0.000	0.000	36	33	120	820	100	-50	0	0	3	7977	0.300	8	Error	"Not Defined"	"MMP-12"
1	15	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	10950	63810	150	102	101	34	56	60	56	68	21	0	0	0.000	0.000	0.000	46	45	463	0.000	0.000	0.000	0.000	33	113	156	1272	100	0	0	0	46	15715	0.603	45	Error	"Not Defined"	"MMP-14 / LEM-2"
1	16	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	11350	63820	150	102	105	34	57	59	57	22	78	51	0	0.000	0.000	0.000	45	48	464	0.000	0.000	0.000	0.000	32	37	156	1272	100	0	0	0	45	16385	2.091	48	Error	"Not Defined"	"MMP-14 / LEM-2"
1	17	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	11770	63840	170	111	113	37	56	58	56	21	82	62	0	0.000	0.000	0.000	55	57	465	0.000	0.000	0.000	0.000	32	36	208	1660	100	0	0	0	55	23544	2.619	57	Error	"Not Defined"	"MMP-24 / MT5-MMP"
1	18	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	12160	63830	150	119	119	35	55	58	55	22	86	72	0	0.000	0.000	0.000	64	64	466	0.000	0.000	0.000	0.000	29	37	156	1272	100	0	0	0	64	18581	2.773	64	Error	"Not Defined"	"MMP-24 / MT5-MMP"
1	19	17	"Neuregulin-3 / NRG3"	"Neuregulin-3 / NRG3"	12600	63810	140	90	91	31	53	55	53	21	69	40	0	0.000	0.000	0.000	37	38	467	0.000	0.000	0.000	0.000	34	38	156	1140	100	0	0	0	37	14184	1.714	38	Error	"Not Defined"	"Neuregulin-3 / NRG3"
1	20	17	"Neuregulin-3 / NRG3"	"Neuregulin-3 / NRG3"	13010	63810	140	86	86	31	51	52	51	19	69	45	0	0.000	0.000	0.000	35	35	468	0.000	0.000	0.000	0.000	36	36	156	1140	100	0	0	0	35	13487	1.789	35	Error	"Not Defined"	"Neuregulin-3 / NRG3"
