ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 14:15:33"
"Settings=E:\Conboy\2025-02-10\settings\S9-12.83.S11.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s9-12.83.s11.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5440, 39080"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=26.8761"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.05185"
"Filters=<Empty>"
"ScanRegion=544,3908,1652,4816"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	6	14	"IL-20"	"IL-20"	7550	44400	120	158	163	45	139	140	139	41	33	10	0	0.000	0.000	0.000	19	24	370	0.000	0.000	0.000	0.000	27	29	120	820	100	-50	0	0	19	19529	0.561	24	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7980	44400	160	211	221	69	147	149	147	42	63	37	0	0.000	0.000	0.000	64	74	371	0.000	0.000	0.000	0.000	31	28	208	1512	100	0	0	0	64	46018	1.714	74	Error	"Not Defined"	"IL-20 R alpha"
1	8	14	"IL-20 R alpha"	"IL-20 R alpha"	8380	44400	160	243	242	68	143	146	143	46	74	55	0	0.000	0.000	0.000	100	99	372	0.000	0.000	0.000	0.000	28	31	208	1512	100	0	0	0	100	50390	2.087	99	Error	"Not Defined"	"IL-20 R alpha"
1	9	14	"IL-21"	"IL-21"	8720	44400	130	221	222	55	146	149	146	44	75	40	0	0.000	0.000	0.000	75	76	373	0.000	0.000	0.000	0.000	24	29	120	940	100	0	0	0	75	26619	1.659	76	Error	"Not Defined"	"IL-21"
1	10	14	"IL-21"	"IL-21"	9140	44400	130	200	205	61	144	145	144	44	56	33	0	0.000	0.000	0.000	56	61	374	0.000	0.000	0.000	0.000	29	30	120	940	100	0	0	0	56	24622	1.364	61	Error	"Not Defined"	"IL-21"
1	11	14	"IL-21 R"	"IL-21 R"	9560	44410	150	294	292	60	149	152	149	44	94	81	0	0.000	0.000	0.000	145	143	375	0.000	0.000	0.000	0.000	20	28	156	1272	100	0	0	0	145	45624	3.182	143	Error	"Not Defined"	"IL-21 R"
1	12	14	"IL-21 R"	"IL-21 R"	9960	44410	150	285	285	66	147	150	147	42	92	77	0	0.000	0.000	0.000	138	138	376	0.000	0.000	0.000	0.000	23	28	156	1272	100	0	0	0	138	44489	3.214	138	Error	"Not Defined"	"IL-21 R"
1	13	14	"IL-22"	"IL-22"	10310	44410	150	291	296	66	144	145	144	41	95	86	0	0.000	0.000	0.000	147	152	377	0.000	0.000	0.000	0.000	22	28	156	1272	100	0	0	0	147	46225	3.683	152	Error	"Not Defined"	"IL-22"
1	14	14	"IL-22"	"IL-22"	10710	44410	150	283	284	58	143	150	143	105	72	12	0	0.000	0.000	0.000	140	141	378	0.000	0.000	0.000	0.000	20	70	156	1272	100	0	0	0	140	44310	1.276	141	Error	"Not Defined"	"IL-22"
1	15	14	"IL-22BP"	"IL-22BP"	11140	44410	140	208	212	56	139	143	139	42	69	41	0	0.000	0.000	0.000	69	73	379	0.000	0.000	0.000	0.000	26	29	156	1140	100	0	0	0	69	33096	1.643	73	Error	"Not Defined"	"IL-22BP"
1	16	14	"IL-22BP"	"IL-22BP"	11540	44420	140	201	210	58	138	141	138	41	64	40	0	0.000	0.000	0.000	63	72	380	0.000	0.000	0.000	0.000	27	29	156	1140	100	0	0	0	63	32782	1.683	72	Error	"Not Defined"	"IL-22BP"
1	17	14	"IL-23"	"IL-23"	11980	44410	160	168	170	49	141	142	141	41	39	12	0	0.000	0.000	0.000	27	29	381	0.000	0.000	0.000	0.000	28	28	208	1512	100	0	0	0	27	35366	0.683	29	Error	"Not Defined"	"IL-23"
1	18	14	"IL-23"	"IL-23"	12380	44410	150	174	175	49	138	139	138	42	43	15	0	0.000	0.000	0.000	36	37	382	0.000	0.000	0.000	0.000	28	30	156	1272	100	0	0	0	36	27337	0.857	37	Error	"Not Defined"	"IL-23"
1	19	14	"IL-23 R"	"IL-23 R"	12720	44400	150	1042	1074	171	137	139	137	42	100	100	0	0.000	0.000	0.000	905	937	383	0.000	0.000	0.000	0.000	15	30	156	1272	100	0	0	0	905	167621	22.262	937	Error	"Not Defined"	"IL-23 R"
1	20	14	"IL-23 R"	"IL-23 R"	13120	44410	160	1003	952	274	136	139	136	40	97	96	0	0.000	0.000	0.000	867	816	384	0.000	0.000	0.000	0.000	28	28	208	1512	100	0	0	0	867	198048	20.325	816	Error	"Not Defined"	"IL-23 R"
1	21	14	"IL-24"	"IL-24"	13540	44420	120	174	171	44	131	132	131	41	50	17	0	0.000	0.000	0.000	43	40	385	0.000	0.000	0.000	0.000	25	31	120	820	100	0	0	0	43	20561	0.951	40	Error	"Not Defined"	"IL-24"
1	22	14	"IL-24"	"IL-24"	13950	44410	140	167	168	57	129	132	129	39	48	21	0	0.000	0.000	0.000	38	39	386	0.000	0.000	0.000	0.000	33	29	156	1140	100	0	0	0	38	26194	0.923	39	Error	"Not Defined"	"IL-24"
1	23	14	"IL-27"	"IL-27"	14370	44410	150	780	784	126	133	136	133	40	100	100	0	0.000	0.000	0.000	647	651	387	0.000	0.000	0.000	0.000	16	29	156	1272	100	0	0	0	647	122239	16.200	651	Error	"Not Defined"	"IL-27"
1	24	14	"IL-27"	"IL-27"	14770	44420	160	701	700	169	137	139	137	41	97	97	0	0.000	0.000	0.000	564	563	388	0.000	0.000	0.000	0.000	24	29	208	1512	100	0	0	0	564	145520	13.683	563	Error	"Not Defined"	"IL-27"
1	25	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	15130	44410	150	624	736	334	138	142	138	61	100	100	0	0.000	0.000	0.000	486	598	389	0.000	0.000	0.000	0.000	45	42	156	1272	100	0	0	0	486	114738	9.738	598	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	26	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	15530	44410	140	864	974	367	175	197	175	95	100	100	0	0.000	0.000	0.000	689	799	390	0.000	0.000	0.000	0.000	37	48	156	1140	100	0	0	0	689	152021	8.179	799	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	27	14	"IL-31"	"IL-31"	15950	44410	150	573	623	210	151	159	151	88	100	98	0	0.000	0.000	0.000	422	472	391	0.000	0.000	0.000	0.000	33	55	156	1272	100	0	0	0	422	97118	5.273	472	Error	"Not Defined"	"IL-31"
1	28	14	"IL-31"	"IL-31"	16360	44410	150	721	750	169	140	144	140	42	100	100	0	0.000	0.000	0.000	581	610	392	0.000	0.000	0.000	0.000	22	29	156	1146	100	0	0	0	581	116999	14.429	610	Error	"Not Defined"	"IL-31"
1	1	15	"IL-31 RA"	"IL-31 RA"	5510	44810	140	182	179	51	130	134	130	41	56	24	0	0.000	0.000	0.000	52	49	393	0.000	0.000	0.000	0.000	28	30	156	748	100	0	0	0	52	27930	1.098	49	Error	"Not Defined"	"IL-31 RA"
1	2	15	"IL-31 RA"	"IL-31 RA"	5910	44790	170	184	191	63	141	145	141	46	48	19	0	0.000	0.000	0.000	43	50	394	0.000	0.000	0.000	0.000	32	31	208	1660	100	0	0	0	43	39678	1.000	50	Error	"Not Defined"	"IL-31 RA"
1	3	15	"Insulin"	"Insulin"	6340	44790	150	173	181	55	133	136	133	40	50	23	0	0.000	0.000	0.000	40	48	395	0.000	0.000	0.000	0.000	30	29	156	1272	100	0	0	0	40	28313	1.125	48	Error	"Not Defined"	"Insulin"
1	4	15	"Insulin"	"Insulin"	6740	44790	150	168	172	55	134	136	134	40	43	23	0	0.000	0.000	0.000	34	38	396	0.000	0.000	0.000	0.000	31	29	156	1272	100	0	0	0	34	26826	0.900	38	Error	"Not Defined"	"Insulin"
1	5	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7190	44770	140	170	174	52	130	133	130	39	50	28	0	0.000	0.000	0.000	40	44	397	0.000	0.000	0.000	0.000	29	29	156	1140	100	0	0	0	40	27124	1.051	44	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	6	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7590	44780	130	170	176	54	134	139	134	42	44	20	0	0.000	0.000	0.000	36	42	398	0.000	0.000	0.000	0.000	30	30	120	940	100	0	0	0	36	21163	0.881	42	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	7	15	"I-TAC"	"I-TAC"	7930	44800	140	185	182	47	148	150	148	42	46	11	0	0.000	0.000	0.000	37	34	399	0.000	0.000	0.000	0.000	25	28	156	1140	100	0	0	0	37	28468	0.762	34	Error	"Not Defined"	"I-TAC"
1	8	15	"I-TAC"	"I-TAC"	8320	44790	130	180	186	51	144	147	144	46	40	15	0	0.000	0.000	0.000	36	42	400	0.000	0.000	0.000	0.000	27	31	120	940	100	0	0	0	36	22304	0.848	42	Error	"Not Defined"	"I-TAC"
1	9	15	"KC"	"KC"	8750	44830	120	166	166	48	146	147	146	41	37	7	0	0.000	0.000	0.000	20	20	401	0.000	0.000	0.000	0.000	28	27	120	820	100	0	0	0	20	19876	0.463	20	Error	"Not Defined"	"KC"
1	10	15	"KC"	"KC"	9160	44820	120	178	181	53	143	145	143	42	43	19	0	0.000	0.000	0.000	35	38	402	0.000	0.000	0.000	0.000	29	28	120	820	100	0	0	0	35	21691	0.857	38	Error	"Not Defined"	"KC"
1	11	15	"Kremen-1"	"Kremen-1"	9570	44800	160	304	314	88	148	151	148	44	94	84	0	0.000	0.000	0.000	156	166	403	0.000	0.000	0.000	0.000	28	29	208	1512	100	0	0	0	156	65344	3.705	166	Error	"Not Defined"	"Kremen-1"
1	12	15	"Kremen-1"	"Kremen-1"	9960	44800	150	217	218	66	149	151	149	43	62	33	0	0.000	0.000	0.000	68	69	404	0.000	0.000	0.000	0.000	30	28	156	1272	100	0	0	0	68	34009	1.558	69	Error	"Not Defined"	"Kremen-1"
1	13	15	"Kremen-2"	"Kremen-2"	10320	44790	130	212	215	62	142	145	142	40	66	45	0	0.000	0.000	0.000	70	73	405	0.000	0.000	0.000	0.000	28	27	120	940	100	0	0	0	70	25843	1.750	73	Error	"Not Defined"	"Kremen-2"
1	14	15	"Kremen-2"	"Kremen-2"	10740	44800	130	224	225	70	143	145	143	41	65	49	0	0.000	0.000	0.000	81	82	406	0.000	0.000	0.000	0.000	31	28	120	940	100	0	0	0	81	26945	1.951	82	Error	"Not Defined"	"Kremen-2"
1	15	15	"Lefty-1"	"Lefty-1"	11160	44800	150	300	313	88	138	141	138	40	96	88	0	0.000	0.000	0.000	162	175	407	0.000	0.000	0.000	0.000	28	28	156	1272	100	0	0	0	162	48791	4.300	175	Error	"Not Defined"	"Lefty-1"
1	16	15	"Lefty-1"	"Lefty-1"	11560	44810	160	303	313	97	138	140	138	41	94	88	0	0.000	0.000	0.000	165	175	408	0.000	0.000	0.000	0.000	30	29	208	1512	100	0	0	0	165	65200	4.220	175	Error	"Not Defined"	"Lefty-1"
1	17	15	"Leptin R"	"Leptin R"	11900	44800	110	215	221	67	141	145	141	46	68	41	0	0.000	0.000	0.000	74	80	409	0.000	0.000	0.000	0.000	30	31	80	656	100	0	0	0	74	17657	1.652	80	Error	"Not Defined"	"Leptin R"
1	18	15	"Leptin R"	"Leptin R"	12300	44820	170	210	218	77	139	141	139	41	68	44	0	0.000	0.000	0.000	71	79	410	0.000	0.000	0.000	0.000	35	29	208	1660	100	0	0	0	71	45342	1.878	79	Error	"Not Defined"	"Leptin R"
1	19	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12730	44810	130	195	194	48	138	138	138	41	65	28	0	0.000	0.000	0.000	57	56	411	0.000	0.000	0.000	0.000	24	29	120	940	100	0	0	0	57	23296	1.366	56	Error	"Not Defined"	"LEPTIN(OB)"
1	20	15	"LEPTIN(OB)"	"LEPTIN(OB)"	13130	44830	140	183	184	52	132	136	132	43	56	24	0	0.000	0.000	0.000	51	52	412	0.000	0.000	0.000	0.000	28	31	156	1140	100	0	0	0	51	28659	1.116	52	Error	"Not Defined"	"LEPTIN(OB)"
1	21	15	"LIF"	"LIF"	13580	44810	150	394	394	77	134	135	134	42	100	99	0	0.000	0.000	0.000	260	260	413	0.000	0.000	0.000	0.000	19	31	156	1272	100	0	0	0	260	61476	6.167	260	Error	"Not Defined"	"LIF"
1	22	15	"LIF"	"LIF"	13980	44810	150	361	359	78	130	131	130	39	99	96	0	0.000	0.000	0.000	231	229	414	0.000	0.000	0.000	0.000	21	29	156	1272	100	0	0	0	231	56058	5.846	229	Error	"Not Defined"	"LIF"
1	23	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14330	44810	140	180	183	57	130	132	130	40	55	27	0	0.000	0.000	0.000	50	53	415	0.000	0.000	0.000	0.000	31	30	156	1140	100	0	0	0	50	28495	1.275	53	Error	"Not Defined"	"LIGHT / TNFSF14"
1	24	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14700	44810	140	190	197	48	132	135	132	40	66	34	0	0.000	0.000	0.000	58	65	416	0.000	0.000	0.000	0.000	24	29	156	1140	100	0	0	0	58	30667	1.550	65	Error	"Not Defined"	"LIGHT / TNFSF14"
1	25	15	"LIX"	"LIX"	15150	44820	160	637	611	190	138	139	138	39	94	93	0	0.000	0.000	0.000	499	473	417	0.000	0.000	0.000	0.000	31	28	208	1512	100	0	0	0	499	127149	12.103	473	Error	"Not Defined"	"LIX"
1	26	15	"LIX"	"LIX"	15550	44820	160	598	587	161	159	175	159	81	94	90	0	0.000	0.000	0.000	439	428	418	0.000	0.000	0.000	0.000	27	46	208	1512	100	0	0	0	439	122115	5.086	428	Error	"Not Defined"	"LIX"
1	27	15	"LRP-6"	"LRP-6"	15980	44810	170	277	299	106	143	146	143	40	87	75	0	0.000	0.000	0.000	134	156	419	0.000	0.000	0.000	0.000	35	27	208	1660	100	0	0	0	134	62104	3.825	156	Error	"Not Defined"	"LRP-6"
1	28	15	"LRP-6"	"LRP-6"	16380	44810	160	304	323	110	134	138	134	40	94	87	0	0.000	0.000	0.000	170	189	420	0.000	0.000	0.000	0.000	34	28	208	1234	100	0	0	0	170	67244	4.625	189	Error	"Not Defined"	"LRP-6"
1	1	16	"L-Selectin"	"L-Selectin"	5540	45190	140	244	252	85	88	94	88	49	94	78	0	0.000	0.000	0.000	156	164	421	0.000	0.000	0.000	0.000	33	52	156	848	100	0	0	0	156	39302	3.224	164	Error	"Not Defined"	"L-Selectin"
1	2	16	"L-Selectin"	"L-Selectin"	5940	45190	150	291	310	122	118	124	118	46	95	85	0	0.000	0.000	0.000	173	192	422	0.000	0.000	0.000	0.000	39	37	156	1272	100	0	0	0	173	48372	4.043	192	Error	"Not Defined"	"L-Selectin"
1	3	16	"Lungkine"	"Lungkine"	6360	45190	150	355	393	166	128	136	128	64	97	92	0	0.000	0.000	0.000	227	265	423	0.000	0.000	0.000	0.000	42	47	156	1272	100	0	0	0	227	61244	4.016	265	Error	"Not Defined"	"Lungkine"
1	4	16	"Lungkine"	"Lungkine"	6760	45190	150	502	526	140	133	136	133	40	100	100	0	0.000	0.000	0.000	369	393	424	0.000	0.000	0.000	0.000	26	29	156	1272	100	0	0	0	369	82108	9.750	393	Error	"Not Defined"	"Lungkine"
1	5	16	"Lymphotactin"	"Lymphotactin"	7120	45190	140	170	176	51	130	133	130	38	51	23	0	0.000	0.000	0.000	40	46	425	0.000	0.000	0.000	0.000	28	28	156	1140	100	0	0	0	40	27476	1.132	46	Error	"Not Defined"	"Lymphotactin"
1	6	16	"Lymphotactin"	"Lymphotactin"	7540	45200	130	163	166	44	132	133	132	40	42	15	0	0.000	0.000	0.000	31	34	426	0.000	0.000	0.000	0.000	26	30	120	940	100	0	0	0	31	19860	0.825	34	Error	"Not Defined"	"Lymphotactin"
1	7	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	7950	45200	130	870	908	277	153	157	153	49	100	100	0	0.000	0.000	0.000	717	755	427	0.000	0.000	0.000	0.000	30	31	120	940	100	0	0	0	717	108937	15.327	755	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	8	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	8350	45200	130	1385	1526	729	152	184	152	202	100	100	0	0.000	0.000	0.000	1233	1374	428	0.000	0.000	0.000	0.000	47	109	120	940	100	0	0	0	1233	183079	6.644	1374	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	9	16	"MAdCAM-1"	"MAdCAM-1"	8800	45200	150	261	264	69	142	145	142	42	89	71	0	0.000	0.000	0.000	119	122	429	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	119	41131	2.833	122	Error	"Not Defined"	"MAdCAM-1"
1	10	16	"MAdCAM-1"	"MAdCAM-1"	9190	45200	170	203	203	59	145	146	145	43	55	30	0	0.000	0.000	0.000	58	58	430	0.000	0.000	0.000	0.000	29	29	208	1654	100	0	0	0	58	42222	1.326	58	Error	"Not Defined"	"MAdCAM-1"
1	11	16	"MCP-1"	"MCP-1"	9520	45200	150	307	323	97	147	149	147	42	97	87	0	0.000	0.000	0.000	160	176	431	0.000	0.000	0.000	0.000	30	28	156	1272	100	0	0	0	160	50440	4.143	176	Error	"Not Defined"	"MCP-1"
1	12	16	"MCP-1"	"MCP-1"	9920	45210	150	319	314	71	150	153	150	42	96	87	0	0.000	0.000	0.000	169	164	432	0.000	0.000	0.000	0.000	22	27	156	1272	100	0	0	0	169	48963	3.833	164	Error	"Not Defined"	"MCP-1"
1	13	16	"MCP-5"	"MCP-5"	10350	45220	170	180	184	50	148	156	148	212	0	0	0	0.000	0.000	0.000	32	36	433	0.000	0.000	0.000	0.000	27	135	208	1660	100	0	0	0	32	38264	0.132	36	Error	"Not Defined"	"MCP-5"
1	14	16	"MCP-5"	"MCP-5"	10760	45230	140	183	185	51	142	144	142	40	50	22	0	0.000	0.000	0.000	41	43	434	0.000	0.000	0.000	0.000	27	27	156	1140	100	0	0	0	41	28876	1.025	43	Error	"Not Defined"	"MCP-5"
1	15	16	"M-CSF"	"M-CSF"	11180	45210	160	811	815	172	140	142	140	42	99	98	0	0.000	0.000	0.000	671	675	435	0.000	0.000	0.000	0.000	21	29	208	1512	100	0	0	0	671	169534	16.024	675	Error	"Not Defined"	"M-CSF"
1	16	16	"M-CSF"	"M-CSF"	11580	45220	150	718	719	124	141	143	141	41	100	100	0	0.000	0.000	0.000	577	578	436	0.000	0.000	0.000	0.000	17	28	156	1272	100	0	0	0	577	112115	14.049	578	Error	"Not Defined"	"M-CSF"
1	17	16	"MDC"	"MDC"	11930	45220	150	327	363	150	136	139	136	39	98	92	0	0.000	0.000	0.000	191	227	437	0.000	0.000	0.000	0.000	41	28	156	1272	100	0	0	0	191	56633	5.744	227	Error	"Not Defined"	"MDC"
1	18	16	"MDC"	"MDC"	12340	45220	150	302	300	84	135	136	135	41	93	81	0	0.000	0.000	0.000	167	165	438	0.000	0.000	0.000	0.000	28	30	156	1272	100	0	0	0	167	46739	4.000	165	Error	"Not Defined"	"MDC"
1	19	16	"MFG-E8"	"MFG-E8"	12770	45210	150	253	259	73	135	136	135	40	90	71	0	0.000	0.000	0.000	118	124	439	0.000	0.000	0.000	0.000	28	29	156	1272	100	0	0	0	118	40375	3.075	124	Error	"Not Defined"	"MFG-E8"
1	20	16	"MFG-E8"	"MFG-E8"	13170	45210	150	245	251	71	135	137	135	41	85	63	0	0.000	0.000	0.000	110	116	440	0.000	0.000	0.000	0.000	28	29	156	1272	100	0	0	0	110	39105	2.780	116	Error	"Not Defined"	"MFG-E8"
1	21	16	"MFRP"	"MFRP"	13520	45230	150	236	235	66	128	131	128	39	85	64	0	0.000	0.000	0.000	108	107	441	0.000	0.000	0.000	0.000	28	29	156	1272	100	0	0	0	108	36672	2.667	107	Error	"Not Defined"	"MFRP"
1	22	16	"MFRP"	"MFRP"	13920	45220	150	228	228	60	130	134	130	41	83	60	0	0.000	0.000	0.000	98	98	442	0.000	0.000	0.000	0.000	26	30	156	1272	100	0	0	0	98	35613	2.293	98	Error	"Not Defined"	"MFRP"
1	23	16	"MIG"	"MIG"	14340	45220	160	183	187	62	132	134	132	40	53	33	0	0.000	0.000	0.000	51	55	443	0.000	0.000	0.000	0.000	33	29	208	1512	100	0	0	0	51	38899	1.325	55	Error	"Not Defined"	"MIG"
1	24	16	"MIG"	"MIG"	14710	45220	130	158	164	47	130	133	130	41	37	20	0	0.000	0.000	0.000	28	34	444	0.000	0.000	0.000	0.000	28	30	120	940	100	0	0	0	28	19664	0.756	34	Error	"Not Defined"	"MIG"
1	25	16	"MIP-1 alpha"	"MIP-1 alpha"	15180	45230	120	166	172	48	130	131	130	38	47	22	0	0.000	0.000	0.000	36	42	445	0.000	0.000	0.000	0.000	27	29	120	820	100	0	0	0	36	20689	1.079	42	Error	"Not Defined"	"MIP-1 alpha"
1	26	16	"MIP-1 alpha"	"MIP-1 alpha"	15550	45220	120	157	157	46	155	162	155	56	11	1	0	0.000	0.000	0.000	2	2	446	0.000	0.000	0.000	0.000	29	34	120	820	100	-50	0	0	2	18804	-0.089	2	Error	"Not Defined"	"MIP-1 alpha"
1	27	16	"MIP-1 gamma"	"MIP-1 gamma"	15920	45220	160	442	444	118	146	147	146	41	98	97	0	0.000	0.000	0.000	296	298	447	0.000	0.000	0.000	0.000	26	27	208	1512	100	0	0	0	296	92398	7.244	298	Error	"Not Defined"	"MIP-1 gamma"
1	28	16	"MIP-1 gamma"	"MIP-1 gamma"	16320	45220	160	423	416	106	137	138	137	38	100	97	0	0.000	0.000	0.000	286	279	448	0.000	0.000	0.000	0.000	25	27	208	1436	100	0	0	0	286	86574	7.316	279	Error	"Not Defined"	"MIP-1 gamma"
1	1	17	"MIP-2"	"MIP-2"	5560	45620	140	350	358	106	102	105	102	39	99	96	0	0.000	0.000	0.000	248	256	449	0.000	0.000	0.000	0.000	29	37	156	920	100	0	0	0	248	55844	6.487	256	Error	"Not Defined"	"MIP-2"
1	2	17	"MIP-2"	"MIP-2"	5960	45620	140	265	324	192	112	205	112	628	4	0	0	0.000	0.000	0.000	153	212	450	0.000	0.000	0.000	0.000	59	306	156	1140	100	0	0	0	153	50592	0.189	212	Error	"Not Defined"	"MIP-2"
1	3	17	"MIP-3 alpha"	"MIP-3 alpha"	6370	45590	140	194	196	51	146	717	146	1523	0	0	0	0.000	0.000	0.000	48	50	451	0.000	0.000	0.000	0.000	26	212	156	1140	100	0	0	0	48	30611	-0.342	50	Error	"Not Defined"	"MIP-3 alpha"
1	4	17	"MIP-3 alpha"	"MIP-3 alpha"	6780	45600	140	173	174	45	133	136	133	41	48	19	0	0.000	0.000	0.000	40	41	452	0.000	0.000	0.000	0.000	25	30	156	1140	100	0	0	0	40	27094	0.927	41	Error	"Not Defined"	"MIP-3 alpha"
1	5	17	"MIP-3 beta "	"MIP-3 beta "	7120	45610	130	169	171	46	131	133	131	42	46	15	0	0.000	0.000	0.000	38	40	453	0.000	0.000	0.000	0.000	26	31	120	940	100	0	0	0	38	20496	0.905	40	Error	"Not Defined"	"MIP-3 beta "
1	6	17	"MIP-3 beta "	"MIP-3 beta "	7540	45600	130	157	162	47	126	131	126	42	40	12	0	0.000	0.000	0.000	31	36	454	0.000	0.000	0.000	0.000	29	32	120	940	100	0	0	0	31	19428	0.738	36	Error	"Not Defined"	"MIP-3 beta "
1	7	17	"MMP-2"	"MMP-2"	7970	45610	130	194	212	115	143	143	143	43	56	27	0	0.000	0.000	0.000	51	69	455	0.000	0.000	0.000	0.000	54	30	120	940	100	0	0	0	51	25478	1.605	69	Error	"Not Defined"	"MMP-2"
1	8	17	"MMP-2"	"MMP-2"	8360	45600	150	211	212	53	141	146	141	41	73	44	0	0.000	0.000	0.000	70	71	456	0.000	0.000	0.000	0.000	25	28	156	1272	100	0	0	0	70	33120	1.610	71	Error	"Not Defined"	"MMP-2"
1	9	17	"MMP-3"	"MMP-3"	8710	45610	150	209	215	55	141	142	141	43	71	35	0	0.000	0.000	0.000	68	74	457	0.000	0.000	0.000	0.000	25	30	156	1272	100	0	0	0	68	33526	1.698	74	Error	"Not Defined"	"MMP-3"
1	10	17	"MMP-3"	"MMP-3"	9110	45610	150	216	216	53	144	145	144	42	69	42	0	0.000	0.000	0.000	72	72	458	0.000	0.000	0.000	0.000	24	28	156	1272	100	0	0	0	72	33699	1.690	72	Error	"Not Defined"	"MMP-3"
1	11	17	"MMP-9"	"MMP-9"	9540	45600	140	204	208	58	146	148	146	42	62	37	0	0.000	0.000	0.000	58	62	459	0.000	0.000	0.000	0.000	27	28	156	1140	100	0	0	0	58	32510	1.429	62	Error	"Not Defined"	"MMP-9"
1	12	17	"MMP-9"	"MMP-9"	9940	45600	130	210	209	52	143	145	143	41	68	38	0	0.000	0.000	0.000	67	66	460	0.000	0.000	0.000	0.000	24	28	120	940	100	0	0	0	67	25089	1.561	66	Error	"Not Defined"	"MMP-9"
1	13	17	"MMP-12"	"MMP-12"	10380	45600	140	188	188	51	148	161	148	254	0	0	0	0.000	0.000	0.000	40	40	461	0.000	0.000	0.000	0.000	27	157	156	1140	100	0	0	0	40	29317	0.106	40	Error	"Not Defined"	"MMP-12"
1	14	17	"MMP-12"	"MMP-12"	10780	45590	120	183	182	49	143	145	143	41	47	19	0	0.000	0.000	0.000	40	39	462	0.000	0.000	0.000	0.000	26	28	120	820	100	0	0	0	40	21835	0.902	39	Error	"Not Defined"	"MMP-12"
1	15	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	11120	45600	150	200	200	53	139	142	139	42	61	26	0	0.000	0.000	0.000	61	61	463	0.000	0.000	0.000	0.000	26	29	156	1272	100	0	0	0	61	31163	1.381	61	Error	"Not Defined"	"MMP-14 / LEM-2"
1	16	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	11510	45610	170	161	165	51	138	139	138	39	37	13	0	0.000	0.000	0.000	23	27	464	0.000	0.000	0.000	0.000	30	28	208	1660	100	0	0	0	23	34369	0.667	27	Error	"Not Defined"	"MMP-14 / LEM-2"
1	17	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	11930	45630	160	267	266	97	135	137	135	39	79	70	0	0.000	0.000	0.000	132	131	465	0.000	0.000	0.000	0.000	36	28	208	1512	100	0	0	0	132	55409	3.308	131	Error	"Not Defined"	"MMP-24 / MT5-MMP"
