ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 15:21:06"
"Settings=E:\Conboy\2025-02-10\settings\S13-16.4.S13.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s13-16.4.s13.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 3320"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.0969"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.24421"
"Filters=<Empty>"
"ScanRegion=528,332,1636,1240"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7830	8620	150	197	210	98	99	135	99	523	0	0	0	0.000	0.000	0.000	98	111	371	0.000	0.000	0.000	0.000	46	387	156	1272	100	0	0	0	98	32775	0.143	111	Error	"Not Defined"	"IL-20 R alpha"
1	8	14	"IL-20 R alpha"	"IL-20 R alpha"	8240	8620	160	307	390	270	107	114	107	51	96	87	0	0.000	0.000	0.000	200	283	372	0.000	0.000	0.000	0.000	69	44	208	1512	100	0	0	0	200	81199	5.412	283	Error	"Not Defined"	"IL-20 R alpha"
1	9	14	"IL-21"	"IL-21"	8590	8620	110	168	172	54	102	106	102	38	71	46	0	0.000	0.000	0.000	66	70	373	0.000	0.000	0.000	0.000	31	35	80	656	100	0	0	0	66	13782	1.737	70	Error	"Not Defined"	"IL-21"
1	10	14	"IL-21"	"IL-21"	8990	8620	140	176	182	59	105	112	105	118	23	0	0	0.000	0.000	0.000	71	77	374	0.000	0.000	0.000	0.000	32	105	156	1140	100	0	0	0	71	28387	0.593	77	Error	"Not Defined"	"IL-21"
1	11	14	"IL-21 R"	"IL-21 R"	9420	8620	150	534	545	126	105	110	105	49	100	100	0	0.000	0.000	0.000	429	440	375	0.000	0.000	0.000	0.000	23	44	156	1272	100	0	0	0	429	85076	8.878	440	Error	"Not Defined"	"IL-21 R"
1	12	14	"IL-21 R"	"IL-21 R"	9820	8630	150	505	495	99	102	105	102	37	100	100	0	0.000	0.000	0.000	403	393	376	0.000	0.000	0.000	0.000	20	35	156	1272	100	0	0	0	403	77180	10.541	393	Error	"Not Defined"	"IL-21 R"
1	13	14	"IL-22"	"IL-22"	10170	8630	160	421	423	171	100	102	100	32	98	93	0	0.000	0.000	0.000	321	323	377	0.000	0.000	0.000	0.000	40	31	208	1512	100	0	0	0	321	88036	10.031	323	Error	"Not Defined"	"IL-22"
1	14	14	"IL-22"	"IL-22"	10570	8630	160	406	422	142	102	104	102	42	98	96	0	0.000	0.000	0.000	304	320	378	0.000	0.000	0.000	0.000	33	40	208	1512	100	0	0	0	304	87819	7.571	320	Error	"Not Defined"	"IL-22"
1	15	14	"IL-22BP"	"IL-22BP"	11000	8630	140	164	168	45	106	211	106	1544	0	0	0	0.000	0.000	0.000	58	62	379	0.000	0.000	0.000	0.000	26	731	156	1140	100	0	0	0	58	26232	-0.028	62	Error	"Not Defined"	"IL-22BP"
1	16	14	"IL-22BP"	"IL-22BP"	11400	8630	150	161	169	51	99	105	99	47	63	29	0	0.000	0.000	0.000	62	70	380	0.000	0.000	0.000	0.000	30	44	156	1272	100	0	0	0	62	26296	1.362	70	Error	"Not Defined"	"IL-22BP"
1	17	14	"IL-23"	"IL-23"	11850	8630	150	154	160	51	95	98	95	31	73	47	0	0.000	0.000	0.000	59	65	381	0.000	0.000	0.000	0.000	31	31	156	1272	100	0	0	0	59	24965	2.000	65	Error	"Not Defined"	"IL-23"
1	18	14	"IL-23"	"IL-23"	12250	8620	160	134	143	56	96	98	96	38	49	26	0	0.000	0.000	0.000	38	47	382	0.000	0.000	0.000	0.000	39	38	208	1512	100	0	0	0	38	29801	1.184	47	Error	"Not Defined"	"IL-23"
1	19	14	"IL-23 R"	"IL-23 R"	12580	8610	150	501	511	129	97	100	97	35	100	100	0	0.000	0.000	0.000	404	414	383	0.000	0.000	0.000	0.000	25	35	156	1272	100	0	0	0	404	79685	11.743	414	Error	"Not Defined"	"IL-23 R"
1	20	14	"IL-23 R"	"IL-23 R"	12980	8620	150	429	443	100	93	96	93	42	100	100	0	0.000	0.000	0.000	336	350	384	0.000	0.000	0.000	0.000	22	43	156	1272	100	0	0	0	336	69163	8.262	350	Error	"Not Defined"	"IL-23 R"
1	21	14	"IL-24"	"IL-24"	13390	8600	120	98	102	36	88	92	88	37	24	5	0	0.000	0.000	0.000	10	14	385	0.000	0.000	0.000	0.000	35	40	120	820	100	-50	0	0	10	12246	0.270	14	Error	"Not Defined"	"IL-24"
1	22	14	"IL-24"	"IL-24"	13810	8620	160	111	115	61	88	90	88	34	33	14	0	0.000	0.000	0.000	23	27	386	0.000	0.000	0.000	0.000	53	37	208	1512	100	0	0	0	23	23986	0.735	27	Error	"Not Defined"	"IL-24"
1	23	14	"IL-27"	"IL-27"	14230	8630	160	378	395	129	94	99	94	38	98	96	0	0.000	0.000	0.000	284	301	387	0.000	0.000	0.000	0.000	32	38	208	1512	100	0	0	0	284	82226	7.789	301	Error	"Not Defined"	"IL-27"
1	24	14	"IL-27"	"IL-27"	14640	8630	160	400	396	116	104	185	104	1803	0	0	0	0.000	0.000	0.000	296	292	388	0.000	0.000	0.000	0.000	29	974	208	1512	100	0	0	0	296	82453	0.117	292	Error	"Not Defined"	"IL-27"
1	25	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	15000	8620	150	297	332	153	102	118	102	389	12	1	0	0.000	0.000	0.000	195	230	389	0.000	0.000	0.000	0.000	46	329	156	1272	100	0	0	0	195	51861	0.550	230	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	26	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	15400	8620	150	370	432	200	104	235	104	1151	0	0	0	0.000	0.000	0.000	266	328	390	0.000	0.000	0.000	0.000	46	489	156	1272	100	0	0	0	266	67345	0.171	328	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	27	14	"IL-31"	"IL-31"	15820	8620	160	251	260	99	107	119	107	155	45	6	0	0.000	0.000	0.000	144	153	391	0.000	0.000	0.000	0.000	38	130	208	1512	100	0	0	0	144	54056	0.910	153	Error	"Not Defined"	"IL-31"
1	28	14	"IL-31"	"IL-31"	16220	8620	160	343	361	139	96	103	96	45	96	93	0	0.000	0.000	0.000	247	265	392	0.000	0.000	0.000	0.000	38	43	208	1234	100	0	0	0	247	75062	5.733	265	Error	"Not Defined"	"IL-31"
1	1	15	"IL-31 RA"	"IL-31 RA"	5390	9050	120	102	104	37	96	99	96	33	22	8	0	0.000	0.000	0.000	6	8	393	0.000	0.000	0.000	0.000	35	33	120	678	100	-50	0	0	6	12488	0.152	8	Error	"Not Defined"	"IL-31 RA"
1	2	15	"IL-31 RA"	"IL-31 RA"	5790	9060	100	146	152	67	104	110	104	47	47	17	0	0.000	0.000	0.000	42	48	394	0.000	0.000	0.000	0.000	44	42	80	560	100	0	0	0	42	12135	0.894	48	Error	"Not Defined"	"IL-31 RA"
1	3	15	"Insulin"	"Insulin"	6200	9020	140	261	271	104	118	126	118	93	69	30	0	0.000	0.000	0.000	143	153	395	0.000	0.000	0.000	0.000	38	73	156	1140	100	0	0	0	143	42245	1.559	153	Error	"Not Defined"	"Insulin"
1	4	15	"Insulin"	"Insulin"	6610	9020	140	223	255	108	120	127	120	63	73	39	0	0.000	0.000	0.000	103	135	396	0.000	0.000	0.000	0.000	42	49	156	1140	100	0	0	0	103	39780	2.032	135	Error	"Not Defined"	"Insulin"
1	5	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7060	9020	160	297	300	99	100	106	100	45	90	85	0	0.000	0.000	0.000	197	200	397	0.000	0.000	0.000	0.000	33	42	208	1512	100	0	0	0	197	62465	4.311	200	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	6	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7460	9020	150	338	343	100	113	261	113	1448	0	0	0	0.000	0.000	0.000	225	230	398	0.000	0.000	0.000	0.000	29	554	156	1272	100	0	0	0	225	53430	0.057	230	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	7	15	"I-TAC"	"I-TAC"	7780	9020	120	150	168	108	106	178	106	874	0	0	0	0.000	0.000	0.000	44	62	399	0.000	0.000	0.000	0.000	64	491	120	820	100	0	0	0	44	20135	-0.011	62	Error	"Not Defined"	"I-TAC"
1	8	15	"I-TAC"	"I-TAC"	8180	9020	150	149	153	50	108	110	108	41	46	19	0	0.000	0.000	0.000	41	45	400	0.000	0.000	0.000	0.000	32	37	156	1272	100	0	0	0	41	23804	1.049	45	Error	"Not Defined"	"I-TAC"
1	9	15	"KC"	"KC"	8600	9030	140	647	626	183	114	227	114	1260	0	0	0	0.000	0.000	0.000	533	512	401	0.000	0.000	0.000	0.000	29	555	156	1140	100	0	0	0	533	97681	0.317	512	Error	"Not Defined"	"KC"
1	10	15	"KC"	"KC"	9000	9030	150	589	582	151	106	109	106	39	100	100	0	0.000	0.000	0.000	483	476	402	0.000	0.000	0.000	0.000	25	35	156	1272	100	0	0	0	483	90862	12.128	476	Error	"Not Defined"	"KC"
1	11	15	"Kremen-1"	"Kremen-1"	9430	9020	150	342	360	112	108	112	108	41	99	98	0	0.000	0.000	0.000	234	252	403	0.000	0.000	0.000	0.000	31	36	156	1272	100	0	0	0	234	56226	6.049	252	Error	"Not Defined"	"Kremen-1"
1	12	15	"Kremen-1"	"Kremen-1"	9840	9020	160	383	427	181	103	108	103	44	97	95	0	0.000	0.000	0.000	280	324	404	0.000	0.000	0.000	0.000	42	40	208	1512	100	0	0	0	280	88775	7.250	324	Error	"Not Defined"	"Kremen-1"
1	13	15	"Kremen-2"	"Kremen-2"	10190	9020	140	186	185	48	103	106	103	38	78	55	0	0.000	0.000	0.000	83	82	405	0.000	0.000	0.000	0.000	25	35	156	1140	100	0	0	0	83	28796	2.079	82	Error	"Not Defined"	"Kremen-2"
1	14	15	"Kremen-2"	"Kremen-2"	10590	9020	140	187	190	56	102	103	102	32	84	64	0	0.000	0.000	0.000	85	88	406	0.000	0.000	0.000	0.000	29	31	156	1140	100	0	0	0	85	29638	2.719	88	Error	"Not Defined"	"Kremen-2"
1	15	15	"Lefty-1"	"Lefty-1"	11020	9020	150	300	316	93	104	109	104	66	97	80	0	0.000	0.000	0.000	196	212	407	0.000	0.000	0.000	0.000	29	60	156	1272	100	0	0	0	196	49269	3.136	212	Error	"Not Defined"	"Lefty-1"
1	16	15	"Lefty-1"	"Lefty-1"	11420	9020	150	384	422	141	107	112	107	46	100	99	0	0.000	0.000	0.000	277	315	408	0.000	0.000	0.000	0.000	33	41	156	1272	100	0	0	0	277	65768	6.739	315	Error	"Not Defined"	"Lefty-1"
1	17	15	"Leptin R"	"Leptin R"	11770	9030	170	172	182	62	107	115	107	48	63	31	0	0.000	0.000	0.000	65	75	409	0.000	0.000	0.000	0.000	34	41	208	1660	100	0	0	0	65	37955	1.396	75	Error	"Not Defined"	"Leptin R"
1	18	15	"Leptin R"	"Leptin R"	12170	9030	160	207	213	77	98	101	98	42	86	63	0	0.000	0.000	0.000	109	115	410	0.000	0.000	0.000	0.000	36	41	208	1512	100	0	0	0	109	44303	2.667	115	Error	"Not Defined"	"Leptin R"
1	19	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12590	9030	140	199	196	51	95	98	95	35	89	71	0	0.000	0.000	0.000	104	101	411	0.000	0.000	0.000	0.000	26	35	156	1140	100	0	0	0	104	30565	2.800	101	Error	"Not Defined"	"LEPTIN(OB)"
1	20	15	"LEPTIN(OB)"	"LEPTIN(OB)"	13000	9030	140	178	185	53	93	97	93	60	72	28	0	0.000	0.000	0.000	85	92	412	0.000	0.000	0.000	0.000	28	61	156	1140	100	0	0	0	85	28923	1.467	92	Error	"Not Defined"	"LEPTIN(OB)"
1	21	15	"LIF"	"LIF"	13440	9020	150	300	301	66	91	93	91	33	100	98	0	0.000	0.000	0.000	209	210	413	0.000	0.000	0.000	0.000	21	35	156	1272	100	0	0	0	209	46910	6.303	210	Error	"Not Defined"	"LIF"
1	22	15	"LIF"	"LIF"	13850	9020	150	268	280	103	89	92	89	35	99	96	0	0.000	0.000	0.000	179	191	414	0.000	0.000	0.000	0.000	36	38	156	1272	100	0	0	0	179	43706	5.371	191	Error	"Not Defined"	"LIF"
1	23	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14190	9020	140	141	150	57	94	99	94	38	62	28	0	0.000	0.000	0.000	47	56	415	0.000	0.000	0.000	0.000	38	38	156	1140	100	0	0	0	47	23444	1.342	56	Error	"Not Defined"	"LIGHT / TNFSF14"
1	24	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14570	9030	140	161	159	51	97	179	97	1461	0	0	0	0.000	0.000	0.000	64	62	416	0.000	0.000	0.000	0.000	32	816	156	1140	100	0	0	0	64	24759	-0.014	62	Error	"Not Defined"	"LIGHT / TNFSF14"
1	25	15	"LIX"	"LIX"	15010	9030	150	374	381	86	100	120	100	545	0	0	0	0.000	0.000	0.000	274	281	417	0.000	0.000	0.000	0.000	22	454	156	1272	100	0	0	0	274	59512	0.479	281	Error	"Not Defined"	"LIX"
1	26	15	"LIX"	"LIX"	15410	9030	150	378	385	93	99	107	99	90	100	89	0	0.000	0.000	0.000	279	286	418	0.000	0.000	0.000	0.000	24	84	156	1272	100	0	0	0	279	60091	3.089	286	Error	"Not Defined"	"LIX"
1	27	15	"LRP-6"	"LRP-6"	15840	9010	180	138	142	56	97	103	97	81	22	3	0	0.000	0.000	0.000	41	45	419	0.000	0.000	0.000	0.000	39	78	256	1924	100	0	0	0	41	36476	0.481	45	Error	"Not Defined"	"LRP-6"
1	28	15	"LRP-6"	"LRP-6"	16240	9020	160	145	157	58	97	100	97	37	60	34	0	0.000	0.000	0.000	48	60	420	0.000	0.000	0.000	0.000	36	37	208	1152	100	0	0	0	48	32628	1.541	60	Error	"Not Defined"	"LRP-6"
1	1	16	"L-Selectin"	"L-Selectin"	5400	9420	140	231	269	138	105	112	105	44	89	67	0	0.000	0.000	0.000	126	164	421	0.000	0.000	0.000	0.000	51	39	156	920	100	0	0	0	126	41917	3.568	164	Error	"Not Defined"	"L-Selectin"
1	2	16	"L-Selectin"	"L-Selectin"	5810	9420	140	280	299	124	119	158	119	390	5	0	0	0.000	0.000	0.000	161	180	422	0.000	0.000	0.000	0.000	41	246	156	1140	100	0	0	0	161	46649	0.362	180	Error	"Not Defined"	"L-Selectin"
1	3	16	"Lungkine"	"Lungkine"	6220	9420	150	421	483	256	103	112	103	106	94	73	0	0.000	0.000	0.000	318	380	423	0.000	0.000	0.000	0.000	53	94	156	1272	100	0	0	0	318	75342	3.500	380	Error	"Not Defined"	"Lungkine"
1	4	16	"Lungkine"	"Lungkine"	6620	9420	150	405	463	246	102	186	102	759	7	0	0	0.000	0.000	0.000	303	361	424	0.000	0.000	0.000	0.000	53	408	156	1272	100	0	0	0	303	72183	0.365	361	Error	"Not Defined"	"Lungkine"
1	5	16	"Lymphotactin"	"Lymphotactin"	6980	9430	150	721	734	192	104	160	104	571	59	0	0	0.000	0.000	0.000	617	630	425	0.000	0.000	0.000	0.000	26	356	156	1272	100	0	0	0	617	114531	1.005	630	Error	"Not Defined"	"Lymphotactin"
1	6	16	"Lymphotactin"	"Lymphotactin"	7380	9430	150	547	538	101	103	142	103	402	60	0	0	0.000	0.000	0.000	444	435	426	0.000	0.000	0.000	0.000	18	283	156	1272	100	0	0	0	444	83993	0.985	435	Error	"Not Defined"	"Lymphotactin"
1	7	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	7810	9420	140	434	477	231	110	188	110	1060	0	0	0	0.000	0.000	0.000	324	367	427	0.000	0.000	0.000	0.000	48	563	156	1140	100	0	0	0	324	74373	0.273	367	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	8	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	8210	9420	120	832	941	533	97	146	97	606	68	16	0	0.000	0.000	0.000	735	844	428	0.000	0.000	0.000	0.000	56	415	120	820	100	0	0	0	735	112977	1.312	844	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	9	16	"MAdCAM-1"	"MAdCAM-1"	8650	9420	150	340	432	239	108	117	108	205	55	28	0	0.000	0.000	0.000	232	324	429	0.000	0.000	0.000	0.000	55	175	156	1272	100	0	0	0	232	67413	1.537	324	Error	"Not Defined"	"MAdCAM-1"
1	10	16	"MAdCAM-1"	"MAdCAM-1"	9050	9420	150	460	526	232	103	107	103	37	100	100	0	0.000	0.000	0.000	357	423	430	0.000	0.000	0.000	0.000	44	34	156	1272	100	0	0	0	357	82032	11.324	423	Error	"Not Defined"	"MAdCAM-1"
1	11	16	"MCP-1"	"MCP-1"	9380	9420	160	218	226	84	107	112	107	45	83	64	0	0.000	0.000	0.000	111	119	431	0.000	0.000	0.000	0.000	37	40	208	1512	100	0	0	0	111	46945	2.533	119	Error	"Not Defined"	"MCP-1"
1	12	16	"MCP-1"	"MCP-1"	9790	9420	160	333	333	108	115	124	115	76	89	77	0	0.000	0.000	0.000	218	218	432	0.000	0.000	0.000	0.000	32	61	208	1512	100	0	0	0	218	69335	2.750	218	Error	"Not Defined"	"MCP-1"
1	13	16	"MCP-5"	"MCP-5"	10210	9440	150	385	396	90	108	159	108	848	0	0	0	0.000	0.000	0.000	277	288	433	0.000	0.000	0.000	0.000	22	533	156	1272	100	0	0	0	277	61705	0.279	288	Error	"Not Defined"	"MCP-5"
1	14	16	"MCP-5"	"MCP-5"	10610	9440	150	449	450	85	110	183	110	991	0	0	0	0.000	0.000	0.000	339	340	434	0.000	0.000	0.000	0.000	18	541	156	1272	100	0	0	0	339	70221	0.269	340	Error	"Not Defined"	"MCP-5"
1	15	16	"M-CSF"	"M-CSF"	11040	9430	160	393	389	114	102	107	102	48	98	94	0	0.000	0.000	0.000	291	287	435	0.000	0.000	0.000	0.000	29	44	208	1512	100	0	0	0	291	81014	5.875	287	Error	"Not Defined"	"M-CSF"
1	16	16	"M-CSF"	"M-CSF"	11440	9430	160	398	390	110	101	108	101	188	85	17	0	0.000	0.000	0.000	297	289	436	0.000	0.000	0.000	0.000	28	174	208	1512	100	0	0	0	297	81169	1.500	289	Error	"Not Defined"	"M-CSF"
1	17	16	"MDC"	"MDC"	11800	9430	140	434	492	233	103	107	103	42	98	98	0	0.000	0.000	0.000	331	389	437	0.000	0.000	0.000	0.000	47	39	156	1140	100	0	0	0	331	76675	9.167	389	Error	"Not Defined"	"MDC"
1	18	16	"MDC"	"MDC"	12200	9430	140	502	549	277	99	109	99	116	97	78	0	0.000	0.000	0.000	403	450	438	0.000	0.000	0.000	0.000	50	106	156	1140	100	0	0	0	403	85646	3.793	450	Error	"Not Defined"	"MDC"
1	19	16	"MFG-E8"	"MFG-E8"	12630	9430	150	457	489	193	95	104	95	65	99	97	0	0.000	0.000	0.000	362	394	439	0.000	0.000	0.000	0.000	39	62	156	1272	100	0	0	0	362	76286	5.923	394	Error	"Not Defined"	"MFG-E8"
1	20	16	"MFG-E8"	"MFG-E8"	13030	9430	150	515	535	164	86	91	86	57	100	100	0	0.000	0.000	0.000	429	449	440	0.000	0.000	0.000	0.000	30	62	156	1272	100	0	0	0	429	83510	7.789	449	Error	"Not Defined"	"MFG-E8"
1	21	16	"MFRP"	"MFRP"	13380	9440	150	202	201	62	90	102	90	129	35	2	0	0.000	0.000	0.000	112	111	441	0.000	0.000	0.000	0.000	30	126	156	1272	100	0	0	0	112	31369	0.767	111	Error	"Not Defined"	"MFRP"
1	22	16	"MFRP"	"MFRP"	13780	9430	150	211	212	53	88	92	88	32	98	89	0	0.000	0.000	0.000	123	124	442	0.000	0.000	0.000	0.000	25	34	156	1272	100	0	0	0	123	33106	3.750	124	Error	"Not Defined"	"MFRP"
1	23	16	"MIG"	"MIG"	14200	9430	150	187	194	54	91	96	91	46	86	53	0	0.000	0.000	0.000	96	103	443	0.000	0.000	0.000	0.000	27	47	156	1272	100	0	0	0	96	30281	2.130	103	Error	"Not Defined"	"MIG"
1	24	16	"MIG"	"MIG"	14610	9440	150	215	215	57	93	100	93	78	77	23	0	0.000	0.000	0.000	122	122	444	0.000	0.000	0.000	0.000	26	78	156	1272	100	0	0	0	122	33573	1.474	122	Error	"Not Defined"	"MIG"
1	25	16	"MIP-1 alpha"	"MIP-1 alpha"	15060	9420	150	267	274	75	101	110	101	59	96	80	0	0.000	0.000	0.000	166	173	445	0.000	0.000	0.000	0.000	27	53	156	1272	100	0	0	0	166	42712	2.780	173	Error	"Not Defined"	"MIP-1 alpha"
1	26	16	"MIP-1 alpha"	"MIP-1 alpha"	15460	9430	150	251	254	59	99	108	99	101	79	21	0	0.000	0.000	0.000	152	155	446	0.000	0.000	0.000	0.000	23	93	156	1272	100	0	0	0	152	39592	1.446	155	Error	"Not Defined"	"MIP-1 alpha"
1	27	16	"MIP-1 gamma"	"MIP-1 gamma"	15780	9420	150	541	560	159	99	108	99	101	100	97	0	0.000	0.000	0.000	442	461	447	0.000	0.000	0.000	0.000	28	93	156	1272	100	0	0	0	442	87303	4.475	461	Error	"Not Defined"	"MIP-1 gamma"
1	28	16	"MIP-1 gamma"	"MIP-1 gamma"	16180	9420	150	757	722	228	103	108	103	41	100	100	0	0.000	0.000	0.000	654	619	448	0.000	0.000	0.000	0.000	31	37	156	1202	100	0	0	0	654	112573	14.976	619	Error	"Not Defined"	"MIP-1 gamma"
1	1	17	"MIP-2"	"MIP-2"	5420	9840	140	265	268	79	123	152	123	274	6	0	0	0.000	0.000	0.000	142	145	449	0.000	0.000	0.000	0.000	29	180	156	986	100	0	0	0	142	41882	0.423	145	Error	"Not Defined"	"MIP-2"
1	2	17	"MIP-2"	"MIP-2"	5820	9840	140	229	236	74	111	116	111	48	87	61	0	0.000	0.000	0.000	118	125	450	0.000	0.000	0.000	0.000	31	41	156	1140	100	0	0	0	118	36858	2.500	125	Error	"Not Defined"	"MIP-2"
1	3	17	"MIP-3 alpha"	"MIP-3 alpha"	6240	9820	150	737	741	181	106	115	106	54	100	100	0	0.000	0.000	0.000	631	635	451	0.000	0.000	0.000	0.000	24	46	156	1272	100	0	0	0	631	115530	11.593	635	Error	"Not Defined"	"MIP-3 alpha"
1	4	17	"MIP-3 alpha"	"MIP-3 alpha"	6630	9810	160	513	509	175	97	102	97	47	98	96	0	0.000	0.000	0.000	416	412	452	0.000	0.000	0.000	0.000	34	46	208	1512	100	0	0	0	416	105850	8.660	412	Error	"Not Defined"	"MIP-3 alpha"
1	5	17	"MIP-3 beta "	"MIP-3 beta "	7000	9830	140	438	442	111	105	112	105	97	98	90	0	0.000	0.000	0.000	333	337	453	0.000	0.000	0.000	0.000	25	86	156	1140	100	0	0	0	333	69027	3.402	337	Error	"Not Defined"	"MIP-3 beta "
1	6	17	"MIP-3 beta "	"MIP-3 beta "	7400	9830	140	557	544	151	97	103	97	40	98	98	0	0.000	0.000	0.000	460	447	454	0.000	0.000	0.000	0.000	27	38	156	1140	100	0	0	0	460	84892	11.025	447	Error	"Not Defined"	"MIP-3 beta "
1	7	17	"MMP-2"	"MMP-2"	7820	9820	150	159	168	64	115	164	115	817	0	0	0	0.000	0.000	0.000	44	53	455	0.000	0.000	0.000	0.000	38	498	156	1272	100	0	0	0	44	26181	0.005	53	Error	"Not Defined"	"MMP-2"
1	8	17	"MMP-2"	"MMP-2"	8210	9810	150	175	288	850	117	123	117	52	53	31	0	0.000	0.000	0.000	58	171	456	0.000	0.000	0.000	0.000	295	42	156	1272	100	0	0	0	58	45003	3.173	171	Error	"Not Defined"	"MMP-2"
1	9	17	"MMP-3"	"MMP-3"	8580	9830	150	394	390	126	107	111	107	43	98	94	0	0.000	0.000	0.000	287	283	457	0.000	0.000	0.000	0.000	32	38	156	1272	100	0	0	0	287	60840	6.488	283	Error	"Not Defined"	"MMP-3"
1	10	17	"MMP-3"	"MMP-3"	8980	9840	150	187	1038	5493	118	123	118	47	64	37	0	0.000	0.000	0.000	69	920	458	0.000	0.000	0.000	0.000	529	38	156	1272	100	0	0	0	69	161928	19.468	920	Error	"Not Defined"	"MMP-3"
1	11	17	"MMP-9"	"MMP-9"	9400	9820	140	178	189	53	107	122	107	231	1	0	0	0.000	0.000	0.000	71	82	459	0.000	0.000	0.000	0.000	28	189	156	1140	100	0	0	0	71	29421	0.290	82	Error	"Not Defined"	"MMP-9"
1	12	17	"MMP-9"	"MMP-9"	9800	9820	150	187	188	51	107	111	107	42	76	46	0	0.000	0.000	0.000	80	81	460	0.000	0.000	0.000	0.000	27	37	156	1272	100	0	0	0	80	29366	1.833	81	Error	"Not Defined"	"MMP-9"
1	13	17	"MMP-12"	"MMP-12"	10250	9830	150	197	201	57	112	115	112	39	81	53	0	0.000	0.000	0.000	85	89	461	0.000	0.000	0.000	0.000	28	33	156	1272	100	0	0	0	85	31298	2.205	89	Error	"Not Defined"	"MMP-12"
1	14	17	"MMP-12"	"MMP-12"	10660	9820	150	208	211	68	109	112	109	40	83	66	0	0.000	0.000	0.000	99	102	462	0.000	0.000	0.000	0.000	32	35	156	1272	100	0	0	0	99	32972	2.475	102	Error	"Not Defined"	"MMP-12"
1	15	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	10980	9830	150	241	239	63	110	114	110	41	92	76	0	0.000	0.000	0.000	131	129	463	0.000	0.000	0.000	0.000	26	35	156	1272	100	0	0	0	131	37283	3.049	129	Error	"Not Defined"	"MMP-14 / LEM-2"
1	16	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	11380	9820	150	275	280	71	108	113	108	39	99	93	0	0.000	0.000	0.000	167	172	464	0.000	0.000	0.000	0.000	25	34	156	1272	100	0	0	0	167	43724	4.282	172	Error	"Not Defined"	"MMP-14 / LEM-2"
1	17	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	11800	9840	150	419	461	208	108	115	108	55	98	94	0	0.000	0.000	0.000	311	353	465	0.000	0.000	0.000	0.000	45	47	156	1272	100	0	0	0	311	71906	6.291	353	Error	"Not Defined"	"MMP-24 / MT5-MMP"
1	18	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	12190	9850	140	535	567	239	113	125	113	204	85	53	0	0.000	0.000	0.000	422	454	466	0.000	0.000	0.000	0.000	42	163	156	1140	100	0	0	0	422	88374	2.167	454	Error	"Not Defined"	"MMP-24 / MT5-MMP"
