ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 14:44:09"
"Settings=E:\Conboy\2025-02-10\settings\S1-4.14.S2.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s1-4.14.s2.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 21480"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=27.2423"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.00376"
"Filters=<Empty>"
"ScanRegion=528,2148,1636,3056"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	9	14	"IL-21"	"IL-21"	8580	26830	130	121	120	48	64	67	64	34	63	34	0	0.000	0.000	0.000	57	56	373	0.000	0.000	0.000	0.000	40	50	120	940	100	0	0	0	57	14431	1.559	56	Error	"Not Defined"	"IL-21"
1	10	14	"IL-21"	"IL-21"	8980	26830	140	104	110	47	66	69	66	27	59	35	0	0.000	0.000	0.000	38	44	374	0.000	0.000	0.000	0.000	42	39	156	1140	100	0	0	0	38	17219	1.519	44	Error	"Not Defined"	"IL-21"
1	11	14	"IL-21 R"	"IL-21 R"	9410	26840	150	149	151	44	63	67	63	26	92	81	0	0.000	0.000	0.000	86	88	375	0.000	0.000	0.000	0.000	29	38	156	1272	100	0	0	0	86	23629	3.231	88	Error	"Not Defined"	"IL-21 R"
1	12	14	"IL-21 R"	"IL-21 R"	9810	26840	150	130	131	44	64	101	64	636	0	0	0	0.000	0.000	0.000	66	67	376	0.000	0.000	0.000	0.000	33	629	156	1272	100	0	0	0	66	20430	0.047	67	Error	"Not Defined"	"IL-21 R"
1	13	14	"IL-22"	"IL-22"	10170	26840	140	157	160	44	64	67	64	26	92	85	0	0.000	0.000	0.000	93	96	377	0.000	0.000	0.000	0.000	27	38	156	1140	100	0	0	0	93	24964	3.577	96	Error	"Not Defined"	"IL-22"
1	14	14	"IL-22"	"IL-22"	10570	26840	150	152	157	52	63	67	63	27	89	76	0	0.000	0.000	0.000	89	94	378	0.000	0.000	0.000	0.000	33	40	156	1272	100	0	0	0	89	24507	3.333	94	Error	"Not Defined"	"IL-22"
1	15	14	"IL-22BP"	"IL-22BP"	11000	26830	130	99	101	36	65	89	65	489	0	0	0	0.000	0.000	0.000	34	36	379	0.000	0.000	0.000	0.000	35	549	120	940	100	0	0	0	34	12148	0.025	36	Error	"Not Defined"	"IL-22BP"
1	16	14	"IL-22BP"	"IL-22BP"	11390	26840	140	82	86	30	62	68	62	68	6	0	0	0.000	0.000	0.000	20	24	380	0.000	0.000	0.000	0.000	34	100	156	1140	100	0	0	0	20	13403	0.265	24	Error	"Not Defined"	"IL-22BP"
1	17	14	"IL-23"	"IL-23"	11830	26840	120	85	89	34	62	71	62	88	5	0	0	0.000	0.000	0.000	23	27	381	0.000	0.000	0.000	0.000	38	123	120	820	100	0	0	0	23	10624	0.205	27	Error	"Not Defined"	"IL-23"
1	18	14	"IL-23"	"IL-23"	12190	26830	120	76	77	26	61	63	61	22	41	10	0	0.000	0.000	0.000	15	16	382	0.000	0.000	0.000	0.000	33	34	120	820	100	-50	0	0	15	9247	0.636	16	Error	"Not Defined"	"IL-23"
1	19	14	"IL-23 R"	"IL-23 R"	12570	26830	160	168	175	71	60	62	60	22	93	86	0	0.000	0.000	0.000	108	115	383	0.000	0.000	0.000	0.000	40	35	208	1512	100	0	0	0	108	36393	5.136	115	Error	"Not Defined"	"IL-23 R"
1	20	14	"IL-23 R"	"IL-23 R"	12970	26820	150	215	214	61	59	61	59	23	98	95	0	0.000	0.000	0.000	156	155	384	0.000	0.000	0.000	0.000	28	37	156	1272	100	0	0	0	156	33308	6.652	155	Error	"Not Defined"	"IL-23 R"
1	21	14	"IL-24"	"IL-24"	13390	26850	120	77	79	27	58	60	58	22	44	16	0	0.000	0.000	0.000	19	21	385	0.000	0.000	0.000	0.000	34	36	120	820	100	-50	0	0	19	9458	0.864	21	Error	"Not Defined"	"IL-24"
1	22	14	"IL-24"	"IL-24"	13810	26870	80	83	84	28	59	61	59	25	48	15	0	0.000	0.000	0.000	24	25	386	0.000	0.000	0.000	0.000	33	40	52	340	100	0	0	0	24	4375	0.920	25	Error	"Not Defined"	"IL-24"
1	23	14	"IL-27"	"IL-27"	14230	26840	160	166	170	53	59	76	59	532	0	0	0	0.000	0.000	0.000	107	111	387	0.000	0.000	0.000	0.000	31	700	208	1512	100	0	0	0	107	35408	0.177	111	Error	"Not Defined"	"IL-27"
1	24	14	"IL-27"	"IL-27"	14630	26830	160	145	148	49	59	62	59	29	89	72	0	0.000	0.000	0.000	86	89	388	0.000	0.000	0.000	0.000	33	46	208	1512	100	0	0	0	86	30827	2.966	89	Error	"Not Defined"	"IL-27"
1	25	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	14990	26830	140	177	189	69	58	60	58	21	97	96	0	0.000	0.000	0.000	119	131	389	0.000	0.000	0.000	0.000	36	35	156	1140	100	0	0	0	119	29517	6.143	131	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	26	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	15390	26830	140	170	171	47	57	58	57	20	97	95	0	0.000	0.000	0.000	113	114	390	0.000	0.000	0.000	0.000	27	34	156	1140	100	0	0	0	113	26690	5.650	114	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	27	14	"IL-31"	"IL-31"	15810	26830	150	129	133	41	57	59	57	25	91	71	0	0.000	0.000	0.000	72	76	391	0.000	0.000	0.000	0.000	30	42	156	1272	100	0	0	0	72	20751	2.960	76	Error	"Not Defined"	"IL-31"
1	28	14	"IL-31"	"IL-31"	16210	26830	160	97	99	35	58	61	58	21	69	43	0	0.000	0.000	0.000	39	41	392	0.000	0.000	0.000	0.000	35	34	208	1272	100	0	0	0	39	20561	1.810	41	Error	"Not Defined"	"IL-31"
1	1	15	"IL-31 RA"	"IL-31 RA"	5440	27200	110	70	77	42	62	65	62	24	28	7	0	0.000	0.000	0.000	8	15	393	0.000	0.000	0.000	0.000	54	36	80	656	100	0	0	0	8	6122	0.500	15	Error	"Not Defined"	"IL-31 RA"
1	2	15	"IL-31 RA"	"IL-31 RA"	5790	27230	120	80	81	28	60	63	60	22	47	18	0	0.000	0.000	0.000	20	21	394	0.000	0.000	0.000	0.000	34	34	120	820	100	0	0	0	20	9675	0.818	21	Error	"Not Defined"	"IL-31 RA"
1	3	15	"Insulin"	"Insulin"	6190	27230	150	118	120	36	60	62	60	21	86	68	0	0.000	0.000	0.000	58	60	395	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	58	18656	2.762	60	Error	"Not Defined"	"Insulin"
1	4	15	"Insulin"	"Insulin"	6600	27230	150	122	126	36	61	65	61	63	46	5	0	0.000	0.000	0.000	61	65	396	0.000	0.000	0.000	0.000	28	96	156	1272	100	0	0	0	61	19608	0.968	65	Error	"Not Defined"	"Insulin"
1	5	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	6990	27230	120	67	68	23	59	62	59	25	21	6	0	0.000	0.000	0.000	8	9	397	0.000	0.000	0.000	0.000	33	40	120	820	100	-50	0	0	8	8207	0.240	9	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	6	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7390	27220	130	65	68	27	60	63	60	23	28	6	0	0.000	0.000	0.000	5	8	398	0.000	0.000	0.000	0.000	39	36	120	940	100	0	0	0	5	8154	0.217	8	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	7	15	"I-TAC"	"I-TAC"	7790	27230	130	87	86	26	61	65	61	26	47	13	0	0.000	0.000	0.000	26	25	399	0.000	0.000	0.000	0.000	30	40	120	940	100	0	0	0	26	10338	0.808	25	Error	"Not Defined"	"I-TAC"
1	8	15	"I-TAC"	"I-TAC"	8190	27230	120	82	81	29	59	61	59	23	49	17	0	0.000	0.000	0.000	23	22	400	0.000	0.000	0.000	0.000	35	37	120	820	100	-50	0	0	23	9743	0.870	22	Error	"Not Defined"	"I-TAC"
1	9	15	"KC"	"KC"	8610	27240	130	84	86	30	62	65	62	24	44	18	0	0.000	0.000	0.000	22	24	401	0.000	0.000	0.000	0.000	34	36	120	940	100	0	0	0	22	10285	0.875	24	Error	"Not Defined"	"KC"
1	10	15	"KC"	"KC"	9000	27240	120	74	79	28	62	141	62	1073	0	0	0	0.000	0.000	0.000	12	17	402	0.000	0.000	0.000	0.000	35	760	120	820	100	0	0	0	12	9438	-0.058	17	Error	"Not Defined"	"KC"
1	11	15	"Kremen-1"	"Kremen-1"	9420	27230	150	169	174	55	63	66	63	26	95	85	0	0.000	0.000	0.000	106	111	403	0.000	0.000	0.000	0.000	31	39	156	1272	100	0	0	0	106	27172	4.154	111	Error	"Not Defined"	"Kremen-1"
1	12	15	"Kremen-1"	"Kremen-1"	9830	27240	150	158	163	52	63	66	63	25	94	81	0	0.000	0.000	0.000	95	100	404	0.000	0.000	0.000	0.000	31	37	156	1272	100	0	0	0	95	25364	3.880	100	Error	"Not Defined"	"Kremen-1"
1	13	15	"Kremen-2"	"Kremen-2"	10180	27240	130	112	115	41	69	73	69	32	59	27	0	0.000	0.000	0.000	43	46	405	0.000	0.000	0.000	0.000	35	43	120	940	100	0	0	0	43	13750	1.313	46	Error	"Not Defined"	"Kremen-2"
1	14	15	"Kremen-2"	"Kremen-2"	10590	27230	120	115	120	43	64	67	64	23	74	55	0	0.000	0.000	0.000	51	56	406	0.000	0.000	0.000	0.000	35	34	120	820	100	0	0	0	51	14384	2.304	56	Error	"Not Defined"	"Kremen-2"
1	15	15	"Lefty-1"	"Lefty-1"	11010	27230	150	175	179	48	61	63	61	22	99	96	0	0.000	0.000	0.000	114	118	407	0.000	0.000	0.000	0.000	26	34	156	1272	100	0	0	0	114	27969	5.273	118	Error	"Not Defined"	"Lefty-1"
1	16	15	"Lefty-1"	"Lefty-1"	11410	27230	150	185	193	50	67	73	67	34	98	90	0	0.000	0.000	0.000	118	126	408	0.000	0.000	0.000	0.000	25	46	156	1272	100	0	0	0	118	30138	3.529	126	Error	"Not Defined"	"Lefty-1"
1	17	15	"Leptin R"	"Leptin R"	11750	27240	140	112	119	41	61	67	61	33	71	39	0	0.000	0.000	0.000	51	58	409	0.000	0.000	0.000	0.000	34	49	156	1140	100	0	0	0	51	18609	1.576	58	Error	"Not Defined"	"Leptin R"
1	18	15	"Leptin R"	"Leptin R"	12170	27240	150	123	124	40	59	61	59	21	85	72	0	0.000	0.000	0.000	64	65	410	0.000	0.000	0.000	0.000	32	34	156	1272	100	0	0	0	64	19413	3.000	65	Error	"Not Defined"	"Leptin R"
1	19	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12580	27230	160	87	87	29	60	62	60	22	54	28	0	0.000	0.000	0.000	27	27	411	0.000	0.000	0.000	0.000	33	35	208	1512	100	0	0	0	27	18197	1.136	27	Error	"Not Defined"	"LEPTIN(OB)"
1	20	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12990	27240	150	86	90	28	60	62	60	23	53	25	0	0.000	0.000	0.000	26	30	412	0.000	0.000	0.000	0.000	31	37	156	1272	100	0	0	0	26	14083	1.217	30	Error	"Not Defined"	"LEPTIN(OB)"
1	21	15	"LIF"	"LIF"	13440	27230	150	151	152	46	60	63	60	23	93	83	0	0.000	0.000	0.000	91	92	413	0.000	0.000	0.000	0.000	30	36	156	1272	100	0	0	0	91	23683	3.870	92	Error	"Not Defined"	"LIF"
1	22	15	"LIF"	"LIF"	13840	27230	140	154	159	45	60	61	60	23	96	90	0	0.000	0.000	0.000	94	99	414	0.000	0.000	0.000	0.000	28	37	156	1140	100	0	0	0	94	24762	4.261	99	Error	"Not Defined"	"LIF"
1	23	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14160	27230	170	108	113	36	60	62	60	24	76	49	0	0.000	0.000	0.000	48	53	415	0.000	0.000	0.000	0.000	31	38	208	1644	100	0	0	0	48	23411	2.125	53	Error	"Not Defined"	"LIGHT / TNFSF14"
1	24	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14560	27230	170	115	117	39	59	61	59	23	80	59	0	0.000	0.000	0.000	56	58	416	0.000	0.000	0.000	0.000	33	37	208	1660	100	0	0	0	56	24358	2.435	58	Error	"Not Defined"	"LIGHT / TNFSF14"
1	25	15	"LIX"	"LIX"	15000	27240	150	143	151	51	56	59	56	21	96	85	0	0.000	0.000	0.000	87	95	417	0.000	0.000	0.000	0.000	33	35	156	1272	100	0	0	0	87	23550	4.381	95	Error	"Not Defined"	"LIX"
1	26	15	"LIX"	"LIX"	15400	27240	150	113	119	37	57	61	57	50	58	16	0	0.000	0.000	0.000	56	62	418	0.000	0.000	0.000	0.000	31	81	156	1272	100	0	0	0	56	18630	1.160	62	Error	"Not Defined"	"LIX"
1	27	15	"LRP-6"	"LRP-6"	15830	27230	140	114	116	36	62	64	62	22	83	57	0	0.000	0.000	0.000	52	54	419	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	52	18065	2.364	54	Error	"Not Defined"	"LRP-6"
1	28	15	"LRP-6"	"LRP-6"	16240	27230	140	104	108	35	61	65	61	24	71	44	0	0.000	0.000	0.000	43	47	420	0.000	0.000	0.000	0.000	32	36	156	920	100	0	0	0	43	16820	1.792	47	Error	"Not Defined"	"LRP-6"
1	1	16	"L-Selectin"	"L-Selectin"	5390	27630	140	141	147	42	62	64	62	21	96	83	0	0.000	0.000	0.000	79	85	421	0.000	0.000	0.000	0.000	28	32	156	884	100	0	0	0	79	22874	3.952	85	Error	"Not Defined"	"L-Selectin"
1	2	16	"L-Selectin"	"L-Selectin"	5800	27630	140	164	168	49	60	62	60	20	98	94	0	0.000	0.000	0.000	104	108	422	0.000	0.000	0.000	0.000	29	32	156	1140	100	0	0	0	104	26178	5.300	108	Error	"Not Defined"	"L-Selectin"
1	3	16	"Lungkine"	"Lungkine"	6210	27630	150	186	190	55	61	63	61	21	100	97	0	0.000	0.000	0.000	125	129	423	0.000	0.000	0.000	0.000	28	33	156	1272	100	0	0	0	125	29564	6.048	129	Error	"Not Defined"	"Lungkine"
1	4	16	"Lungkine"	"Lungkine"	6620	27630	160	147	147	50	60	63	60	22	89	80	0	0.000	0.000	0.000	87	87	424	0.000	0.000	0.000	0.000	34	34	208	1512	100	0	0	0	87	30507	3.818	87	Error	"Not Defined"	"Lungkine"
1	5	16	"Lymphotactin"	"Lymphotactin"	6960	27640	150	79	80	27	58	61	58	22	48	18	0	0.000	0.000	0.000	21	22	425	0.000	0.000	0.000	0.000	33	36	156	1272	100	0	0	0	21	12522	0.864	22	Error	"Not Defined"	"Lymphotactin"
1	6	16	"Lymphotactin"	"Lymphotactin"	7390	27650	160	69	80	87	60	63	60	34	22	6	0	0.000	0.000	0.000	9	20	426	0.000	0.000	0.000	0.000	108	53	208	1512	100	0	0	0	9	16709	0.500	20	Error	"Not Defined"	"Lymphotactin"
1	7	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	7800	27630	130	213	215	63	61	63	61	25	98	97	0	0.000	0.000	0.000	152	154	427	0.000	0.000	0.000	0.000	29	39	120	940	100	0	0	0	152	25781	6.080	154	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	8	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	8200	27630	140	200	219	103	60	64	60	28	94	86	0	0.000	0.000	0.000	140	159	428	0.000	0.000	0.000	0.000	47	43	156	1140	100	0	0	0	140	34154	5.536	159	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	9	16	"MAdCAM-1"	"MAdCAM-1"	8640	27620	180	126	126	50	61	63	61	26	78	62	0	0.000	0.000	0.000	65	65	429	0.000	0.000	0.000	0.000	39	41	256	1924	100	0	0	0	65	32223	2.423	65	Error	"Not Defined"	"MAdCAM-1"
1	10	16	"MAdCAM-1"	"MAdCAM-1"	9050	27630	150	137	143	41	61	63	61	23	92	84	0	0.000	0.000	0.000	76	82	430	0.000	0.000	0.000	0.000	28	36	156	1272	100	0	0	0	76	22270	3.478	82	Error	"Not Defined"	"MAdCAM-1"
1	11	16	"MCP-1"	"MCP-1"	9370	27640	150	145	149	43	60	63	60	22	92	85	0	0.000	0.000	0.000	85	89	431	0.000	0.000	0.000	0.000	28	34	156	1272	100	0	0	0	85	23182	3.909	89	Error	"Not Defined"	"MCP-1"
1	12	16	"MCP-1"	"MCP-1"	9770	27630	150	174	173	46	60	62	60	27	97	89	0	0.000	0.000	0.000	114	113	432	0.000	0.000	0.000	0.000	26	43	156	1272	100	0	0	0	114	27031	4.111	113	Error	"Not Defined"	"MCP-1"
1	13	16	"MCP-5"	"MCP-5"	10200	27650	140	94	99	40	63	67	63	34	45	16	0	0.000	0.000	0.000	31	36	433	0.000	0.000	0.000	0.000	40	50	156	1140	100	0	0	0	31	15411	0.941	36	Error	"Not Defined"	"MCP-5"
1	14	16	"MCP-5"	"MCP-5"	10600	27640	140	94	111	162	65	68	65	24	55	30	0	0.000	0.000	0.000	29	46	434	0.000	0.000	0.000	0.000	145	35	156	1140	100	0	0	0	29	17260	1.792	46	Error	"Not Defined"	"MCP-5"
1	15	16	"M-CSF"	"M-CSF"	11030	27630	140	164	165	44	70	75	70	34	90	72	0	0.000	0.000	0.000	94	95	435	0.000	0.000	0.000	0.000	26	45	156	1140	100	0	0	0	94	25738	2.647	95	Error	"Not Defined"	"M-CSF"
1	16	16	"M-CSF"	"M-CSF"	11430	27630	150	159	161	55	69	74	69	42	79	54	0	0.000	0.000	0.000	90	92	436	0.000	0.000	0.000	0.000	34	56	156	1272	100	0	0	0	90	25040	2.071	92	Error	"Not Defined"	"M-CSF"
1	17	16	"MDC"	"MDC"	11790	27640	140	153	158	50	61	64	61	24	92	83	0	0.000	0.000	0.000	92	97	437	0.000	0.000	0.000	0.000	31	37	156	1140	100	0	0	0	92	24694	3.917	97	Error	"Not Defined"	"MDC"
1	18	16	"MDC"	"MDC"	12190	27640	140	150	154	49	59	62	59	23	95	82	0	0.000	0.000	0.000	91	95	438	0.000	0.000	0.000	0.000	31	37	156	1140	100	0	0	0	91	24000	4.000	95	Error	"Not Defined"	"MDC"
1	19	16	"MFG-E8"	"MFG-E8"	12620	27630	150	134	144	107	59	62	59	25	88	71	0	0.000	0.000	0.000	75	85	439	0.000	0.000	0.000	0.000	74	40	156	1272	100	0	0	0	75	22476	3.280	85	Error	"Not Defined"	"MFG-E8"
1	20	16	"MFG-E8"	"MFG-E8"	13020	27640	150	139	144	48	59	62	59	23	93	76	0	0.000	0.000	0.000	80	85	440	0.000	0.000	0.000	0.000	33	37	156	1272	100	0	0	0	80	22523	3.565	85	Error	"Not Defined"	"MFG-E8"
1	21	16	"MFRP"	"MFRP"	13360	27650	140	105	109	40	62	64	62	22	69	48	0	0.000	0.000	0.000	43	47	441	0.000	0.000	0.000	0.000	36	34	156	1140	100	0	0	0	43	17079	2.045	47	Error	"Not Defined"	"MFRP"
1	22	16	"MFRP"	"MFRP"	13780	27650	150	109	115	40	62	64	62	23	78	50	0	0.000	0.000	0.000	47	53	442	0.000	0.000	0.000	0.000	34	35	156	1272	100	0	0	0	47	17991	2.217	53	Error	"Not Defined"	"MFRP"
1	23	16	"MIG"	"MIG"	14200	27630	140	89	91	33	61	63	61	23	54	23	0	0.000	0.000	0.000	28	30	443	0.000	0.000	0.000	0.000	36	36	156	1140	100	0	0	0	28	14269	1.217	30	Error	"Not Defined"	"MIG"
1	24	16	"MIG"	"MIG"	14600	27630	140	75	75	24	57	59	57	21	44	12	0	0.000	0.000	0.000	18	18	444	0.000	0.000	0.000	0.000	32	35	156	1140	100	0	0	0	18	11763	0.762	18	Error	"Not Defined"	"MIG"
1	25	16	"MIP-1 alpha"	"MIP-1 alpha"	15040	27640	140	90	97	39	66	163	66	1275	0	0	0	0.000	0.000	0.000	24	31	445	0.000	0.000	0.000	0.000	40	782	156	1140	100	0	0	0	24	15208	-0.052	31	Error	"Not Defined"	"MIP-1 alpha"
1	26	16	"MIP-1 alpha"	"MIP-1 alpha"	15390	27620	90	90	95	41	78	82	78	34	30	7	0	0.000	0.000	0.000	12	17	446	0.000	0.000	0.000	0.000	43	41	52	420	100	0	0	0	12	4965	0.382	17	Error	"Not Defined"	"MIP-1 alpha"
1	27	16	"MIP-1 gamma"	"MIP-1 gamma"	15770	27630	150	121	131	98	65	67	65	23	81	61	0	0.000	0.000	0.000	56	66	447	0.000	0.000	0.000	0.000	74	34	156	1272	100	0	0	0	56	20499	2.783	66	Error	"Not Defined"	"MIP-1 gamma"
1	28	16	"MIP-1 gamma"	"MIP-1 gamma"	16170	27630	150	110	113	38	60	66	60	47	52	12	0	0.000	0.000	0.000	50	53	448	0.000	0.000	0.000	0.000	33	71	156	1226	100	0	0	0	50	17593	1.000	53	Error	"Not Defined"	"MIP-1 gamma"
1	1	17	"MIP-2"	"MIP-2"	5410	28060	130	102	104	34	63	65	63	22	65	47	0	0.000	0.000	0.000	39	41	449	0.000	0.000	0.000	0.000	32	33	120	822	100	0	0	0	39	12498	1.773	41	Error	"Not Defined"	"MIP-2"
1	2	17	"MIP-2"	"MIP-2"	5820	28050	140	115	118	38	61	63	61	21	81	60	0	0.000	0.000	0.000	54	57	450	0.000	0.000	0.000	0.000	32	33	156	1140	100	0	0	0	54	18361	2.619	57	Error	"Not Defined"	"MIP-2"
1	3	17	"MIP-3 alpha"	"MIP-3 alpha"	6230	28030	160	109	114	38	60	62	60	22	79	56	0	0.000	0.000	0.000	49	54	451	0.000	0.000	0.000	0.000	33	35	208	1512	100	0	0	0	49	23701	2.364	54	Error	"Not Defined"	"MIP-3 alpha"
1	4	17	"MIP-3 alpha"	"MIP-3 alpha"	6630	28030	170	92	96	34	60	62	60	21	62	37	0	0.000	0.000	0.000	32	36	452	0.000	0.000	0.000	0.000	35	33	208	1660	100	0	0	0	32	19924	1.619	36	Error	"Not Defined"	"MIP-3 alpha"
1	5	17	"MIP-3 beta "	"MIP-3 beta "	6990	28040	150	98	100	34	60	62	60	22	72	35	0	0.000	0.000	0.000	38	40	453	0.000	0.000	0.000	0.000	34	35	156	1272	100	0	0	0	38	15672	1.727	40	Error	"Not Defined"	"MIP-3 beta "
1	6	17	"MIP-3 beta "	"MIP-3 beta "	7390	28030	160	78	82	34	59	62	59	25	39	16	0	0.000	0.000	0.000	19	23	454	0.000	0.000	0.000	0.000	41	40	208	1512	100	0	0	0	19	16987	0.800	23	Error	"Not Defined"	"MIP-3 beta "
1	7	17	"MMP-2"	"MMP-2"	7820	28030	140	134	136	47	62	92	62	496	0	0	0	0.000	0.000	0.000	72	74	455	0.000	0.000	0.000	0.000	34	539	156	1140	100	0	0	0	72	21165	0.089	74	Error	"Not Defined"	"MMP-2"
1	8	17	"MMP-2"	"MMP-2"	8220	28040	140	141	148	51	61	66	61	72	57	13	0	0.000	0.000	0.000	80	87	456	0.000	0.000	0.000	0.000	34	109	156	1140	100	0	0	0	80	23014	1.139	87	Error	"Not Defined"	"MMP-2"
1	9	17	"MMP-3"	"MMP-3"	8560	28040	60	75	78	27	65	67	65	23	25	12	0	0.000	0.000	0.000	10	13	457	0.000	0.000	0.000	0.000	34	34	32	176	100	0	0	0	10	2486	0.478	13	Error	"Not Defined"	"MMP-3"
1	10	17	"MMP-3"	"MMP-3"	8950	28030	120	77	79	26	61	63	61	23	40	15	0	0.000	0.000	0.000	16	18	458	0.000	0.000	0.000	0.000	32	36	120	820	100	-50	0	0	16	9453	0.696	18	Error	"Not Defined"	"MMP-3"
1	11	17	"MMP-9"	"MMP-9"	9350	28030	130	98	99	40	64	66	64	24	59	30	0	0.000	0.000	0.000	34	35	459	0.000	0.000	0.000	0.000	40	36	120	940	100	0	0	0	34	11859	1.375	35	Error	"Not Defined"	"MMP-9"
1	12	17	"MMP-9"	"MMP-9"	9790	28020	130	79	82	25	63	67	63	36	24	0	0	0.000	0.000	0.000	16	19	460	0.000	0.000	0.000	0.000	30	53	120	940	100	0	0	0	16	9786	0.417	19	Error	"Not Defined"	"MMP-9"
1	13	17	"MMP-12"	"MMP-12"	10240	28030	150	86	88	30	61	63	61	21	56	28	0	0.000	0.000	0.000	25	27	461	0.000	0.000	0.000	0.000	34	33	156	1272	100	0	0	0	25	13787	1.190	27	Error	"Not Defined"	"MMP-12"
1	14	17	"MMP-12"	"MMP-12"	10580	28040	120	67	69	24	61	65	61	23	20	8	0	0.000	0.000	0.000	6	8	462	0.000	0.000	0.000	0.000	34	35	120	820	100	-50	0	0	6	8281	0.174	8	Error	"Not Defined"	"MMP-12"
1	15	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	10950	28030	150	162	161	42	65	70	65	35	92	70	0	0.000	0.000	0.000	97	96	463	0.000	0.000	0.000	0.000	26	50	156	1272	100	0	0	0	97	25081	2.600	96	Error	"Not Defined"	"MMP-14 / LEM-2"
1	16	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	11370	28030	140	128	128	39	63	66	63	29	79	55	0	0.000	0.000	0.000	65	65	464	0.000	0.000	0.000	0.000	30	43	156	1140	100	0	0	0	65	19915	2.138	65	Error	"Not Defined"	"MMP-14 / LEM-2"
1	17	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	11790	28050	140	150	153	49	64	67	64	27	90	69	0	0.000	0.000	0.000	86	89	465	0.000	0.000	0.000	0.000	32	40	156	1140	100	0	0	0	86	23805	3.185	89	Error	"Not Defined"	"MMP-24 / MT5-MMP"
1	18	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	12200	28050	150	145	142	50	64	68	64	29	81	66	0	0.000	0.000	0.000	81	78	466	0.000	0.000	0.000	0.000	35	42	156	1272	100	0	0	0	81	22176	2.552	78	Error	"Not Defined"	"MMP-24 / MT5-MMP"
1	19	17	"Neuregulin-3 / NRG3"	"Neuregulin-3 / NRG3"	12630	28040	140	107	110	36	60	61	60	22	75	51	0	0.000	0.000	0.000	47	50	467	0.000	0.000	0.000	0.000	32	36	156	1140	100	0	0	0	47	17099	2.227	50	Error	"Not Defined"	"Neuregulin-3 / NRG3"
1	20	17	"Neuregulin-3 / NRG3"	"Neuregulin-3 / NRG3"	13060	28030	130	107	111	39	61	63	61	25	68	45	0	0.000	0.000	0.000	46	50	468	0.000	0.000	0.000	0.000	35	39	120	940	100	0	0	0	46	13348	1.920	50	Error	"Not Defined"	"Neuregulin-3 / NRG3"
