ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 14:22:00"
"Settings=E:\Conboy\2025-01-31 Antibody Array\Settings\104sa1_450_33.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\s1-4.14.s1.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 3560"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=26.3878"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.09532"
"Filters=<Empty>"
"ScanRegion=528,356,1636,1264"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	8	14	"IL-20 R alpha"	"IL-20 R alpha"	8230	8920	160	157	161	53	64	78	64	290	0	0	0	0.000	0.000	0.000	93	97	372	0.000	0.000	0.000	0.000	32	371	208	1512	100	0	0	0	93	33583	0.286	97	Error	"Not Defined"	"IL-20 R alpha"
1	9	14	"IL-21"	"IL-21"	8590	8920	140	127	131	48	63	92	63	509	0	0	0	0.000	0.000	0.000	64	68	373	0.000	0.000	0.000	0.000	36	553	156	1140	100	0	0	0	64	20425	0.077	68	Error	"Not Defined"	"IL-21"
1	10	14	"IL-21"	"IL-21"	8990	8920	140	115	120	44	63	74	63	252	0	0	0	0.000	0.000	0.000	52	57	374	0.000	0.000	0.000	0.000	36	340	156	1140	100	0	0	0	52	18692	0.183	57	Error	"Not Defined"	"IL-21"
1	11	14	"IL-21 R"	"IL-21 R"	9420	8920	140	136	146	69	66	79	66	205	1	0	0	0.000	0.000	0.000	70	80	375	0.000	0.000	0.000	0.000	47	259	156	1140	100	0	0	0	70	22719	0.327	80	Error	"Not Defined"	"IL-21 R"
1	12	14	"IL-21 R"	"IL-21 R"	9830	8920	140	127	129	40	64	67	64	24	83	66	0	0.000	0.000	0.000	63	65	376	0.000	0.000	0.000	0.000	31	35	156	1140	100	0	0	0	63	20138	2.583	65	Error	"Not Defined"	"IL-21 R"
1	13	14	"IL-22"	"IL-22"	10170	8930	150	171	172	48	65	68	65	26	95	85	0	0.000	0.000	0.000	106	107	377	0.000	0.000	0.000	0.000	27	38	156	1272	100	0	0	0	106	26905	4.000	107	Error	"Not Defined"	"IL-22"
1	14	14	"IL-22"	"IL-22"	10580	8930	150	170	169	49	65	78	65	323	0	0	0	0.000	0.000	0.000	105	104	378	0.000	0.000	0.000	0.000	28	414	156	1272	100	0	0	0	105	26411	0.282	104	Error	"Not Defined"	"IL-22"
1	15	14	"IL-22BP"	"IL-22BP"	11000	8930	140	118	122	38	66	69	66	26	76	50	0	0.000	0.000	0.000	52	56	379	0.000	0.000	0.000	0.000	31	37	156	1140	100	0	0	0	52	19031	2.038	56	Error	"Not Defined"	"IL-22BP"
1	16	14	"IL-22BP"	"IL-22BP"	11400	8930	140	114	123	47	71	154	71	1040	0	0	0	0.000	0.000	0.000	43	52	380	0.000	0.000	0.000	0.000	38	675	156	1140	100	0	0	0	43	19160	-0.030	52	Error	"Not Defined"	"IL-22BP"
1	17	14	"IL-23"	"IL-23"	11840	8930	130	97	102	36	67	70	67	27	53	25	0	0.000	0.000	0.000	30	35	381	0.000	0.000	0.000	0.000	35	38	120	940	100	0	0	0	30	12272	1.185	35	Error	"Not Defined"	"IL-23"
1	18	14	"IL-23"	"IL-23"	12240	8920	130	92	95	28	66	68	66	24	55	23	0	0.000	0.000	0.000	26	29	382	0.000	0.000	0.000	0.000	29	35	120	940	100	0	0	0	26	11444	1.125	29	Error	"Not Defined"	"IL-23"
1	19	14	"IL-23 R"	"IL-23 R"	12580	8910	150	142	145	41	66	69	66	33	87	60	0	0.000	0.000	0.000	76	79	383	0.000	0.000	0.000	0.000	28	47	156	1272	100	0	0	0	76	22571	2.303	79	Error	"Not Defined"	"IL-23 R"
1	20	14	"IL-23 R"	"IL-23 R"	12980	8920	160	143	150	54	67	73	67	103	30	2	0	0.000	0.000	0.000	76	83	384	0.000	0.000	0.000	0.000	36	141	208	1512	100	0	0	0	76	31154	0.748	83	Error	"Not Defined"	"IL-23 R"
1	21	14	"IL-24"	"IL-24"	13390	8930	150	84	89	31	66	69	66	32	32	10	0	0.000	0.000	0.000	18	23	385	0.000	0.000	0.000	0.000	34	46	156	1272	100	0	0	0	18	13951	0.625	23	Error	"Not Defined"	"IL-24"
1	22	14	"IL-24"	"IL-24"	13830	8940	120	90	96	45	68	72	68	35	35	9	0	0.000	0.000	0.000	22	28	386	0.000	0.000	0.000	0.000	46	48	120	820	100	0	0	0	22	11561	0.686	28	Error	"Not Defined"	"IL-24"
1	23	14	"IL-27"	"IL-27"	14240	8910	150	189	239	533	67	91	67	312	1	0	0	0.000	0.000	0.000	122	172	387	0.000	0.000	0.000	0.000	223	342	156	1272	100	0	0	0	122	37212	0.474	172	Error	"Not Defined"	"IL-27"
1	24	14	"IL-27"	"IL-27"	14640	8920	160	164	164	52	66	70	66	30	90	72	0	0.000	0.000	0.000	98	98	388	0.000	0.000	0.000	0.000	31	42	208	1512	100	0	0	0	98	34186	3.133	98	Error	"Not Defined"	"IL-27"
1	25	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	14990	8920	150	214	217	61	66	69	66	26	99	96	0	0.000	0.000	0.000	148	151	389	0.000	0.000	0.000	0.000	28	37	156	1272	100	0	0	0	148	33796	5.692	151	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	26	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	15400	8920	150	234	237	60	66	68	66	24	99	98	0	0.000	0.000	0.000	168	171	390	0.000	0.000	0.000	0.000	25	35	156	1272	100	0	0	0	168	36993	7.042	171	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	27	14	"IL-31"	"IL-31"	15820	8920	160	151	151	49	65	68	65	25	90	75	0	0.000	0.000	0.000	86	86	391	0.000	0.000	0.000	0.000	32	36	208	1512	100	0	0	0	86	31329	3.320	86	Error	"Not Defined"	"IL-31"
1	28	14	"IL-31"	"IL-31"	16220	8920	150	150	151	42	67	70	67	25	92	80	0	0.000	0.000	0.000	83	84	392	0.000	0.000	0.000	0.000	27	35	156	1080	100	0	0	0	83	23521	3.240	84	Error	"Not Defined"	"IL-31"
1	1	15	"IL-31 RA"	"IL-31 RA"	5370	9330	120	75	76	29	63	67	63	55	8	0	0	0.000	0.000	0.000	12	13	393	0.000	0.000	0.000	0.000	38	82	120	618	100	0	0	0	12	9144	0.164	13	Error	"Not Defined"	"IL-31 RA"
1	2	15	"IL-31 RA"	"IL-31 RA"	5780	9330	140	81	83	26	62	65	62	39	24	1	0	0.000	0.000	0.000	19	21	394	0.000	0.000	0.000	0.000	31	60	156	1140	100	0	0	0	19	12908	0.462	21	Error	"Not Defined"	"IL-31 RA"
1	3	15	"Insulin"	"Insulin"	6210	9320	150	140	138	40	62	65	62	25	89	67	0	0.000	0.000	0.000	78	76	395	0.000	0.000	0.000	0.000	28	38	156	1272	100	0	0	0	78	21482	2.920	76	Error	"Not Defined"	"Insulin"
1	4	15	"Insulin"	"Insulin"	6600	9320	160	129	139	98	63	66	63	24	81	65	0	0.000	0.000	0.000	66	76	396	0.000	0.000	0.000	0.000	70	36	208	1512	100	0	0	0	66	28909	3.042	76	Error	"Not Defined"	"Insulin"
1	5	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7050	9330	140	87	91	35	67	76	67	127	1	0	0	0.000	0.000	0.000	20	24	397	0.000	0.000	0.000	0.000	38	167	156	1140	100	0	0	0	20	14269	0.118	24	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	6	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7480	9360	120	93	92	30	65	69	65	30	44	10	0	0.000	0.000	0.000	28	27	398	0.000	0.000	0.000	0.000	32	43	120	820	100	0	0	0	28	11008	0.767	27	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	7	15	"I-TAC"	"I-TAC"	7800	9300	150	84	82	29	62	67	62	49	14	0	0	0.000	0.000	0.000	22	20	399	0.000	0.000	0.000	0.000	35	73	156	1272	100	0	0	0	22	12786	0.306	20	Error	"Not Defined"	"I-TAC"
1	8	15	"I-TAC"	"I-TAC"	8210	9330	110	85	88	33	68	73	68	40	25	3	0	0.000	0.000	0.000	17	20	400	0.000	0.000	0.000	0.000	37	54	80	656	100	0	0	0	17	7014	0.375	20	Error	"Not Defined"	"I-TAC"
1	9	15	"KC"	"KC"	8610	9330	140	82	86	33	65	69	65	29	36	13	0	0.000	0.000	0.000	17	21	401	0.000	0.000	0.000	0.000	38	42	156	1140	100	0	0	0	17	13401	0.586	21	Error	"Not Defined"	"KC"
1	10	15	"KC"	"KC"	9020	9330	140	83	87	33	60	63	60	23	49	28	0	0.000	0.000	0.000	23	27	402	0.000	0.000	0.000	0.000	37	36	156	1140	100	0	0	0	23	13595	1.043	27	Error	"Not Defined"	"KC"
1	11	15	"Kremen-1"	"Kremen-1"	9430	9310	160	188	192	67	68	155	68	1032	0	0	0	0.000	0.000	0.000	120	124	403	0.000	0.000	0.000	0.000	34	665	208	1512	100	0	0	0	120	39856	0.036	124	Error	"Not Defined"	"Kremen-1"
1	12	15	"Kremen-1"	"Kremen-1"	9840	9320	150	189	189	52	65	74	65	202	5	0	0	0.000	0.000	0.000	124	124	404	0.000	0.000	0.000	0.000	27	272	156	1272	100	0	0	0	124	29471	0.569	124	Error	"Not Defined"	"Kremen-1"
1	13	15	"Kremen-2"	"Kremen-2"	10190	9320	140	130	131	38	67	72	67	93	22	0	0	0.000	0.000	0.000	63	64	405	0.000	0.000	0.000	0.000	29	129	156	1140	100	0	0	0	63	20410	0.634	64	Error	"Not Defined"	"Kremen-2"
1	14	15	"Kremen-2"	"Kremen-2"	10590	9320	140	134	134	42	67	68	67	23	84	65	0	0.000	0.000	0.000	67	67	406	0.000	0.000	0.000	0.000	31	33	156	1140	100	0	0	0	67	20912	2.870	67	Error	"Not Defined"	"Kremen-2"
1	15	15	"Lefty-1"	"Lefty-1"	11010	9320	150	210	213	58	65	67	65	23	100	97	0	0.000	0.000	0.000	145	148	407	0.000	0.000	0.000	0.000	27	34	156	1272	100	0	0	0	145	33211	6.348	148	Error	"Not Defined"	"Lefty-1"
1	16	15	"Lefty-1"	"Lefty-1"	11420	9320	150	220	222	64	67	70	67	27	98	95	0	0.000	0.000	0.000	153	155	408	0.000	0.000	0.000	0.000	28	38	156	1272	100	0	0	0	153	34596	5.630	155	Error	"Not Defined"	"Lefty-1"
1	17	15	"Leptin R"	"Leptin R"	11770	9320	150	155	160	55	69	96	69	338	0	0	0	0.000	0.000	0.000	86	91	409	0.000	0.000	0.000	0.000	34	352	156	1272	100	0	0	0	86	24948	0.189	91	Error	"Not Defined"	"Leptin R"
1	18	15	"Leptin R"	"Leptin R"	12170	9320	150	147	147	45	68	71	68	30	86	64	0	0.000	0.000	0.000	79	79	410	0.000	0.000	0.000	0.000	30	42	156	1272	100	0	0	0	79	22948	2.533	79	Error	"Not Defined"	"Leptin R"
1	19	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12590	9320	150	107	111	37	68	76	68	86	12	0	0	0.000	0.000	0.000	39	43	411	0.000	0.000	0.000	0.000	33	113	156	1272	100	0	0	0	39	17297	0.407	43	Error	"Not Defined"	"LEPTIN(OB)"
1	20	15	"LEPTIN(OB)"	"LEPTIN(OB)"	13000	9320	160	91	93	35	65	69	65	33	42	9	0	0.000	0.000	0.000	26	28	412	0.000	0.000	0.000	0.000	37	47	208	1512	100	0	0	0	26	19363	0.727	28	Error	"Not Defined"	"LEPTIN(OB)"
1	21	15	"LIF"	"LIF"	13450	9310	140	168	172	57	69	79	69	109	39	3	0	0.000	0.000	0.000	99	103	413	0.000	0.000	0.000	0.000	33	137	156	1140	100	0	0	0	99	26853	0.853	103	Error	"Not Defined"	"LIF"
1	22	15	"LIF"	"LIF"	13850	9320	150	147	146	48	64	69	64	30	86	62	0	0.000	0.000	0.000	83	82	414	0.000	0.000	0.000	0.000	32	43	156	1272	100	0	0	0	83	22711	2.567	82	Error	"Not Defined"	"LIF"
1	23	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14170	9320	160	129	132	43	64	69	64	47	71	23	0	0.000	0.000	0.000	65	68	415	0.000	0.000	0.000	0.000	32	68	208	1506	100	0	0	0	65	27507	1.340	68	Error	"Not Defined"	"LIGHT / TNFSF14"
1	24	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14570	9320	160	133	134	44	66	70	66	74	43	3	0	0.000	0.000	0.000	67	68	416	0.000	0.000	0.000	0.000	32	105	208	1512	100	0	0	0	67	27917	0.865	68	Error	"Not Defined"	"LIGHT / TNFSF14"
1	25	15	"LIX"	"LIX"	15010	9330	150	124	133	50	65	68	65	26	83	58	0	0.000	0.000	0.000	59	68	417	0.000	0.000	0.000	0.000	37	38	156	1272	100	0	0	0	59	20693	2.500	68	Error	"Not Defined"	"LIX"
1	26	15	"LIX"	"LIX"	15400	9340	140	118	121	42	64	67	64	23	78	57	0	0.000	0.000	0.000	54	57	418	0.000	0.000	0.000	0.000	34	34	156	1140	100	0	0	0	54	18827	2.348	57	Error	"Not Defined"	"LIX"
1	27	15	"LRP-6"	"LRP-6"	15850	9310	150	133	132	38	67	71	67	26	85	62	0	0.000	0.000	0.000	66	65	419	0.000	0.000	0.000	0.000	28	36	156	1272	100	0	0	0	66	20574	2.346	65	Error	"Not Defined"	"LRP-6"
1	28	15	"LRP-6"	"LRP-6"	16240	9320	160	140	141	43	67	69	67	24	87	70	0	0.000	0.000	0.000	73	74	420	0.000	0.000	0.000	0.000	30	34	208	1152	100	0	0	0	73	29270	3.000	74	Error	"Not Defined"	"LRP-6"
1	1	16	"L-Selectin"	"L-Selectin"	5400	9720	140	170	174	49	63	67	63	23	98	92	0	0.000	0.000	0.000	107	111	421	0.000	0.000	0.000	0.000	28	34	156	920	100	0	0	0	107	27102	4.652	111	Error	"Not Defined"	"L-Selectin"
1	2	16	"L-Selectin"	"L-Selectin"	5800	9720	150	174	174	56	61	64	61	22	94	89	0	0.000	0.000	0.000	113	113	422	0.000	0.000	0.000	0.000	32	34	156	1272	100	0	0	0	113	27221	5.000	113	Error	"Not Defined"	"L-Selectin"
1	3	16	"Lungkine"	"Lungkine"	6230	9720	150	173	182	53	63	65	63	23	96	95	0	0.000	0.000	0.000	110	119	423	0.000	0.000	0.000	0.000	29	35	156	1272	100	0	0	0	110	28333	5.087	119	Error	"Not Defined"	"Lungkine"
1	4	16	"Lungkine"	"Lungkine"	6620	9710	150	185	187	55	66	73	66	133	37	0	0	0.000	0.000	0.000	119	121	424	0.000	0.000	0.000	0.000	29	182	156	1272	100	0	0	0	119	29165	0.857	121	Error	"Not Defined"	"Lungkine"
1	5	16	"Lymphotactin"	"Lymphotactin"	6970	9730	140	83	87	28	65	68	65	23	42	17	0	0.000	0.000	0.000	18	22	425	0.000	0.000	0.000	0.000	32	33	156	1140	100	0	0	0	18	13606	0.826	22	Error	"Not Defined"	"Lymphotactin"
1	6	16	"Lymphotactin"	"Lymphotactin"	7410	9720	120	81	82	29	66	69	66	34	26	3	0	0.000	0.000	0.000	15	16	426	0.000	0.000	0.000	0.000	35	49	120	820	100	-50	0	0	15	9819	0.382	16	Error	"Not Defined"	"Lymphotactin"
1	7	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	7810	9720	150	236	255	101	63	67	63	27	99	94	0	0.000	0.000	0.000	173	192	427	0.000	0.000	0.000	0.000	39	40	156	1272	100	0	0	0	173	39840	6.963	192	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	8	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	8210	9720	140	221	242	99	65	78	65	177	41	5	0	0.000	0.000	0.000	156	177	428	0.000	0.000	0.000	0.000	40	226	156	1140	100	0	0	0	156	37753	0.927	177	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	9	16	"MAdCAM-1"	"MAdCAM-1"	8660	9710	150	152	154	45	64	75	64	100	41	1	0	0.000	0.000	0.000	88	90	429	0.000	0.000	0.000	0.000	29	133	156	1272	100	0	0	0	88	23958	0.790	90	Error	"Not Defined"	"MAdCAM-1"
1	10	16	"MAdCAM-1"	"MAdCAM-1"	9050	9710	160	149	145	52	66	71	66	37	78	58	0	0.000	0.000	0.000	83	79	430	0.000	0.000	0.000	0.000	35	52	208	1512	100	0	0	0	83	30165	2.000	79	Error	"Not Defined"	"MAdCAM-1"
1	11	16	"MCP-1"	"MCP-1"	9380	9720	150	158	159	42	67	70	67	39	92	60	0	0.000	0.000	0.000	91	92	431	0.000	0.000	0.000	0.000	26	55	156	1272	100	0	0	0	91	24754	2.282	92	Error	"Not Defined"	"MCP-1"
1	12	16	"MCP-1"	"MCP-1"	9790	9720	150	184	188	68	65	66	65	24	97	91	0	0.000	0.000	0.000	119	123	432	0.000	0.000	0.000	0.000	36	36	156	1272	100	0	0	0	119	29402	5.083	123	Error	"Not Defined"	"MCP-1"
1	13	16	"MCP-5"	"MCP-5"	10200	9740	140	97	97	31	67	92	67	428	0	0	0	0.000	0.000	0.000	30	30	433	0.000	0.000	0.000	0.000	31	465	156	1140	100	0	0	0	30	15056	0.012	30	Error	"Not Defined"	"MCP-5"
1	14	16	"MCP-5"	"MCP-5"	10630	9710	110	81	90	30	68	70	68	24	36	20	0	0.000	0.000	0.000	13	22	434	0.000	0.000	0.000	0.000	33	34	80	656	100	0	0	0	13	7167	0.833	22	Error	"Not Defined"	"MCP-5"
1	15	16	"M-CSF"	"M-CSF"	11050	9730	150	155	161	56	67	70	67	25	89	75	0	0.000	0.000	0.000	88	94	435	0.000	0.000	0.000	0.000	34	35	156	1272	100	0	0	0	88	25069	3.640	94	Error	"Not Defined"	"M-CSF"
1	16	16	"M-CSF"	"M-CSF"	11450	9700	190	135	137	45	73	78	73	68	44	6	0	0.000	0.000	0.000	62	64	436	0.000	0.000	0.000	0.000	32	87	256	2073	100	0	0	0	62	35100	0.868	64	Error	"Not Defined"	"M-CSF"
1	17	16	"MDC"	"MDC"	11800	9720	140	186	196	69	74	80	74	35	93	76	0	0.000	0.000	0.000	112	122	437	0.000	0.000	0.000	0.000	35	43	156	1140	100	0	0	0	112	30616	3.314	122	Error	"Not Defined"	"MDC"
1	18	16	"MDC"	"MDC"	12200	9720	150	179	185	62	66	75	66	247	2	0	0	0.000	0.000	0.000	113	119	438	0.000	0.000	0.000	0.000	33	329	156	1272	100	0	0	0	113	28811	0.445	119	Error	"Not Defined"	"MDC"
1	19	16	"MFG-E8"	"MFG-E8"	12630	9720	150	153	159	62	65	71	65	43	82	51	0	0.000	0.000	0.000	88	94	439	0.000	0.000	0.000	0.000	38	60	156	1272	100	0	0	0	88	24784	2.047	94	Error	"Not Defined"	"MFG-E8"
1	20	16	"MFG-E8"	"MFG-E8"	13030	9720	150	140	153	63	66	69	66	29	83	60	0	0.000	0.000	0.000	74	87	440	0.000	0.000	0.000	0.000	41	42	156	1272	100	0	0	0	74	23926	2.897	87	Error	"Not Defined"	"MFG-E8"
1	21	16	"MFRP"	"MFRP"	13380	9730	150	138	141	52	66	69	66	26	79	64	0	0.000	0.000	0.000	72	75	441	0.000	0.000	0.000	0.000	36	37	156	1272	100	0	0	0	72	21986	2.769	75	Error	"Not Defined"	"MFRP"
1	22	16	"MFRP"	"MFRP"	13790	9730	140	132	131	47	65	67	65	26	77	57	0	0.000	0.000	0.000	67	66	442	0.000	0.000	0.000	0.000	35	38	156	1140	100	0	0	0	67	20431	2.462	66	Error	"Not Defined"	"MFRP"
1	23	16	"MIG"	"MIG"	14200	9730	160	101	108	40	64	66	64	27	60	32	0	0.000	0.000	0.000	37	44	443	0.000	0.000	0.000	0.000	37	40	208	1512	100	0	0	0	37	22429	1.556	44	Error	"Not Defined"	"MIG"
1	24	16	"MIG"	"MIG"	14590	9720	150	88	89	32	65	105	65	646	0	0	0	0.000	0.000	0.000	23	24	444	0.000	0.000	0.000	0.000	35	615	156	1272	100	0	0	0	23	13940	-0.025	24	Error	"Not Defined"	"MIG"
1	25	16	"MIP-1 alpha"	"MIP-1 alpha"	15050	9730	150	112	116	42	66	68	66	23	73	49	0	0.000	0.000	0.000	46	50	445	0.000	0.000	0.000	0.000	36	33	156	1272	100	0	0	0	46	18171	2.087	50	Error	"Not Defined"	"MIP-1 alpha"
1	26	16	"MIP-1 alpha"	"MIP-1 alpha"	15410	9730	120	88	89	30	67	141	67	882	0	0	0	0.000	0.000	0.000	21	22	446	0.000	0.000	0.000	0.000	33	625	120	820	100	-50	0	0	21	10658	-0.059	22	Error	"Not Defined"	"MIP-1 alpha"
1	27	16	"MIP-1 gamma"	"MIP-1 gamma"	15780	9730	140	171	176	57	64	67	64	23	96	87	0	0.000	0.000	0.000	107	112	447	0.000	0.000	0.000	0.000	32	34	156	1140	100	0	0	0	107	27419	4.739	112	Error	"Not Defined"	"MIP-1 gamma"
1	28	16	"MIP-1 gamma"	"MIP-1 gamma"	16170	9720	150	148	158	51	65	66	65	22	96	86	0	0.000	0.000	0.000	83	93	448	0.000	0.000	0.000	0.000	32	33	156	1226	100	0	0	0	83	24594	4.182	93	Error	"Not Defined"	"MIP-1 gamma"
1	1	17	"MIP-2"	"MIP-2"	5410	10130	140	101	103	34	63	66	63	24	66	37	0	0.000	0.000	0.000	38	40	449	0.000	0.000	0.000	0.000	33	36	156	954	100	0	0	0	38	16120	1.542	40	Error	"Not Defined"	"MIP-2"
1	2	17	"MIP-2"	"MIP-2"	5800	10130	150	104	108	34	66	69	66	27	61	37	0	0.000	0.000	0.000	38	42	450	0.000	0.000	0.000	0.000	31	39	156	1272	100	0	0	0	38	16814	1.444	42	Error	"Not Defined"	"MIP-2"
1	3	17	"MIP-3 alpha"	"MIP-3 alpha"	6260	10130	110	98	104	34	66	69	66	27	56	27	0	0.000	0.000	0.000	32	38	451	0.000	0.000	0.000	0.000	32	39	80	656	100	0	0	0	32	8356	1.296	38	Error	"Not Defined"	"MIP-3 alpha"
1	4	17	"MIP-3 alpha"	"MIP-3 alpha"	6610	10120	120	118	120	40	77	205	77	1568	0	0	0	0.000	0.000	0.000	41	43	452	0.000	0.000	0.000	0.000	33	764	120	820	100	0	0	0	41	14457	-0.054	43	Error	"Not Defined"	"MIP-3 alpha"
1	5	17	"MIP-3 beta "	"MIP-3 beta "	7010	10110	130	98	99	32	65	68	65	29	54	23	0	0.000	0.000	0.000	33	34	453	0.000	0.000	0.000	0.000	32	42	120	940	100	0	0	0	33	11890	1.069	34	Error	"Not Defined"	"MIP-3 beta "
1	6	17	"MIP-3 beta "	"MIP-3 beta "	7410	10090	120	94	95	33	61	66	61	62	17	0	0	0.000	0.000	0.000	33	34	454	0.000	0.000	0.000	0.000	34	93	120	820	100	0	0	0	33	11405	0.468	34	Error	"Not Defined"	"MIP-3 beta "
1	7	17	"MMP-2"	"MMP-2"	7820	10120	150	152	158	54	64	68	64	28	91	72	0	0.000	0.000	0.000	88	94	455	0.000	0.000	0.000	0.000	34	41	156	1272	100	0	0	0	88	24575	3.214	94	Error	"Not Defined"	"MMP-2"
1	8	17	"MMP-2"	"MMP-2"	8220	10120	140	159	164	55	65	72	65	40	85	60	0	0.000	0.000	0.000	94	99	456	0.000	0.000	0.000	0.000	33	55	156	1140	100	0	0	0	94	25530	2.300	99	Error	"Not Defined"	"MMP-2"
1	9	17	"MMP-3"	"MMP-3"	8560	10150	140	108	174	576	64	76	64	184	5	2	0	0.000	0.000	0.000	44	110	457	0.000	0.000	0.000	0.000	331	242	156	1140	100	0	0	0	44	27140	0.533	110	Error	"Not Defined"	"MMP-3"
1	10	17	"MMP-3"	"MMP-3"	8960	10120	120	86	93	53	65	109	65	685	0	0	0	0.000	0.000	0.000	21	28	458	0.000	0.000	0.000	0.000	56	628	120	820	100	0	0	0	21	11164	-0.023	28	Error	"Not Defined"	"MMP-3"
1	11	17	"MMP-9"	"MMP-9"	9390	10110	130	89	92	38	66	135	66	712	0	0	0	0.000	0.000	0.000	23	26	459	0.000	0.000	0.000	0.000	41	527	120	940	100	0	0	0	23	11053	-0.060	26	Error	"Not Defined"	"MMP-9"
1	12	17	"MMP-9"	"MMP-9"	9800	10130	120	83	86	27	64	85	64	495	0	0	0	0.000	0.000	0.000	19	22	460	0.000	0.000	0.000	0.000	31	582	120	820	100	-50	0	0	19	10297	0.002	22	Error	"Not Defined"	"MMP-9"
1	13	17	"MMP-12"	"MMP-12"	10250	10100	140	90	89	31	67	70	67	24	44	19	0	0.000	0.000	0.000	23	22	461	0.000	0.000	0.000	0.000	34	34	156	1140	100	0	0	0	23	13927	0.792	22	Error	"Not Defined"	"MMP-12"
1	14	17	"MMP-12"	"MMP-12"	10600	10130	120	75	81	29	69	72	69	26	27	9	0	0.000	0.000	0.000	6	12	462	0.000	0.000	0.000	0.000	35	36	120	820	100	-50	0	0	6	9728	0.346	12	Error	"Not Defined"	"MMP-12"
1	15	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	10980	10120	140	192	192	51	65	69	65	46	96	71	0	0.000	0.000	0.000	127	127	463	0.000	0.000	0.000	0.000	26	66	156	1140	100	0	0	0	127	29986	2.674	127	Error	"Not Defined"	"MMP-14 / LEM-2"
1	16	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	11380	10120	150	204	207	60	65	68	65	24	98	95	0	0.000	0.000	0.000	139	142	464	0.000	0.000	0.000	0.000	28	35	156	1272	100	0	0	0	139	32299	5.792	142	Error	"Not Defined"	"MMP-14 / LEM-2"
1	17	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	11800	10140	140	170	173	53	65	69	65	24	97	87	0	0.000	0.000	0.000	105	108	465	0.000	0.000	0.000	0.000	30	34	156	1140	100	0	0	0	105	26965	4.333	108	Error	"Not Defined"	"MMP-24 / MT5-MMP"
1	18	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	12210	10140	160	162	166	85	64	66	64	24	89	76	0	0.000	0.000	0.000	98	102	466	0.000	0.000	0.000	0.000	51	36	208	1512	100	0	0	0	98	34489	4.167	102	Error	"Not Defined"	"MMP-24 / MT5-MMP"
1	19	17	"Neuregulin-3 / NRG3"	"Neuregulin-3 / NRG3"	12640	10120	160	122	127	47	65	68	65	35	70	37	0	0.000	0.000	0.000	57	62	467	0.000	0.000	0.000	0.000	37	51	208	1512	100	0	0	0	57	26352	1.686	62	Error	"Not Defined"	"Neuregulin-3 / NRG3"
