ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 15:43:34"
"Settings=E:\Conboy\2025-02-10\settings\S5-8.93.S5.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s5-8.93.s1.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 3440"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.3105"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.25068"
"Filters=<Empty>"
"ScanRegion=524,344,1632,1252"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	6	14	"IL-20"	"IL-20"	7400	8750	140	218	219	58	147	149	147	43	69	39	0	0.000	0.000	0.000	71	72	370	0.000	0.000	0.000	0.000	26	28	156	1140	100	0	0	0	71	34168	1.628	72	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7830	8750	160	419	440	135	143	146	143	44	97	95	0	0.000	0.000	0.000	276	297	371	0.000	0.000	0.000	0.000	30	30	208	1512	100	0	0	0	276	91488	6.682	297	Error	"Not Defined"	"IL-20 R alpha"
1	8	14	"IL-20 R alpha"	"IL-20 R alpha"	8230	8750	160	475	475	116	143	145	143	43	98	98	0	0.000	0.000	0.000	332	332	372	0.000	0.000	0.000	0.000	24	29	208	1512	100	0	0	0	332	98747	7.674	332	Error	"Not Defined"	"IL-20 R alpha"
1	9	14	"IL-21"	"IL-21"	8590	8750	140	353	353	83	143	145	143	42	98	91	0	0.000	0.000	0.000	210	210	373	0.000	0.000	0.000	0.000	23	28	156	1140	100	0	0	0	210	55000	4.952	210	Error	"Not Defined"	"IL-21"
1	10	14	"IL-21"	"IL-21"	8990	8750	140	330	346	107	141	144	141	44	98	87	0	0.000	0.000	0.000	189	205	374	0.000	0.000	0.000	0.000	30	30	156	1140	100	0	0	0	189	53951	4.591	205	Error	"Not Defined"	"IL-21"
1	11	14	"IL-21 R"	"IL-21 R"	9420	8750	150	470	478	95	145	147	145	41	100	100	0	0.000	0.000	0.000	325	333	375	0.000	0.000	0.000	0.000	19	27	156	1272	100	0	0	0	325	74616	8.073	333	Error	"Not Defined"	"IL-21 R"
1	12	14	"IL-21 R"	"IL-21 R"	9820	8750	150	449	456	81	141	145	141	43	100	100	0	0.000	0.000	0.000	308	315	376	0.000	0.000	0.000	0.000	17	29	156	1272	100	0	0	0	308	71178	7.233	315	Error	"Not Defined"	"IL-21 R"
1	13	14	"IL-22"	"IL-22"	10170	8760	160	540	537	151	140	142	140	42	97	96	0	0.000	0.000	0.000	400	397	377	0.000	0.000	0.000	0.000	28	29	208	1512	100	0	0	0	400	111659	9.405	397	Error	"Not Defined"	"IL-22"
1	14	14	"IL-22"	"IL-22"	10570	8760	160	532	528	173	136	149	136	347	62	2	0	0.000	0.000	0.000	396	392	378	0.000	0.000	0.000	0.000	32	232	208	1512	100	0	0	0	396	109799	1.092	392	Error	"Not Defined"	"IL-22"
1	15	14	"IL-22BP"	"IL-22BP"	11000	8760	140	319	338	117	129	141	129	124	76	32	0	0.000	0.000	0.000	190	209	379	0.000	0.000	0.000	0.000	34	87	156	1140	100	0	0	0	190	52650	1.589	209	Error	"Not Defined"	"IL-22BP"
1	16	14	"IL-22BP"	"IL-22BP"	11400	8760	140	272	286	94	138	143	138	46	90	67	0	0.000	0.000	0.000	134	148	380	0.000	0.000	0.000	0.000	32	32	156	1140	100	0	0	0	134	44566	3.109	148	Error	"Not Defined"	"IL-22BP"
1	17	14	"IL-23"	"IL-23"	11840	8760	140	217	227	72	129	134	129	53	74	41	0	0.000	0.000	0.000	88	98	381	0.000	0.000	0.000	0.000	31	39	156	1140	100	0	0	0	88	35384	1.755	98	Error	"Not Defined"	"IL-23"
1	18	14	"IL-23"	"IL-23"	12250	8760	140	207	211	56	126	128	126	41	75	49	0	0.000	0.000	0.000	81	85	382	0.000	0.000	0.000	0.000	26	32	156	1140	100	0	0	0	81	32875	2.024	85	Error	"Not Defined"	"IL-23"
1	19	14	"IL-23 R"	"IL-23 R"	12580	8750	150	490	512	124	125	128	125	39	100	99	0	0.000	0.000	0.000	365	387	383	0.000	0.000	0.000	0.000	24	30	156	1272	100	0	0	0	365	79907	9.846	387	Error	"Not Defined"	"IL-23 R"
1	20	14	"IL-23 R"	"IL-23 R"	12980	8750	150	516	536	119	128	134	128	88	100	99	0	0.000	0.000	0.000	388	408	384	0.000	0.000	0.000	0.000	22	65	156	1272	100	0	0	0	388	83585	4.568	408	Error	"Not Defined"	"IL-23 R"
1	21	14	"IL-24"	"IL-24"	13400	8760	130	193	195	54	126	128	126	37	67	44	0	0.000	0.000	0.000	67	69	385	0.000	0.000	0.000	0.000	27	28	120	940	100	0	0	0	67	23390	1.811	69	Error	"Not Defined"	"IL-24"
1	22	14	"IL-24"	"IL-24"	13810	8760	130	169	174	52	121	123	121	39	55	25	0	0.000	0.000	0.000	48	53	386	0.000	0.000	0.000	0.000	29	31	120	940	100	0	0	0	48	20922	1.308	53	Error	"Not Defined"	"IL-24"
1	23	14	"IL-27"	"IL-27"	14230	8760	150	792	804	155	123	127	123	47	100	100	0	0.000	0.000	0.000	669	681	387	0.000	0.000	0.000	0.000	19	37	156	1272	100	0	0	0	669	125468	14.404	681	Error	"Not Defined"	"IL-27"
1	24	14	"IL-27"	"IL-27"	14630	8760	150	621	652	183	128	177	128	742	10	0	0	0.000	0.000	0.000	493	524	388	0.000	0.000	0.000	0.000	28	419	156	1272	100	0	0	0	493	101694	0.640	524	Error	"Not Defined"	"IL-27"
1	25	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	14990	8760	140	822	907	371	131	184	131	784	39	3	0	0.000	0.000	0.000	691	776	389	0.000	0.000	0.000	0.000	40	426	156	1140	100	0	0	0	691	141445	0.922	776	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	26	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	15390	8760	130	898	931	252	127	139	127	74	100	100	0	0.000	0.000	0.000	771	804	390	0.000	0.000	0.000	0.000	27	53	120	940	100	0	0	0	771	111752	10.703	804	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	27	14	"IL-31"	"IL-31"	15820	8760	140	463	468	99	131	204	131	764	0	0	0	0.000	0.000	0.000	332	337	391	0.000	0.000	0.000	0.000	21	374	156	1140	100	0	0	0	332	73074	0.346	337	Error	"Not Defined"	"IL-31"
1	28	14	"IL-31"	"IL-31"	16220	8760	150	437	458	165	121	125	121	39	100	100	0	0.000	0.000	0.000	316	337	392	0.000	0.000	0.000	0.000	36	31	156	934	100	0	0	0	316	71420	8.538	337	Error	"Not Defined"	"IL-31"
1	1	15	"IL-31 RA"	"IL-31 RA"	5380	9150	150	221	223	52	146	160	146	298	0	0	0	0.000	0.000	0.000	75	77	393	0.000	0.000	0.000	0.000	23	186	156	1080	100	0	0	0	75	34842	0.211	77	Error	"Not Defined"	"IL-31 RA"
1	2	15	"IL-31 RA"	"IL-31 RA"	5770	9150	150	219	228	62	149	152	149	43	71	39	0	0.000	0.000	0.000	70	79	394	0.000	0.000	0.000	0.000	27	28	156	1272	100	0	0	0	70	35492	1.767	79	Error	"Not Defined"	"IL-31 RA"
1	3	15	"Insulin"	"Insulin"	6210	9150	150	427	433	101	153	154	153	42	99	98	0	0.000	0.000	0.000	274	280	395	0.000	0.000	0.000	0.000	23	27	156	1272	100	0	0	0	274	67512	6.643	280	Error	"Not Defined"	"Insulin"
1	4	15	"Insulin"	"Insulin"	6610	9150	150	436	439	93	153	161	153	72	99	94	0	0.000	0.000	0.000	283	286	396	0.000	0.000	0.000	0.000	21	44	156	1272	100	0	0	0	283	68445	3.861	286	Error	"Not Defined"	"Insulin"
1	5	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7060	9140	150	233	239	57	148	151	148	44	80	48	0	0.000	0.000	0.000	85	91	397	0.000	0.000	0.000	0.000	23	29	156	1272	100	0	0	0	85	37244	2.000	91	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	6	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7460	9130	130	247	245	56	147	149	147	43	78	55	0	0.000	0.000	0.000	100	98	398	0.000	0.000	0.000	0.000	22	28	120	940	100	0	0	0	100	29341	2.233	98	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	7	15	"I-TAC"	"I-TAC"	7770	9140	140	203	210	57	145	146	145	43	60	33	0	0.000	0.000	0.000	58	65	399	0.000	0.000	0.000	0.000	27	29	156	1140	100	0	0	0	58	32704	1.488	65	Error	"Not Defined"	"I-TAC"
1	8	15	"I-TAC"	"I-TAC"	8180	9140	140	201	204	54	141	145	141	41	61	35	0	0.000	0.000	0.000	60	63	400	0.000	0.000	0.000	0.000	26	28	156	1140	100	0	0	0	60	31838	1.439	63	Error	"Not Defined"	"I-TAC"
1	9	15	"KC"	"KC"	8590	9150	140	233	234	62	143	144	143	42	75	52	0	0.000	0.000	0.000	90	91	401	0.000	0.000	0.000	0.000	26	29	156	1140	100	0	0	0	90	36529	2.143	91	Error	"Not Defined"	"KC"
1	10	15	"KC"	"KC"	9010	9160	140	237	242	61	147	148	147	41	84	54	0	0.000	0.000	0.000	90	95	402	0.000	0.000	0.000	0.000	25	27	156	1140	100	0	0	0	90	37802	2.293	95	Error	"Not Defined"	"KC"
1	11	15	"Kremen-1"	"Kremen-1"	9430	9150	160	568	580	203	141	146	141	43	99	98	0	0.000	0.000	0.000	427	439	403	0.000	0.000	0.000	0.000	35	29	208	1512	100	0	0	0	427	120628	10.093	439	Error	"Not Defined"	"Kremen-1"
1	12	15	"Kremen-1"	"Kremen-1"	9840	9150	160	542	549	131	144	145	144	42	99	98	0	0.000	0.000	0.000	398	405	404	0.000	0.000	0.000	0.000	23	28	208	1512	100	0	0	0	398	114282	9.619	405	Error	"Not Defined"	"Kremen-1"
1	13	15	"Kremen-2"	"Kremen-2"	10190	9150	140	371	373	88	139	142	139	41	99	96	0	0.000	0.000	0.000	232	234	405	0.000	0.000	0.000	0.000	23	28	156	1140	100	0	0	0	232	58168	5.634	234	Error	"Not Defined"	"Kremen-2"
1	14	15	"Kremen-2"	"Kremen-2"	10590	9150	140	362	370	111	134	137	134	40	98	93	0	0.000	0.000	0.000	228	236	406	0.000	0.000	0.000	0.000	30	29	156	1140	100	0	0	0	228	57673	5.825	236	Error	"Not Defined"	"Kremen-2"
1	15	15	"Lefty-1"	"Lefty-1"	11010	9150	150	585	593	114	127	130	127	40	100	100	0	0.000	0.000	0.000	458	466	407	0.000	0.000	0.000	0.000	19	30	156	1272	100	0	0	0	458	92546	11.575	466	Error	"Not Defined"	"Lefty-1"
1	16	15	"Lefty-1"	"Lefty-1"	11410	9150	150	642	660	160	128	131	128	39	99	99	0	0.000	0.000	0.000	514	532	408	0.000	0.000	0.000	0.000	24	29	156	1272	100	0	0	0	514	103029	13.564	532	Error	"Not Defined"	"Lefty-1"
1	17	15	"Leptin R"	"Leptin R"	11770	9160	140	395	416	111	126	129	126	44	100	98	0	0.000	0.000	0.000	269	290	409	0.000	0.000	0.000	0.000	26	34	156	1140	100	0	0	0	269	64842	6.523	290	Error	"Not Defined"	"Leptin R"
1	18	15	"Leptin R"	"Leptin R"	12170	9160	140	395	418	139	131	144	131	80	96	82	0	0.000	0.000	0.000	264	287	410	0.000	0.000	0.000	0.000	33	55	156	1140	100	0	0	0	264	65245	3.425	287	Error	"Not Defined"	"Leptin R"
1	19	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12590	9160	140	270	273	76	120	122	120	40	95	83	0	0.000	0.000	0.000	150	153	411	0.000	0.000	0.000	0.000	27	32	156	1140	100	0	0	0	150	42650	3.775	153	Error	"Not Defined"	"LEPTIN(OB)"
1	20	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12990	9160	150	234	243	65	127	128	127	37	90	72	0	0.000	0.000	0.000	107	116	412	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	107	37872	3.108	116	Error	"Not Defined"	"LEPTIN(OB)"
1	21	15	"LIF"	"LIF"	13440	9160	150	392	400	74	127	131	127	41	100	100	0	0.000	0.000	0.000	265	273	413	0.000	0.000	0.000	0.000	18	31	156	1272	100	0	0	0	265	62328	6.561	273	Error	"Not Defined"	"LIF"
1	22	15	"LIF"	"LIF"	13840	9160	140	374	370	68	119	123	119	39	100	100	0	0.000	0.000	0.000	255	251	414	0.000	0.000	0.000	0.000	18	31	156	1140	100	0	0	0	255	57790	6.333	251	Error	"Not Defined"	"LIF"
1	23	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14160	9160	150	286	297	79	121	123	121	38	98	94	0	0.000	0.000	0.000	165	176	415	0.000	0.000	0.000	0.000	26	30	156	1272	100	0	0	0	165	46344	4.579	176	Error	"Not Defined"	"LIGHT / TNFSF14"
1	24	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14570	9160	160	313	316	82	130	134	130	60	94	79	0	0.000	0.000	0.000	183	186	416	0.000	0.000	0.000	0.000	25	44	208	1512	100	0	0	0	183	65745	3.033	186	Error	"Not Defined"	"LIGHT / TNFSF14"
1	25	15	"LIX"	"LIX"	15010	9170	140	601	622	148	131	135	131	44	100	100	0	0.000	0.000	0.000	470	491	417	0.000	0.000	0.000	0.000	23	32	156	1140	100	0	0	0	470	97030	11.068	491	Error	"Not Defined"	"LIX"
1	26	15	"LIX"	"LIX"	15420	9170	140	470	702	1828	142	235	142	1413	2	2	0	0.000	0.000	0.000	328	560	418	0.000	0.000	0.000	0.000	260	601	156	1140	100	0	0	0	328	109583	0.331	560	Error	"Not Defined"	"LIX"
1	27	15	"LRP-6"	"LRP-6"	15830	9160	140	376	375	78	129	139	129	70	99	91	0	0.000	0.000	0.000	247	246	419	0.000	0.000	0.000	0.000	20	50	156	1140	100	0	0	0	247	58554	3.371	246	Error	"Not Defined"	"LRP-6"
1	28	15	"LRP-6"	"LRP-6"	16240	9160	140	418	428	92	128	134	128	91	99	90	0	0.000	0.000	0.000	290	300	420	0.000	0.000	0.000	0.000	21	67	156	778	100	0	0	0	290	66777	3.231	300	Error	"Not Defined"	"LRP-6"
1	1	16	"L-Selectin"	"L-Selectin"	5390	9540	150	508	517	148	149	152	149	42	97	97	0	0.000	0.000	0.000	359	368	421	0.000	0.000	0.000	0.000	28	27	156	1114	100	0	0	0	359	80712	8.690	368	Error	"Not Defined"	"L-Selectin"
1	2	16	"L-Selectin"	"L-Selectin"	5800	9540	150	597	628	174	145	148	145	40	100	99	0	0.000	0.000	0.000	452	483	422	0.000	0.000	0.000	0.000	27	27	156	1272	100	0	0	0	452	98039	12.000	483	Error	"Not Defined"	"L-Selectin"
1	3	16	"Lungkine"	"Lungkine"	6220	9540	150	769	778	144	171	357	171	502	79	1	0	0.000	0.000	0.000	598	607	423	0.000	0.000	0.000	0.000	18	140	156	1272	100	0	0	0	598	121296	0.839	607	Error	"Not Defined"	"Lungkine"
1	4	16	"Lungkine"	"Lungkine"	6620	9550	150	805	815	160	156	165	156	149	100	100	0	0.000	0.000	0.000	649	659	424	0.000	0.000	0.000	0.000	19	90	156	1272	100	0	0	0	649	127127	4.362	659	Error	"Not Defined"	"Lungkine"
1	5	16	"Lymphotactin"	"Lymphotactin"	6970	9550	140	255	266	66	150	158	150	156	24	0	0	0.000	0.000	0.000	105	116	425	0.000	0.000	0.000	0.000	24	98	156	1140	100	0	0	0	105	41423	0.692	116	Error	"Not Defined"	"Lymphotactin"
1	6	16	"Lymphotactin"	"Lymphotactin"	7370	9550	160	237	237	65	148	151	148	43	78	50	0	0.000	0.000	0.000	89	89	426	0.000	0.000	0.000	0.000	27	28	208	1512	100	0	0	0	89	49297	2.000	89	Error	"Not Defined"	"Lymphotactin"
1	7	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	7800	9550	130	1349	1347	408	145	147	145	43	100	100	0	0.000	0.000	0.000	1204	1202	427	0.000	0.000	0.000	0.000	30	29	120	940	100	0	0	0	1204	161631	27.907	1202	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	8	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	8210	9550	140	1101	1163	517	145	159	145	105	100	99	0	0.000	0.000	0.000	956	1018	428	0.000	0.000	0.000	0.000	44	66	156	1140	100	0	0	0	956	181390	9.562	1018	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	9	16	"MAdCAM-1"	"MAdCAM-1"	8650	9540	150	436	451	103	142	144	142	44	100	100	0	0.000	0.000	0.000	294	309	429	0.000	0.000	0.000	0.000	22	30	156	1272	100	0	0	0	294	70312	6.977	309	Error	"Not Defined"	"MAdCAM-1"
1	10	16	"MAdCAM-1"	"MAdCAM-1"	9050	9550	150	418	432	146	143	147	143	45	99	99	0	0.000	0.000	0.000	275	289	430	0.000	0.000	0.000	0.000	33	30	156	1272	100	0	0	0	275	67356	6.333	289	Error	"Not Defined"	"MAdCAM-1"
1	11	16	"MCP-1"	"MCP-1"	9380	9550	160	365	368	93	146	148	146	43	97	93	0	0.000	0.000	0.000	219	222	431	0.000	0.000	0.000	0.000	25	29	208	1512	100	0	0	0	219	76640	5.116	222	Error	"Not Defined"	"MCP-1"
1	12	16	"MCP-1"	"MCP-1"	9790	9550	150	402	402	84	144	147	144	46	100	100	0	0.000	0.000	0.000	258	258	432	0.000	0.000	0.000	0.000	20	31	156	1272	100	0	0	0	258	62717	5.543	258	Error	"Not Defined"	"MCP-1"
1	13	16	"MCP-5"	"MCP-5"	10200	9570	150	286	293	67	144	147	144	46	95	82	0	0.000	0.000	0.000	142	149	433	0.000	0.000	0.000	0.000	22	31	156	1272	100	0	0	0	142	45641	3.174	149	Error	"Not Defined"	"MCP-5"
1	14	16	"MCP-5"	"MCP-5"	10620	9570	150	278	282	68	139	142	139	40	94	81	0	0.000	0.000	0.000	139	143	434	0.000	0.000	0.000	0.000	24	28	156	1272	100	0	0	0	139	43970	3.500	143	Error	"Not Defined"	"MCP-5"
1	15	16	"M-CSF"	"M-CSF"	11040	9560	160	570	587	183	134	137	134	39	98	97	0	0.000	0.000	0.000	436	453	435	0.000	0.000	0.000	0.000	31	28	208	1512	100	0	0	0	436	122043	11.538	453	Error	"Not Defined"	"M-CSF"
1	16	16	"M-CSF"	"M-CSF"	11440	9560	160	447	451	146	128	131	128	39	96	93	0	0.000	0.000	0.000	319	323	436	0.000	0.000	0.000	0.000	32	29	208	1512	100	0	0	0	319	93867	8.205	323	Error	"Not Defined"	"M-CSF"
1	17	16	"MDC"	"MDC"	11790	9560	140	601	627	194	126	128	126	38	100	100	0	0.000	0.000	0.000	475	501	437	0.000	0.000	0.000	0.000	30	29	156	1140	100	0	0	0	475	97862	13.132	501	Error	"Not Defined"	"MDC"
1	18	16	"MDC"	"MDC"	12200	9560	140	524	515	170	125	129	125	46	96	95	0	0.000	0.000	0.000	399	390	438	0.000	0.000	0.000	0.000	33	35	156	1140	100	0	0	0	399	80286	8.391	390	Error	"Not Defined"	"MDC"
1	19	16	"MFG-E8"	"MFG-E8"	12620	9560	150	488	498	134	123	144	123	356	52	1	0	0.000	0.000	0.000	365	375	439	0.000	0.000	0.000	0.000	26	247	156	1272	100	0	0	0	365	77720	0.994	375	Error	"Not Defined"	"MFG-E8"
1	20	16	"MFG-E8"	"MFG-E8"	13020	9560	160	346	367	156	125	131	125	52	92	87	0	0.000	0.000	0.000	221	242	440	0.000	0.000	0.000	0.000	42	39	208	1512	100	0	0	0	221	76284	4.538	242	Error	"Not Defined"	"MFG-E8"
1	21	16	"MFRP"	"MFRP"	13380	9570	140	358	375	100	128	135	128	53	98	92	0	0.000	0.000	0.000	230	247	441	0.000	0.000	0.000	0.000	26	39	156	1140	100	0	0	0	230	58448	4.528	247	Error	"Not Defined"	"MFRP"
1	22	16	"MFRP"	"MFRP"	13780	9570	150	321	328	106	130	132	130	41	93	85	0	0.000	0.000	0.000	191	198	442	0.000	0.000	0.000	0.000	32	31	156	1272	100	0	0	0	191	51094	4.780	198	Error	"Not Defined"	"MFRP"
1	23	16	"MIG"	"MIG"	14200	9570	140	262	275	101	127	129	127	40	87	69	0	0.000	0.000	0.000	135	148	443	0.000	0.000	0.000	0.000	36	31	156	1140	100	0	0	0	135	42972	3.650	148	Error	"Not Defined"	"MIG"
1	24	16	"MIG"	"MIG"	14590	9580	140	211	214	57	136	144	136	55	68	26	0	0.000	0.000	0.000	75	78	444	0.000	0.000	0.000	0.000	26	38	156	1140	100	0	0	0	75	33423	1.273	78	Error	"Not Defined"	"MIG"
1	25	16	"MIP-1 alpha"	"MIP-1 alpha"	15060	9570	150	231	236	66	129	131	129	41	83	65	0	0.000	0.000	0.000	102	107	445	0.000	0.000	0.000	0.000	27	31	156	1272	100	0	0	0	102	36825	2.561	107	Error	"Not Defined"	"MIP-1 alpha"
1	26	16	"MIP-1 alpha"	"MIP-1 alpha"	15460	9560	140	245	245	58	128	132	128	42	91	69	0	0.000	0.000	0.000	117	117	446	0.000	0.000	0.000	0.000	23	31	156	1140	100	0	0	0	117	38167	2.690	117	Error	"Not Defined"	"MIP-1 alpha"
1	27	16	"MIP-1 gamma"	"MIP-1 gamma"	15770	9560	150	738	740	132	131	139	131	51	100	100	0	0.000	0.000	0.000	607	609	447	0.000	0.000	0.000	0.000	17	36	156	1272	100	0	0	0	607	115469	11.784	609	Error	"Not Defined"	"MIP-1 gamma"
1	28	16	"MIP-1 gamma"	"MIP-1 gamma"	16180	9560	160	634	628	166	129	136	129	53	99	98	0	0.000	0.000	0.000	505	499	448	0.000	0.000	0.000	0.000	26	38	208	1234	100	0	0	0	505	130535	9.283	499	Error	"Not Defined"	"MIP-1 gamma"
1	1	17	"MIP-2"	"MIP-2"	5410	9960	150	378	387	123	147	150	147	42	98	97	0	0.000	0.000	0.000	231	240	449	0.000	0.000	0.000	0.000	31	28	156	1176	100	0	0	0	231	60372	5.643	240	Error	"Not Defined"	"MIP-2"
1	2	17	"MIP-2"	"MIP-2"	5820	9970	140	362	364	80	150	157	150	76	96	78	0	0.000	0.000	0.000	212	214	450	0.000	0.000	0.000	0.000	21	48	156	1140	100	0	0	0	212	56759	2.724	214	Error	"Not Defined"	"MIP-2"
1	3	17	"MIP-3 alpha"	"MIP-3 alpha"	6230	9950	160	320	319	91	177	357	177	500	0	0	0	0.000	0.000	0.000	143	142	451	0.000	0.000	0.000	0.000	28	140	208	1512	100	0	0	0	143	66371	-0.076	142	Error	"Not Defined"	"MIP-3 alpha"
1	4	17	"MIP-3 alpha"	"MIP-3 alpha"	6650	9950	140	370	448	233	166	223	166	271	28	11	0	0.000	0.000	0.000	204	282	452	0.000	0.000	0.000	0.000	52	121	156	1140	100	0	0	0	204	69909	0.830	282	Error	"Not Defined"	"MIP-3 alpha"
1	5	17	"MIP-3 beta "	"MIP-3 beta "	6990	9960	140	275	280	66	152	154	152	43	93	76	0	0.000	0.000	0.000	123	128	453	0.000	0.000	0.000	0.000	23	27	156	1140	100	0	0	0	123	43697	2.930	128	Error	"Not Defined"	"MIP-3 beta "
1	6	17	"MIP-3 beta "	"MIP-3 beta "	7400	9960	130	257	264	63	153	160	153	99	52	8	0	0.000	0.000	0.000	104	111	454	0.000	0.000	0.000	0.000	23	61	120	940	100	0	0	0	104	31657	1.051	111	Error	"Not Defined"	"MIP-3 beta "
1	7	17	"MMP-2"	"MMP-2"	7830	9950	150	200	208	57	146	148	146	44	60	28	0	0.000	0.000	0.000	54	62	455	0.000	0.000	0.000	0.000	27	29	156	1272	100	0	0	0	54	32494	1.364	62	Error	"Not Defined"	"MMP-2"
1	8	17	"MMP-2"	"MMP-2"	8230	9960	150	205	208	55	144	148	144	44	65	28	0	0.000	0.000	0.000	61	64	456	0.000	0.000	0.000	0.000	26	29	156	1272	100	0	0	0	61	32384	1.364	64	Error	"Not Defined"	"MMP-2"
1	9	17	"MMP-3"	"MMP-3"	8570	9960	150	250	254	60	141	143	141	42	89	67	0	0.000	0.000	0.000	109	113	457	0.000	0.000	0.000	0.000	23	29	156	1272	100	0	0	0	109	39602	2.643	113	Error	"Not Defined"	"MMP-3"
1	10	17	"MMP-3"	"MMP-3"	8970	9960	150	234	240	61	143	147	143	44	81	51	0	0.000	0.000	0.000	91	97	458	0.000	0.000	0.000	0.000	25	29	156	1272	100	0	0	0	91	37451	2.114	97	Error	"Not Defined"	"MMP-3"
1	11	17	"MMP-9"	"MMP-9"	9400	9950	150	265	266	56	144	148	144	48	91	68	0	0.000	0.000	0.000	121	122	459	0.000	0.000	0.000	0.000	21	32	156	1272	100	0	0	0	121	41558	2.458	122	Error	"Not Defined"	"MMP-9"
1	12	17	"MMP-9"	"MMP-9"	9800	9950	140	267	263	60	144	146	144	41	90	71	0	0.000	0.000	0.000	123	119	460	0.000	0.000	0.000	0.000	22	28	156	1140	100	0	0	0	123	41044	2.854	119	Error	"Not Defined"	"MMP-9"
1	13	17	"MMP-12"	"MMP-12"	10240	9970	130	216	226	60	143	146	143	43	71	42	0	0.000	0.000	0.000	73	83	461	0.000	0.000	0.000	0.000	26	29	120	940	100	0	0	0	73	27172	1.860	83	Error	"Not Defined"	"MMP-12"
1	14	17	"MMP-12"	"MMP-12"	10650	9940	150	216	225	69	140	142	140	40	76	47	0	0.000	0.000	0.000	76	85	462	0.000	0.000	0.000	0.000	30	28	156	1272	100	0	0	0	76	35091	2.075	85	Error	"Not Defined"	"MMP-12"
1	15	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	10970	9950	150	464	463	96	137	142	137	44	100	99	0	0.000	0.000	0.000	327	326	463	0.000	0.000	0.000	0.000	20	30	156	1272	100	0	0	0	327	72256	7.295	326	Error	"Not Defined"	"MMP-14 / LEM-2"
1	16	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	11380	9960	150	468	470	98	131	134	131	40	100	100	0	0.000	0.000	0.000	337	339	464	0.000	0.000	0.000	0.000	20	29	156	1272	100	0	0	0	337	73331	8.400	339	Error	"Not Defined"	"MMP-14 / LEM-2"
1	17	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	11800	9970	150	520	536	166	123	125	123	38	100	100	0	0.000	0.000	0.000	397	413	465	0.000	0.000	0.000	0.000	30	30	156	1272	100	0	0	0	397	83613	10.816	413	Error	"Not Defined"	"MMP-24 / MT5-MMP"
