ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 15:03:09"
"Settings=E:\Conboy\2025-02-10\settings\S1-4.14.S3.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s1-4.14.s3.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 39400"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=27.6696"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=2.95012"
"Filters=<Empty>"
"ScanRegion=524,3940,1632,4848"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	9	14	"IL-21"	"IL-21"	8570	44770	110	81	80	31	54	56	54	22	53	26	0	0.000	0.000	0.000	27	26	373	0.000	0.000	0.000	0.000	38	39	80	656	100	0	0	0	27	6430	1.091	26	Error	"Not Defined"	"IL-21"
1	10	14	"IL-21"	"IL-21"	8980	44750	140	75	76	27	52	53	52	20	52	25	0	0.000	0.000	0.000	23	24	374	0.000	0.000	0.000	0.000	35	37	156	1140	100	0	0	0	23	11851	1.150	24	Error	"Not Defined"	"IL-21"
1	11	14	"IL-21 R"	"IL-21 R"	9390	44730	140	93	94	35	55	70	55	285	0	0	0	0.000	0.000	0.000	38	39	375	0.000	0.000	0.000	0.000	37	407	156	1140	100	0	0	0	38	14700	0.084	39	Error	"Not Defined"	"IL-21 R"
1	12	14	"IL-21 R"	"IL-21 R"	9800	44730	140	91	93	31	54	55	54	19	75	48	0	0.000	0.000	0.000	37	39	376	0.000	0.000	0.000	0.000	33	34	156	1140	100	0	0	0	37	14565	2.000	39	Error	"Not Defined"	"IL-21 R"
1	13	14	"IL-22"	"IL-22"	10150	44750	150	114	118	37	54	56	54	20	89	69	0	0.000	0.000	0.000	60	64	377	0.000	0.000	0.000	0.000	31	35	156	1272	100	0	0	0	60	18384	3.100	64	Error	"Not Defined"	"IL-22"
1	14	14	"IL-22"	"IL-22"	10550	44740	160	113	114	37	54	57	54	19	85	70	0	0.000	0.000	0.000	59	60	378	0.000	0.000	0.000	0.000	32	33	208	1512	100	0	0	0	59	23623	3.000	60	Error	"Not Defined"	"IL-22"
1	15	14	"IL-22BP"	"IL-22BP"	10980	44730	150	78	80	27	53	56	53	20	55	29	0	0.000	0.000	0.000	25	27	379	0.000	0.000	0.000	0.000	33	35	156	1272	100	0	0	0	25	12441	1.200	27	Error	"Not Defined"	"IL-22BP"
1	16	14	"IL-22BP"	"IL-22BP"	11390	44720	130	69	73	26	53	56	53	21	40	20	0	0.000	0.000	0.000	16	20	380	0.000	0.000	0.000	0.000	35	37	120	940	100	0	0	0	16	8811	0.810	20	Error	"Not Defined"	"IL-22BP"
1	17	14	"IL-23"	"IL-23"	11830	44740	140	78	82	29	52	54	52	18	67	36	0	0.000	0.000	0.000	26	30	381	0.000	0.000	0.000	0.000	35	33	156	1140	100	0	0	0	26	12768	1.556	30	Error	"Not Defined"	"IL-23"
1	18	14	"IL-23"	"IL-23"	12210	44720	150	61	64	25	52	55	52	21	29	12	0	0.000	0.000	0.000	9	12	382	0.000	0.000	0.000	0.000	39	38	156	1272	100	0	0	0	9	9955	0.429	12	Error	"Not Defined"	"IL-23"
1	19	14	"IL-23 R"	"IL-23 R"	12560	44730	160	104	104	35	53	55	53	20	81	60	0	0.000	0.000	0.000	51	51	383	0.000	0.000	0.000	0.000	33	36	208	1512	100	0	0	0	51	21595	2.450	51	Error	"Not Defined"	"IL-23 R"
1	20	14	"IL-23 R"	"IL-23 R"	12960	44730	150	113	115	38	53	55	53	20	89	70	0	0.000	0.000	0.000	60	62	384	0.000	0.000	0.000	0.000	33	36	156	1272	100	0	0	0	60	17912	3.000	62	Error	"Not Defined"	"IL-23 R"
1	21	14	"IL-24"	"IL-24"	13400	44730	140	61	63	25	52	54	52	20	32	10	0	0.000	0.000	0.000	9	11	385	0.000	0.000	0.000	0.000	39	37	156	1140	100	0	0	0	9	9896	0.450	11	Error	"Not Defined"	"IL-24"
1	22	14	"IL-24"	"IL-24"	13810	44730	120	57	59	22	53	54	53	20	22	5	0	0.000	0.000	0.000	4	6	386	0.000	0.000	0.000	0.000	37	37	120	820	100	-50	0	0	4	7033	0.250	6	Error	"Not Defined"	"IL-24"
1	23	14	"IL-27"	"IL-27"	14220	44740	160	107	109	34	52	54	52	20	86	65	0	0.000	0.000	0.000	55	57	387	0.000	0.000	0.000	0.000	31	37	208	1512	100	0	0	0	55	22570	2.750	57	Error	"Not Defined"	"IL-27"
1	24	14	"IL-27"	"IL-27"	14610	44730	160	100	102	35	52	54	52	19	80	62	0	0.000	0.000	0.000	48	50	388	0.000	0.000	0.000	0.000	34	35	208	1512	100	0	0	0	48	21299	2.526	50	Error	"Not Defined"	"IL-27"
1	25	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	14970	44740	150	120	125	44	53	55	53	18	91	84	0	0.000	0.000	0.000	67	72	389	0.000	0.000	0.000	0.000	35	32	156	1272	100	0	0	0	67	19571	3.889	72	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	26	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	15380	44730	140	127	131	42	51	53	51	18	94	82	0	0.000	0.000	0.000	76	80	390	0.000	0.000	0.000	0.000	32	33	156	1140	100	0	0	0	76	20364	4.333	80	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	27	14	"IL-31"	"IL-31"	15800	44740	150	99	100	30	54	55	54	18	79	58	0	0.000	0.000	0.000	45	46	391	0.000	0.000	0.000	0.000	30	32	156	1272	100	0	0	0	45	15587	2.500	46	Error	"Not Defined"	"IL-31"
1	28	14	"IL-31"	"IL-31"	16200	44720	160	81	87	33	52	54	52	18	63	42	0	0.000	0.000	0.000	29	35	392	0.000	0.000	0.000	0.000	37	33	208	1152	100	0	0	0	29	18014	1.833	35	Error	"Not Defined"	"IL-31"
1	1	15	"IL-31 RA"	"IL-31 RA"	5360	45150	150	59	63	22	53	58	53	67	0	0	0	0.000	0.000	0.000	6	10	393	0.000	0.000	0.000	0.000	34	115	156	1010	100	0	0	0	6	9810	0.075	10	Error	"Not Defined"	"IL-31 RA"
1	2	15	"IL-31 RA"	"IL-31 RA"	5770	45130	130	61	64	21	53	55	53	19	27	13	0	0.000	0.000	0.000	8	11	394	0.000	0.000	0.000	0.000	32	34	120	940	100	0	0	0	8	7676	0.474	11	Error	"Not Defined"	"IL-31 RA"
1	3	15	"Insulin"	"Insulin"	6190	45150	150	88	88	31	54	58	54	23	64	32	0	0.000	0.000	0.000	34	34	395	0.000	0.000	0.000	0.000	35	39	156	1272	100	0	0	0	34	13803	1.304	34	Error	"Not Defined"	"Insulin"
1	4	15	"Insulin"	"Insulin"	6590	45130	150	82	88	34	53	55	53	19	62	36	0	0.000	0.000	0.000	29	35	396	0.000	0.000	0.000	0.000	38	34	156	1272	100	0	0	0	29	13655	1.737	35	Error	"Not Defined"	"Insulin"
1	5	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7040	45110	60	76	79	28	56	60	56	21	46	18	0	0.000	0.000	0.000	20	23	397	0.000	0.000	0.000	0.000	35	35	32	176	100	0	0	0	20	2534	0.905	23	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	6	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7390	45110	120	61	64	22	52	55	52	21	26	7	0	0.000	0.000	0.000	9	12	398	0.000	0.000	0.000	0.000	34	38	120	820	100	-50	0	0	9	7624	0.429	12	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	7	15	"I-TAC"	"I-TAC"	7790	45110	120	58	60	23	55	57	55	22	24	5	0	0.000	0.000	0.000	3	5	399	0.000	0.000	0.000	0.000	38	38	120	820	100	-50	0	0	3	7247	0.136	5	Error	"Not Defined"	"I-TAC"
1	8	15	"I-TAC"	"I-TAC"	8190	45120	120	58	59	21	51	53	51	19	27	8	0	0.000	0.000	0.000	7	8	400	0.000	0.000	0.000	0.000	35	35	120	820	100	-50	0	0	7	7046	0.316	8	Error	"Not Defined"	"I-TAC"
1	9	15	"KC"	"KC"	8600	45130	140	66	66	24	50	53	50	20	39	13	0	0.000	0.000	0.000	16	16	401	0.000	0.000	0.000	0.000	36	37	156	1140	100	0	0	0	16	10241	0.650	16	Error	"Not Defined"	"KC"
1	10	15	"KC"	"KC"	8980	45140	120	70	71	26	51	53	51	20	47	18	0	0.000	0.000	0.000	19	20	402	0.000	0.000	0.000	0.000	36	37	120	820	100	0	0	0	19	8561	0.900	20	Error	"Not Defined"	"KC"
1	11	15	"Kremen-1"	"Kremen-1"	9400	45140	150	113	115	37	53	55	53	19	90	73	0	0.000	0.000	0.000	60	62	403	0.000	0.000	0.000	0.000	32	34	156	1272	100	0	0	0	60	18004	3.158	62	Error	"Not Defined"	"Kremen-1"
1	12	15	"Kremen-1"	"Kremen-1"	9810	45130	150	112	117	36	55	57	55	20	86	68	0	0.000	0.000	0.000	57	62	404	0.000	0.000	0.000	0.000	30	35	156	1272	100	0	0	0	57	18199	3.000	62	Error	"Not Defined"	"Kremen-1"
1	13	15	"Kremen-2"	"Kremen-2"	10170	45130	150	89	88	29	53	55	53	19	71	44	0	0.000	0.000	0.000	36	35	405	0.000	0.000	0.000	0.000	32	34	156	1272	100	0	0	0	36	13735	1.737	35	Error	"Not Defined"	"Kremen-2"
1	14	15	"Kremen-2"	"Kremen-2"	10580	45130	160	80	84	34	55	58	55	44	26	6	0	0.000	0.000	0.000	25	29	406	0.000	0.000	0.000	0.000	40	75	208	1512	100	0	0	0	25	17536	0.591	29	Error	"Not Defined"	"Kremen-2"
1	15	15	"Lefty-1"	"Lefty-1"	11000	45130	150	132	136	50	54	56	54	20	92	84	0	0.000	0.000	0.000	78	82	407	0.000	0.000	0.000	0.000	36	35	156	1272	100	0	0	0	78	21150	4.000	82	Error	"Not Defined"	"Lefty-1"
1	16	15	"Lefty-1"	"Lefty-1"	11400	45130	150	145	144	45	54	56	54	19	94	87	0	0.000	0.000	0.000	91	90	408	0.000	0.000	0.000	0.000	31	33	156	1272	100	0	0	0	91	22434	4.632	90	Error	"Not Defined"	"Lefty-1"
1	17	15	"Leptin R"	"Leptin R"	11750	45140	140	95	95	33	54	56	54	19	73	50	0	0.000	0.000	0.000	41	41	409	0.000	0.000	0.000	0.000	34	33	156	1140	100	0	0	0	41	14768	2.053	41	Error	"Not Defined"	"Leptin R"
1	18	15	"Leptin R"	"Leptin R"	12160	45140	150	92	95	32	52	54	52	19	76	53	0	0.000	0.000	0.000	40	43	410	0.000	0.000	0.000	0.000	33	35	156	1272	100	0	0	0	40	14763	2.158	43	Error	"Not Defined"	"Leptin R"
1	19	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12580	45140	140	67	70	24	52	54	52	19	42	19	0	0.000	0.000	0.000	15	18	411	0.000	0.000	0.000	0.000	34	35	156	1140	100	0	0	0	15	10961	0.842	18	Error	"Not Defined"	"LEPTIN(OB)"
1	20	15	"LEPTIN(OB)"	"LEPTIN(OB)"	13000	45140	120	62	66	26	52	55	52	19	39	16	0	0.000	0.000	0.000	10	14	412	0.000	0.000	0.000	0.000	39	34	120	820	100	0	0	0	10	7951	0.579	14	Error	"Not Defined"	"LEPTIN(OB)"
1	21	15	"LIF"	"LIF"	13430	45140	150	105	107	36	53	55	53	20	82	60	0	0.000	0.000	0.000	52	54	413	0.000	0.000	0.000	0.000	33	36	156	1272	100	0	0	0	52	16657	2.600	54	Error	"Not Defined"	"LIF"
1	22	15	"LIF"	"LIF"	13830	45130	150	96	103	31	51	53	51	21	83	55	0	0.000	0.000	0.000	45	52	414	0.000	0.000	0.000	0.000	30	39	156	1272	100	0	0	0	45	16133	2.381	52	Error	"Not Defined"	"LIF"
1	23	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14150	45120	130	81	84	28	52	54	52	21	61	30	0	0.000	0.000	0.000	29	32	415	0.000	0.000	0.000	0.000	33	38	120	940	100	0	0	0	29	10068	1.429	32	Error	"Not Defined"	"LIGHT / TNFSF14"
1	24	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14550	45130	140	87	90	31	52	53	52	19	73	43	0	0.000	0.000	0.000	35	38	416	0.000	0.000	0.000	0.000	34	35	156	1140	100	0	0	0	35	14032	1.947	38	Error	"Not Defined"	"LIGHT / TNFSF14"
1	25	15	"LIX"	"LIX"	14990	45140	150	89	93	33	53	55	53	18	73	48	0	0.000	0.000	0.000	36	40	417	0.000	0.000	0.000	0.000	35	32	156	1272	100	0	0	0	36	14552	2.111	40	Error	"Not Defined"	"LIX"
1	26	15	"LIX"	"LIX"	15390	45140	160	93	94	34	52	54	52	19	73	52	0	0.000	0.000	0.000	41	42	418	0.000	0.000	0.000	0.000	36	35	208	1512	100	0	0	0	41	19492	2.105	42	Error	"Not Defined"	"LIX"
1	27	15	"LRP-6"	"LRP-6"	15820	45140	150	87	86	26	52	54	52	18	73	46	0	0.000	0.000	0.000	35	34	419	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	35	13466	1.778	34	Error	"Not Defined"	"LRP-6"
1	28	15	"LRP-6"	"LRP-6"	16220	45140	170	81	84	29	52	54	52	18	65	36	0	0.000	0.000	0.000	29	32	420	0.000	0.000	0.000	0.000	34	33	208	1160	100	0	0	0	29	17374	1.667	32	Error	"Not Defined"	"LRP-6"
1	1	16	"L-Selectin"	"L-Selectin"	5380	45530	150	118	115	39	54	57	54	23	83	63	0	0.000	0.000	0.000	64	61	421	0.000	0.000	0.000	0.000	33	40	156	1080	100	0	0	0	64	17982	2.522	61	Error	"Not Defined"	"L-Selectin"
1	2	16	"L-Selectin"	"L-Selectin"	5790	45530	140	121	127	44	54	57	54	23	89	69	0	0.000	0.000	0.000	67	73	422	0.000	0.000	0.000	0.000	34	40	156	1140	100	0	0	0	67	19780	3.043	73	Error	"Not Defined"	"L-Selectin"
1	3	16	"Lungkine"	"Lungkine"	6200	45530	140	100	102	34	55	59	55	28	67	39	0	0.000	0.000	0.000	45	47	423	0.000	0.000	0.000	0.000	33	47	156	1140	100	0	0	0	45	15942	1.536	47	Error	"Not Defined"	"Lungkine"
1	4	16	"Lungkine"	"Lungkine"	6600	45530	160	109	112	44	52	55	52	22	78	59	0	0.000	0.000	0.000	57	60	424	0.000	0.000	0.000	0.000	39	40	208	1512	100	0	0	0	57	23249	2.591	60	Error	"Not Defined"	"Lungkine"
1	5	16	"Lymphotactin"	"Lymphotactin"	6950	45550	40	78	81	26	63	66	63	23	41	16	0	0.000	0.000	0.000	15	18	425	0.000	0.000	0.000	0.000	32	34	12	68	100	0	0	0	15	967	0.652	18	Error	"Not Defined"	"Lymphotactin"
1	6	16	"Lymphotactin"	"Lymphotactin"	7370	45540	120	61	64	22	56	59	56	25	19	6	0	0.000	0.000	0.000	5	8	426	0.000	0.000	0.000	0.000	34	42	120	820	100	-50	0	0	5	7730	0.200	8	Error	"Not Defined"	"Lymphotactin"
1	7	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	7790	45530	130	163	159	50	53	57	53	24	95	85	0	0.000	0.000	0.000	110	106	427	0.000	0.000	0.000	0.000	31	42	120	940	100	0	0	0	110	19109	4.250	106	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	8	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	8190	45530	130	131	140	48	51	54	51	21	95	85	0	0.000	0.000	0.000	80	89	428	0.000	0.000	0.000	0.000	34	38	120	940	100	0	0	0	80	16763	4.095	89	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	9	16	"MAdCAM-1"	"MAdCAM-1"	8630	45540	150	95	100	34	54	56	54	21	76	48	0	0.000	0.000	0.000	41	46	429	0.000	0.000	0.000	0.000	34	37	156	1272	100	0	0	0	41	15529	2.095	46	Error	"Not Defined"	"MAdCAM-1"
1	10	16	"MAdCAM-1"	"MAdCAM-1"	9040	45530	160	76	81	34	52	54	52	19	56	31	0	0.000	0.000	0.000	24	29	430	0.000	0.000	0.000	0.000	41	35	208	1506	100	0	0	0	24	16884	1.421	29	Error	"Not Defined"	"MAdCAM-1"
1	11	16	"MCP-1"	"MCP-1"	9360	45530	150	121	124	38	52	54	52	19	92	85	0	0.000	0.000	0.000	69	72	431	0.000	0.000	0.000	0.000	30	35	156	1272	100	0	0	0	69	19358	3.684	72	Error	"Not Defined"	"MCP-1"
1	12	16	"MCP-1"	"MCP-1"	9770	45530	150	127	134	43	54	56	54	19	95	87	0	0.000	0.000	0.000	73	80	432	0.000	0.000	0.000	0.000	32	33	156	1272	100	0	0	0	73	20968	4.105	80	Error	"Not Defined"	"MCP-1"
1	13	16	"MCP-5"	"MCP-5"	10170	45550	110	74	77	28	56	58	56	21	46	23	0	0.000	0.000	0.000	18	21	433	0.000	0.000	0.000	0.000	36	36	80	656	100	0	0	0	18	6129	0.905	21	Error	"Not Defined"	"MCP-5"
1	14	16	"MCP-5"	"MCP-5"	10590	45540	120	72	71	23	55	58	55	21	43	10	0	0.000	0.000	0.000	17	16	434	0.000	0.000	0.000	0.000	32	36	120	820	100	-50	0	0	17	8576	0.619	16	Error	"Not Defined"	"MCP-5"
1	15	16	"M-CSF"	"M-CSF"	11020	45540	150	107	113	41	55	58	55	20	82	63	0	0.000	0.000	0.000	52	58	435	0.000	0.000	0.000	0.000	36	34	156	1272	100	0	0	0	52	17689	2.750	58	Error	"Not Defined"	"M-CSF"
1	16	16	"M-CSF"	"M-CSF"	11430	45530	150	105	107	34	54	57	54	19	82	66	0	0.000	0.000	0.000	51	53	436	0.000	0.000	0.000	0.000	31	33	156	1272	100	0	0	0	51	16629	2.632	53	Error	"Not Defined"	"M-CSF"
1	17	16	"MDC"	"MDC"	11780	45540	140	130	137	60	54	55	54	18	91	79	0	0.000	0.000	0.000	76	83	437	0.000	0.000	0.000	0.000	43	32	156	1140	100	0	0	0	76	21431	4.556	83	Error	"Not Defined"	"MDC"
1	18	16	"MDC"	"MDC"	12180	45540	140	116	115	38	55	56	55	19	82	70	0	0.000	0.000	0.000	61	60	438	0.000	0.000	0.000	0.000	33	33	156	1140	100	0	0	0	61	18012	3.105	60	Error	"Not Defined"	"MDC"
1	19	16	"MFG-E8"	"MFG-E8"	12610	45540	160	98	102	40	52	54	52	20	73	56	0	0.000	0.000	0.000	46	50	439	0.000	0.000	0.000	0.000	39	37	208	1512	100	0	0	0	46	21245	2.400	50	Error	"Not Defined"	"MFG-E8"
1	20	16	"MFG-E8"	"MFG-E8"	13020	45550	150	95	96	37	52	55	52	20	67	51	0	0.000	0.000	0.000	43	44	440	0.000	0.000	0.000	0.000	38	36	156	1272	100	0	0	0	43	14955	2.050	44	Error	"Not Defined"	"MFG-E8"
1	21	16	"MFRP"	"MFRP"	13360	45550	150	82	84	27	52	55	52	24	60	25	0	0.000	0.000	0.000	30	32	441	0.000	0.000	0.000	0.000	32	43	156	1272	100	0	0	0	30	13126	1.208	32	Error	"Not Defined"	"MFRP"
1	22	16	"MFRP"	"MFRP"	13750	45530	150	67	71	26	51	53	51	18	45	26	0	0.000	0.000	0.000	16	20	442	0.000	0.000	0.000	0.000	36	33	156	1272	100	0	0	0	16	11004	1.000	20	Error	"Not Defined"	"MFRP"
1	23	16	"MIG"	"MIG"	14190	45550	140	67	70	26	52	55	52	33	25	3	0	0.000	0.000	0.000	15	18	443	0.000	0.000	0.000	0.000	37	60	156	1140	100	0	0	0	15	10947	0.455	18	Error	"Not Defined"	"MIG"
1	24	16	"MIG"	"MIG"	14590	45550	120	66	69	21	52	55	52	19	39	17	0	0.000	0.000	0.000	14	17	444	0.000	0.000	0.000	0.000	30	34	120	820	100	0	0	0	14	8260	0.737	17	Error	"Not Defined"	"MIG"
1	25	16	"MIP-1 alpha"	"MIP-1 alpha"	15050	45530	150	75	80	29	52	55	52	21	52	30	0	0.000	0.000	0.000	23	28	445	0.000	0.000	0.000	0.000	36	38	156	1272	100	0	0	0	23	12495	1.190	28	Error	"Not Defined"	"MIP-1 alpha"
1	26	16	"MIP-1 alpha"	"MIP-1 alpha"	15430	45540	150	68	69	24	52	54	52	18	43	19	0	0.000	0.000	0.000	16	17	446	0.000	0.000	0.000	0.000	34	33	156	1272	100	0	0	0	16	10774	0.833	17	Error	"Not Defined"	"MIP-1 alpha"
1	27	16	"MIP-1 gamma"	"MIP-1 gamma"	15760	45540	160	101	102	33	52	55	52	19	82	58	0	0.000	0.000	0.000	49	50	447	0.000	0.000	0.000	0.000	32	34	208	1512	100	0	0	0	49	21215	2.474	50	Error	"Not Defined"	"MIP-1 gamma"
1	28	16	"MIP-1 gamma"	"MIP-1 gamma"	16170	45530	150	96	99	31	53	55	53	18	82	57	0	0.000	0.000	0.000	43	46	448	0.000	0.000	0.000	0.000	31	32	156	1114	100	0	0	0	43	15468	2.444	46	Error	"Not Defined"	"MIP-1 gamma"
1	1	17	"MIP-2"	"MIP-2"	5390	45950	150	82	84	26	52	55	52	24	59	26	0	0.000	0.000	0.000	30	32	449	0.000	0.000	0.000	0.000	30	43	156	1114	100	0	0	0	30	13126	1.208	32	Error	"Not Defined"	"MIP-2"
1	2	17	"MIP-2"	"MIP-2"	5800	45950	150	72	76	28	54	56	54	20	44	19	0	0.000	0.000	0.000	18	22	450	0.000	0.000	0.000	0.000	36	35	156	1272	100	0	0	0	18	11779	1.000	22	Error	"Not Defined"	"MIP-2"
1	3	17	"MIP-3 alpha"	"MIP-3 alpha"	6230	45930	150	72	76	28	52	55	52	19	51	26	0	0.000	0.000	0.000	20	24	451	0.000	0.000	0.000	0.000	36	34	156	1272	100	0	0	0	20	11795	1.105	24	Error	"Not Defined"	"MIP-3 alpha"
1	4	17	"MIP-3 alpha"	"MIP-3 alpha"	6570	45920	130	64	68	25	52	56	52	21	40	15	0	0.000	0.000	0.000	12	16	452	0.000	0.000	0.000	0.000	36	37	120	940	100	0	0	0	12	8162	0.571	16	Error	"Not Defined"	"MIP-3 alpha"
1	5	17	"MIP-3 beta "	"MIP-3 beta "	6980	45970	120	76	78	30	55	57	55	22	48	20	0	0.000	0.000	0.000	21	23	453	0.000	0.000	0.000	0.000	38	38	120	820	100	0	0	0	21	9321	0.955	23	Error	"Not Defined"	"MIP-3 beta "
1	6	17	"MIP-3 beta "	"MIP-3 beta "	7370	45950	150	65	74	32	55	59	55	24	36	16	0	0.000	0.000	0.000	10	19	454	0.000	0.000	0.000	0.000	43	40	156	1272	100	0	0	0	10	11472	0.625	19	Error	"Not Defined"	"MIP-3 beta "
1	7	17	"MMP-2"	"MMP-2"	7800	45940	140	125	129	48	53	57	53	26	85	67	0	0.000	0.000	0.000	72	76	455	0.000	0.000	0.000	0.000	37	45	156	1140	100	0	0	0	72	20145	2.769	76	Error	"Not Defined"	"MMP-2"
1	8	17	"MMP-2"	"MMP-2"	8210	45930	140	119	124	48	52	54	52	20	85	73	0	0.000	0.000	0.000	67	72	456	0.000	0.000	0.000	0.000	38	37	156	1140	100	0	0	0	67	19345	3.500	72	Error	"Not Defined"	"MMP-2"
1	9	17	"MMP-3"	"MMP-3"	8580	45990	40	76	79	27	49	56	49	23	50	25	0	0.000	0.000	0.000	27	30	457	0.000	0.000	0.000	0.000	34	41	12	68	100	0	0	0	27	949	1.000	30	Error	"Not Defined"	"MMP-3"
1	10	17	"MMP-3"	"MMP-3"	9000	45950	120	60	60	22	52	67	52	316	0	0	0	0.000	0.000	0.000	8	8	458	0.000	0.000	0.000	0.000	36	471	120	820	100	-50	0	0	8	7228	-0.022	8	Error	"Not Defined"	"MMP-3"
1	11	17	"MMP-9"	"MMP-9"	9380	45940	130	64	67	22	52	54	52	18	40	16	0	0.000	0.000	0.000	12	15	459	0.000	0.000	0.000	0.000	32	33	120	940	100	0	0	0	12	8039	0.722	15	Error	"Not Defined"	"MMP-9"
1	12	17	"MMP-9"	"MMP-9"	9820	45930	110	63	68	25	56	58	56	21	25	10	0	0.000	0.000	0.000	7	12	460	0.000	0.000	0.000	0.000	36	36	80	656	100	0	0	0	7	5447	0.476	12	Error	"Not Defined"	"MMP-9"
1	13	17	"MMP-12"	"MMP-12"	10210	45930	140	65	67	23	53	56	53	20	38	11	0	0.000	0.000	0.000	12	14	461	0.000	0.000	0.000	0.000	34	35	156	1140	100	0	0	0	12	10526	0.550	14	Error	"Not Defined"	"MMP-12"
1	14	17	"MMP-12"	"MMP-12"	10590	45920	120	62	62	19	54	57	54	19	28	4	0	0.000	0.000	0.000	8	8	462	0.000	0.000	0.000	0.000	30	33	120	820	100	-50	0	0	8	7382	0.263	8	Error	"Not Defined"	"MMP-12"
1	15	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	10960	45940	140	98	99	30	55	57	55	20	78	51	0	0.000	0.000	0.000	43	44	463	0.000	0.000	0.000	0.000	30	35	156	1140	100	0	0	0	43	15464	2.100	44	Error	"Not Defined"	"MMP-14 / LEM-2"
1	16	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	11360	45930	150	93	96	33	55	57	55	20	78	49	0	0.000	0.000	0.000	38	41	464	0.000	0.000	0.000	0.000	34	35	156	1272	100	0	0	0	38	14925	1.950	41	Error	"Not Defined"	"MMP-14 / LEM-2"
1	17	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	11780	45950	140	108	109	34	54	56	54	20	86	63	0	0.000	0.000	0.000	54	55	465	0.000	0.000	0.000	0.000	31	35	156	1140	100	0	0	0	54	17024	2.650	55	Error	"Not Defined"	"MMP-24 / MT5-MMP"
1	18	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	12180	45950	150	105	113	40	52	54	52	19	85	65	0	0.000	0.000	0.000	53	61	466	0.000	0.000	0.000	0.000	35	35	156	1272	100	0	0	0	53	17590	3.105	61	Error	"Not Defined"	"MMP-24 / MT5-MMP"
1	19	17	"Neuregulin-3 / NRG3"	"Neuregulin-3 / NRG3"	12620	45940	160	83	85	32	53	57	53	36	40	11	0	0.000	0.000	0.000	30	32	467	0.000	0.000	0.000	0.000	37	63	208	1512	100	0	0	0	30	17760	0.778	32	Error	"Not Defined"	"Neuregulin-3 / NRG3"
1	20	17	"Neuregulin-3 / NRG3"	"Neuregulin-3 / NRG3"	13040	45940	140	77	81	30	50	53	50	20	59	36	0	0.000	0.000	0.000	27	31	468	0.000	0.000	0.000	0.000	37	37	156	1140	100	0	0	0	27	12668	1.400	31	Error	"Not Defined"	"Neuregulin-3 / NRG3"
