ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 16:06:15"
"Settings=E:\Conboy\2025-02-10\settings\S13-16.4.S16.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s13-16.4.s16.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 56960"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.5852"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.29692"
"Filters=<Empty>"
"ScanRegion=528,5696,1636,6604"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	6	14	"IL-20"	"IL-20"	7410	62310	150	161	171	61	109	114	109	40	62	30	0	0.000	0.000	0.000	52	62	370	0.000	0.000	0.000	0.000	35	35	156	1272	100	0	0	0	52	26740	1.425	62	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7820	62320	170	222	226	77	114	117	114	38	84	65	0	0.000	0.000	0.000	108	112	371	0.000	0.000	0.000	0.000	34	32	208	1660	100	0	0	0	108	47101	2.868	112	Error	"Not Defined"	"IL-20 R alpha"
1	8	14	"IL-20 R alpha"	"IL-20 R alpha"	8220	62320	160	223	238	83	111	113	111	40	90	71	0	0.000	0.000	0.000	112	127	372	0.000	0.000	0.000	0.000	34	35	208	1512	100	0	0	0	112	49557	3.125	127	Error	"Not Defined"	"IL-20 R alpha"
1	9	14	"IL-21"	"IL-21"	8580	62320	120	185	192	60	110	115	110	46	73	40	0	0.000	0.000	0.000	75	82	373	0.000	0.000	0.000	0.000	31	40	120	820	100	0	0	0	75	23021	1.674	82	Error	"Not Defined"	"IL-21"
1	10	14	"IL-21"	"IL-21"	8980	62320	140	190	190	47	105	110	105	42	80	52	0	0.000	0.000	0.000	85	85	374	0.000	0.000	0.000	0.000	24	38	156	1140	100	0	0	0	85	29651	1.905	85	Error	"Not Defined"	"IL-21"
1	11	14	"IL-21 R"	"IL-21 R"	9400	62320	150	373	382	74	110	112	110	37	100	99	0	0.000	0.000	0.000	263	272	375	0.000	0.000	0.000	0.000	19	33	156	1272	100	0	0	0	263	59517	7.297	272	Error	"Not Defined"	"IL-21 R"
1	12	14	"IL-21 R"	"IL-21 R"	9810	62320	150	356	351	70	107	113	107	89	98	82	0	0.000	0.000	0.000	249	244	376	0.000	0.000	0.000	0.000	19	78	156	1272	100	0	0	0	249	54715	2.674	244	Error	"Not Defined"	"IL-21 R"
1	13	14	"IL-22"	"IL-22"	10160	62330	150	267	282	80	104	109	104	42	98	91	0	0.000	0.000	0.000	163	178	377	0.000	0.000	0.000	0.000	28	38	156	1272	100	0	0	0	163	43971	4.119	178	Error	"Not Defined"	"IL-22"
1	14	14	"IL-22"	"IL-22"	10560	62330	160	289	286	76	113	116	113	35	96	91	0	0.000	0.000	0.000	176	173	378	0.000	0.000	0.000	0.000	26	30	208	1512	100	0	0	0	176	59547	4.857	173	Error	"Not Defined"	"IL-22"
1	15	14	"IL-22BP"	"IL-22BP"	10970	62310	150	173	170	50	110	112	110	35	66	42	0	0.000	0.000	0.000	63	60	379	0.000	0.000	0.000	0.000	29	31	156	1272	100	0	0	0	63	26489	1.657	60	Error	"Not Defined"	"IL-22BP"
1	16	14	"IL-22BP"	"IL-22BP"	11390	62330	140	163	159	49	106	110	106	38	60	31	0	0.000	0.000	0.000	57	53	380	0.000	0.000	0.000	0.000	30	34	156	1140	100	0	0	0	57	24745	1.289	53	Error	"Not Defined"	"IL-22BP"
1	17	14	"IL-23"	"IL-23"	11840	62290	100	148	160	54	116	129	116	203	0	0	0	0.000	0.000	0.000	32	44	381	0.000	0.000	0.000	0.000	33	157	80	560	100	0	0	0	32	12797	0.153	44	Error	"Not Defined"	"IL-23"
1	18	14	"IL-23"	"IL-23"	12200	62310	130	159	175	82	126	133	126	52	37	18	0	0.000	0.000	0.000	33	49	382	0.000	0.000	0.000	0.000	46	39	120	940	100	0	0	0	33	20946	0.808	49	Error	"Not Defined"	"IL-23"
1	19	14	"IL-23 R"	"IL-23 R"	12570	62320	150	407	1927	8422	115	127	115	66	100	97	0	0.000	0.000	0.000	292	1812	383	0.000	0.000	0.000	0.000	437	51	156	1272	100	0	0	0	292	300682	27.273	1812	Error	"Not Defined"	"IL-23 R"
1	20	14	"IL-23 R"	"IL-23 R"	12970	62310	150	1594	1581	390	109	117	109	57	100	100	0	0.000	0.000	0.000	1485	1472	384	0.000	0.000	0.000	0.000	24	48	156	1272	100	0	0	0	1485	246691	25.684	1472	Error	"Not Defined"	"IL-23 R"
1	21	14	"IL-24"	"IL-24"	13390	62310	150	158	158	46	114	117	114	38	56	24	0	0.000	0.000	0.000	44	44	385	0.000	0.000	0.000	0.000	29	32	156	1272	100	0	0	0	44	24624	1.079	44	Error	"Not Defined"	"IL-24"
1	22	14	"IL-24"	"IL-24"	13800	62330	160	147	147	46	115	117	115	38	42	17	0	0.000	0.000	0.000	32	32	386	0.000	0.000	0.000	0.000	31	32	208	1512	100	0	0	0	32	30647	0.789	32	Error	"Not Defined"	"IL-24"
1	23	14	"IL-27"	"IL-27"	14220	62320	160	827	849	221	126	136	126	81	100	99	0	0.000	0.000	0.000	701	723	387	0.000	0.000	0.000	0.000	26	59	208	1512	100	0	0	0	701	176596	8.802	723	Error	"Not Defined"	"IL-27"
1	24	14	"IL-27"	"IL-27"	14620	62320	160	785	826	227	119	125	119	73	100	100	0	0.000	0.000	0.000	666	707	388	0.000	0.000	0.000	0.000	27	58	208	1512	100	0	0	0	666	171833	9.603	707	Error	"Not Defined"	"IL-27"
1	25	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	14980	62320	150	456	635	439	125	129	125	45	100	100	0	0.000	0.000	0.000	331	510	389	0.000	0.000	0.000	0.000	69	34	156	1272	100	0	0	0	331	99043	11.244	510	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	26	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	15380	62320	150	603	854	545	127	130	127	42	100	100	0	0.000	0.000	0.000	476	727	390	0.000	0.000	0.000	0.000	63	32	156	1272	100	0	0	0	476	133196	17.238	727	Error	"Not Defined"	"IL-28 / IFN-lambda"
1	27	14	"IL-31"	"IL-31"	15800	62320	160	376	409	185	109	114	109	46	94	92	0	0.000	0.000	0.000	267	300	391	0.000	0.000	0.000	0.000	45	40	208	1512	100	0	0	0	267	85030	6.413	300	Error	"Not Defined"	"IL-31"
1	28	14	"IL-31"	"IL-31"	16210	62320	160	481	546	283	107	110	107	37	97	96	0	0.000	0.000	0.000	374	439	392	0.000	0.000	0.000	0.000	51	33	208	1272	100	0	0	0	374	113525	11.784	439	Error	"Not Defined"	"IL-31"
1	1	15	"IL-31 RA"	"IL-31 RA"	5390	62710	120	139	145	51	122	140	122	95	10	0	0	0.000	0.000	0.000	17	23	393	0.000	0.000	0.000	0.000	35	67	120	678	100	-50	0	0	17	17439	0.053	23	Error	"Not Defined"	"IL-31 RA"
1	2	15	"IL-31 RA"	"IL-31 RA"	5790	62710	120	131	137	39	104	109	104	51	29	5	0	0.000	0.000	0.000	27	33	394	0.000	0.000	0.000	0.000	28	46	120	820	100	-50	0	0	27	16495	0.549	33	Error	"Not Defined"	"IL-31 RA"
1	3	15	"Insulin"	"Insulin"	6190	62720	150	200	207	59	105	109	105	38	87	60	0	0.000	0.000	0.000	95	102	395	0.000	0.000	0.000	0.000	28	34	156	1272	100	0	0	0	95	32304	2.579	102	Error	"Not Defined"	"Insulin"
1	4	15	"Insulin"	"Insulin"	6590	62720	150	236	237	72	107	110	107	44	89	69	0	0.000	0.000	0.000	129	130	396	0.000	0.000	0.000	0.000	30	40	156	1272	100	0	0	0	129	37039	2.886	130	Error	"Not Defined"	"Insulin"
1	5	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7040	62710	160	195	214	124	106	116	106	89	49	16	0	0.000	0.000	0.000	89	108	397	0.000	0.000	0.000	0.000	57	76	208	1512	100	0	0	0	89	44528	1.101	108	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	6	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	7430	62730	150	185	186	53	110	112	110	36	72	50	0	0.000	0.000	0.000	75	76	398	0.000	0.000	0.000	0.000	28	32	156	1272	100	0	0	0	75	29057	2.056	76	Error	"Not Defined"	"Integrin beta 2 / CD18"
1	7	15	"I-TAC"	"I-TAC"	7760	62720	170	157	158	45	109	115	109	64	33	5	0	0.000	0.000	0.000	48	49	399	0.000	0.000	0.000	0.000	28	55	208	1654	100	0	0	0	48	32961	0.672	49	Error	"Not Defined"	"I-TAC"
1	8	15	"I-TAC"	"I-TAC"	8170	62720	150	174	176	45	115	119	115	40	62	38	0	0.000	0.000	0.000	59	61	400	0.000	0.000	0.000	0.000	25	33	156	1272	100	0	0	0	59	27511	1.425	61	Error	"Not Defined"	"I-TAC"
1	9	15	"KC"	"KC"	8580	62720	190	193	205	75	116	120	116	42	71	44	0	0.000	0.000	0.000	77	89	401	0.000	0.000	0.000	0.000	36	35	256	2088	100	0	0	0	77	52498	2.024	89	Error	"Not Defined"	"KC"
1	10	15	"KC"	"KC"	8990	62720	150	206	207	51	110	112	110	35	87	68	0	0.000	0.000	0.000	96	97	402	0.000	0.000	0.000	0.000	24	31	156	1272	100	0	0	0	96	32364	2.714	97	Error	"Not Defined"	"KC"
1	11	15	"Kremen-1"	"Kremen-1"	9420	62720	160	275	298	109	103	105	103	35	95	92	0	0.000	0.000	0.000	172	195	403	0.000	0.000	0.000	0.000	36	33	208	1512	100	0	0	0	172	61906	5.514	195	Error	"Not Defined"	"Kremen-1"
1	12	15	"Kremen-1"	"Kremen-1"	9820	62720	160	246	255	71	103	106	103	34	97	91	0	0.000	0.000	0.000	143	152	404	0.000	0.000	0.000	0.000	27	32	208	1512	100	0	0	0	143	53002	4.382	152	Error	"Not Defined"	"Kremen-1"
1	13	15	"Kremen-2"	"Kremen-2"	10180	62710	130	188	193	54	107	111	107	37	82	55	0	0.000	0.000	0.000	81	86	405	0.000	0.000	0.000	0.000	27	33	120	940	100	0	0	0	81	23154	2.216	86	Error	"Not Defined"	"Kremen-2"
1	14	15	"Kremen-2"	"Kremen-2"	10580	62710	150	190	191	53	116	121	116	59	61	20	0	0.000	0.000	0.000	74	75	406	0.000	0.000	0.000	0.000	27	48	156	1272	100	0	0	0	74	29843	1.186	75	Error	"Not Defined"	"Kremen-2"
1	15	15	"Lefty-1"	"Lefty-1"	11010	62710	150	250	254	75	125	129	125	43	89	68	0	0.000	0.000	0.000	125	129	407	0.000	0.000	0.000	0.000	29	33	156	1272	100	0	0	0	125	39659	2.907	129	Error	"Not Defined"	"Lefty-1"
1	16	15	"Lefty-1"	"Lefty-1"	11400	62710	150	299	340	212	117	177	117	827	1	1	0	0.000	0.000	0.000	182	223	408	0.000	0.000	0.000	0.000	62	467	156	1272	100	0	0	0	182	52992	0.197	223	Error	"Not Defined"	"Lefty-1"
1	17	15	"Leptin R"	"Leptin R"	11780	62710	100	185	187	52	115	119	115	41	72	36	0	0.000	0.000	0.000	70	72	409	0.000	0.000	0.000	0.000	27	34	80	560	100	0	0	0	70	14978	1.659	72	Error	"Not Defined"	"Leptin R"
1	18	15	"Leptin R"	"Leptin R"	12150	62740	170	184	183	60	118	121	118	39	66	41	0	0.000	0.000	0.000	66	65	410	0.000	0.000	0.000	0.000	32	32	208	1660	100	0	0	0	66	38108	1.590	65	Error	"Not Defined"	"Leptin R"
1	19	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12590	62720	140	148	154	51	108	114	108	51	41	10	0	0.000	0.000	0.000	40	46	411	0.000	0.000	0.000	0.000	33	44	156	1140	100	0	0	0	40	24038	0.784	46	Error	"Not Defined"	"LEPTIN(OB)"
1	20	15	"LEPTIN(OB)"	"LEPTIN(OB)"	12990	62720	140	154	156	43	102	108	102	47	53	14	0	0.000	0.000	0.000	52	54	412	0.000	0.000	0.000	0.000	27	43	156	1140	100	0	0	0	52	24258	1.021	54	Error	"Not Defined"	"LEPTIN(OB)"
1	21	15	"LIF"	"LIF"	13430	62720	160	504	494	171	114	121	114	49	95	92	0	0.000	0.000	0.000	390	380	413	0.000	0.000	0.000	0.000	34	40	208	1512	100	0	0	0	390	102669	7.612	380	Error	"Not Defined"	"LIF"
1	22	15	"LIF"	"LIF"	13830	62710	160	491	603	488	125	141	125	116	91	81	0	0.000	0.000	0.000	366	478	414	0.000	0.000	0.000	0.000	80	82	208	1512	100	0	0	0	366	125351	3.983	478	Error	"Not Defined"	"LIF"
1	23	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14170	62720	150	193	193	55	118	123	118	49	69	32	0	0.000	0.000	0.000	75	75	415	0.000	0.000	0.000	0.000	28	39	156	1272	100	0	0	0	75	30185	1.429	75	Error	"Not Defined"	"LIGHT / TNFSF14"
1	24	15	"LIGHT / TNFSF14"	"LIGHT / TNFSF14"	14560	62710	160	178	186	60	121	124	121	37	65	38	0	0.000	0.000	0.000	57	65	416	0.000	0.000	0.000	0.000	32	29	208	1512	100	0	0	0	57	38776	1.676	65	Error	"Not Defined"	"LIGHT / TNFSF14"
1	25	15	"LIX"	"LIX"	14990	62730	150	794	790	149	124	129	124	46	100	100	0	0.000	0.000	0.000	670	666	417	0.000	0.000	0.000	0.000	18	35	156	1272	100	0	0	0	670	123302	14.370	666	Error	"Not Defined"	"LIX"
1	26	15	"LIX"	"LIX"	15400	62730	150	802	795	151	121	129	121	45	100	100	0	0.000	0.000	0.000	681	674	418	0.000	0.000	0.000	0.000	18	34	156	1272	100	0	0	0	681	123966	14.800	674	Error	"Not Defined"	"LIX"
1	27	15	"LRP-6"	"LRP-6"	15820	62720	160	174	182	60	111	115	111	36	70	41	0	0.000	0.000	0.000	63	71	419	0.000	0.000	0.000	0.000	32	31	208	1512	100	0	0	0	63	37916	1.861	71	Error	"Not Defined"	"LRP-6"
1	28	15	"LRP-6"	"LRP-6"	16230	62720	160	200	209	72	107	109	107	32	83	68	0	0.000	0.000	0.000	93	102	420	0.000	0.000	0.000	0.000	34	29	208	1194	100	0	0	0	93	43556	3.125	102	Error	"Not Defined"	"LRP-6"
1	1	16	"L-Selectin"	"L-Selectin"	5380	63120	140	190	203	62	110	114	110	42	79	46	0	0.000	0.000	0.000	80	93	421	0.000	0.000	0.000	0.000	30	36	156	848	100	0	0	0	80	31633	2.119	93	Error	"Not Defined"	"L-Selectin"
1	2	16	"L-Selectin"	"L-Selectin"	5780	63110	150	263	271	78	116	132	116	108	74	18	0	0.000	0.000	0.000	147	155	422	0.000	0.000	0.000	0.000	28	81	156	1272	100	0	0	0	147	42262	1.287	155	Error	"Not Defined"	"L-Selectin"
1	3	16	"Lungkine"	"Lungkine"	6210	63110	150	549	910	756	107	173	107	758	32	17	0	0.000	0.000	0.000	442	803	423	0.000	0.000	0.000	0.000	83	438	156	1272	100	0	0	0	442	141951	0.972	803	Error	"Not Defined"	"Lungkine"
1	4	16	"Lungkine"	"Lungkine"	6610	63110	160	1127	1234	902	105	112	105	64	91	87	0	0.000	0.000	0.000	1022	1129	424	0.000	0.000	0.000	0.000	73	57	208	1512	100	0	0	0	1022	256751	17.531	1129	Error	"Not Defined"	"Lungkine"
1	5	16	"Lymphotactin"	"Lymphotactin"	6960	63120	150	283	295	118	105	109	105	42	98	89	0	0.000	0.000	0.000	178	190	425	0.000	0.000	0.000	0.000	40	38	156	1272	100	0	0	0	178	46060	4.429	190	Error	"Not Defined"	"Lymphotactin"
1	6	16	"Lymphotactin"	"Lymphotactin"	7360	63130	150	272	289	111	108	113	108	47	96	84	0	0.000	0.000	0.000	164	181	426	0.000	0.000	0.000	0.000	38	41	156	1272	100	0	0	0	164	45120	3.745	181	Error	"Not Defined"	"Lymphotactin"
1	7	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	7790	63120	130	1150	1143	461	111	116	111	42	100	100	0	0.000	0.000	0.000	1039	1032	427	0.000	0.000	0.000	0.000	40	36	120	940	100	0	0	0	1039	137188	24.452	1032	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	8	16	"Lymphotoxin beta R / TNFRSF3"	"Lymphotoxin beta R / TNFRSF3"	8190	63120	130	1314	1446	755	121	125	121	43	100	100	0	0.000	0.000	0.000	1193	1325	428	0.000	0.000	0.000	0.000	52	34	120	940	100	0	0	0	1193	173577	30.721	1325	Error	"Not Defined"	"Lymphotoxin beta R / TNFRSF3"
1	9	16	"MAdCAM-1"	"MAdCAM-1"	8640	63110	160	268	342	199	116	119	116	39	95	83	0	0.000	0.000	0.000	152	226	429	0.000	0.000	0.000	0.000	58	32	208	1512	100	0	0	0	152	71156	5.718	226	Error	"Not Defined"	"MAdCAM-1"
1	10	16	"MAdCAM-1"	"MAdCAM-1"	9040	63110	150	321	449	298	111	114	111	37	98	94	0	0.000	0.000	0.000	210	338	430	0.000	0.000	0.000	0.000	66	32	156	1272	100	0	0	0	210	70035	9.054	338	Error	"Not Defined"	"MAdCAM-1"
1	11	16	"MCP-1"	"MCP-1"	9370	63120	160	265	262	82	110	113	110	37	92	82	0	0.000	0.000	0.000	155	152	431	0.000	0.000	0.000	0.000	31	32	208	1512	100	0	0	0	155	54538	4.027	152	Error	"Not Defined"	"MCP-1"
1	12	16	"MCP-1"	"MCP-1"	9770	63120	150	270	292	98	105	109	105	36	100	93	0	0.000	0.000	0.000	165	187	432	0.000	0.000	0.000	0.000	33	33	156	1272	100	0	0	0	165	45558	5.083	187	Error	"Not Defined"	"MCP-1"
1	13	16	"MCP-5"	"MCP-5"	10200	63130	150	228	241	87	111	123	111	309	3	0	0	0.000	0.000	0.000	117	130	433	0.000	0.000	0.000	0.000	36	251	156	1272	100	0	0	0	117	37560	0.382	130	Error	"Not Defined"	"MCP-5"
1	14	16	"MCP-5"	"MCP-5"	10610	63140	150	290	309	122	115	120	115	42	98	91	0	0.000	0.000	0.000	175	194	434	0.000	0.000	0.000	0.000	39	35	156	1272	100	0	0	0	175	48240	4.500	194	Error	"Not Defined"	"MCP-5"
1	15	16	"M-CSF"	"M-CSF"	11030	63120	160	913	1013	348	115	124	115	49	99	99	0	0.000	0.000	0.000	798	898	435	0.000	0.000	0.000	0.000	34	39	208	1512	100	0	0	0	798	210755	18.143	898	Error	"Not Defined"	"M-CSF"
1	16	16	"M-CSF"	"M-CSF"	11420	63120	160	1031	1072	381	113	118	113	42	99	99	0	0.000	0.000	0.000	918	959	436	0.000	0.000	0.000	0.000	35	35	208	1512	100	0	0	0	918	223061	22.714	959	Error	"Not Defined"	"M-CSF"
1	17	16	"MDC"	"MDC"	11780	63120	150	346	380	165	112	114	112	39	98	93	0	0.000	0.000	0.000	234	268	437	0.000	0.000	0.000	0.000	43	34	156	1272	100	0	0	0	234	59277	6.821	268	Error	"Not Defined"	"MDC"
1	18	16	"MDC"	"MDC"	12190	63120	150	282	337	166	119	123	119	40	94	89	0	0.000	0.000	0.000	163	218	438	0.000	0.000	0.000	0.000	49	32	156	1272	100	0	0	0	163	52566	5.350	218	Error	"Not Defined"	"MDC"
1	19	16	"MFG-E8"	"MFG-E8"	12620	63120	160	238	258	100	109	116	109	60	83	55	0	0.000	0.000	0.000	129	149	439	0.000	0.000	0.000	0.000	38	51	208	1512	100	0	0	0	129	53579	2.367	149	Error	"Not Defined"	"MFG-E8"
1	20	16	"MFG-E8"	"MFG-E8"	13010	63130	150	284	296	92	100	104	100	41	98	91	0	0.000	0.000	0.000	184	196	440	0.000	0.000	0.000	0.000	31	39	156	1272	100	0	0	0	184	46215	4.683	196	Error	"Not Defined"	"MFG-E8"
1	21	16	"MFRP"	"MFRP"	13360	63130	130	220	222	56	106	110	106	38	90	77	0	0.000	0.000	0.000	114	116	441	0.000	0.000	0.000	0.000	25	34	120	940	100	0	0	0	114	26682	2.947	116	Error	"Not Defined"	"MFRP"
1	22	16	"MFRP"	"MFRP"	13760	63140	150	244	247	62	119	135	119	88	73	21	0	0.000	0.000	0.000	125	128	442	0.000	0.000	0.000	0.000	25	65	156	1272	100	0	0	0	125	38546	1.273	128	Error	"Not Defined"	"MFRP"
1	23	16	"MIG"	"MIG"	14200	63110	140	177	179	54	114	117	114	43	68	27	0	0.000	0.000	0.000	63	65	443	0.000	0.000	0.000	0.000	30	36	156	1140	100	0	0	0	63	27988	1.442	65	Error	"Not Defined"	"MIG"
1	24	16	"MIG"	"MIG"	14590	63120	140	168	174	54	119	122	119	38	57	29	0	0.000	0.000	0.000	49	55	444	0.000	0.000	0.000	0.000	31	31	156	1140	100	0	0	0	49	27121	1.368	55	Error	"Not Defined"	"MIG"
1	25	16	"MIP-1 alpha"	"MIP-1 alpha"	15040	63130	150	209	204	51	119	122	119	37	80	58	0	0.000	0.000	0.000	90	85	445	0.000	0.000	0.000	0.000	25	30	156	1272	100	0	0	0	90	31861	2.216	85	Error	"Not Defined"	"MIP-1 alpha"
1	26	16	"MIP-1 alpha"	"MIP-1 alpha"	15440	63120	160	159	168	57	119	122	119	37	50	31	0	0.000	0.000	0.000	40	49	446	0.000	0.000	0.000	0.000	33	30	208	1496	100	0	0	0	40	35031	1.243	49	Error	"Not Defined"	"MIP-1 alpha"
1	27	16	"MIP-1 gamma"	"MIP-1 gamma"	15760	63120	160	281	296	98	115	119	115	39	94	87	0	0.000	0.000	0.000	166	181	447	0.000	0.000	0.000	0.000	33	32	208	1496	100	0	0	0	166	61647	4.538	181	Error	"Not Defined"	"MIP-1 gamma"
1	28	16	"MIP-1 gamma"	"MIP-1 gamma"	16170	63120	160	260	263	69	103	107	103	34	97	94	0	0.000	0.000	0.000	157	160	448	0.000	0.000	0.000	0.000	26	31	208	1408	100	0	0	0	157	54716	4.588	160	Error	"Not Defined"	"MIP-1 gamma"
1	1	17	"MIP-2"	"MIP-2"	5400	63540	150	885	845	261	108	117	108	55	100	99	0	0.000	0.000	0.000	777	737	449	0.000	0.000	0.000	0.000	30	47	156	1010	100	0	0	0	777	131773	13.236	737	Error	"Not Defined"	"MIP-2"
1	2	17	"MIP-2"	"MIP-2"	5810	63540	130	382	404	162	125	136	125	55	95	86	0	0.000	0.000	0.000	257	279	450	0.000	0.000	0.000	0.000	40	40	120	940	100	0	0	0	257	48506	4.873	279	Error	"Not Defined"	"MIP-2"
1	3	17	"MIP-3 alpha"	"MIP-3 alpha"	6230	63520	160	226	236	108	104	109	104	48	87	65	0	0.000	0.000	0.000	122	132	451	0.000	0.000	0.000	0.000	45	44	208	1512	100	0	0	0	122	49140	2.646	132	Error	"Not Defined"	"MIP-3 alpha"
1	4	17	"MIP-3 alpha"	"MIP-3 alpha"	6630	63510	140	286	286	86	104	151	104	750	0	0	0	0.000	0.000	0.000	182	182	452	0.000	0.000	0.000	0.000	30	496	156	1140	100	0	0	0	182	44674	0.180	182	Error	"Not Defined"	"MIP-3 alpha"
1	5	17	"MIP-3 beta "	"MIP-3 beta "	6980	63530	140	285	294	80	103	105	103	34	98	94	0	0.000	0.000	0.000	182	191	453	0.000	0.000	0.000	0.000	27	32	156	1140	100	0	0	0	182	45904	5.559	191	Error	"Not Defined"	"MIP-3 beta "
1	6	17	"MIP-3 beta "	"MIP-3 beta "	7390	63520	140	260	265	70	106	110	106	44	93	89	0	0.000	0.000	0.000	154	159	454	0.000	0.000	0.000	0.000	26	40	156	1140	100	0	0	0	154	41357	3.523	159	Error	"Not Defined"	"MIP-3 beta "
1	7	17	"MMP-2"	"MMP-2"	7810	63520	140	297	298	81	109	112	109	37	98	96	0	0.000	0.000	0.000	188	189	455	0.000	0.000	0.000	0.000	27	33	156	1140	100	0	0	0	188	46539	5.027	189	Error	"Not Defined"	"MMP-2"
1	8	17	"MMP-2"	"MMP-2"	8220	63530	150	280	292	72	112	116	112	40	100	96	0	0.000	0.000	0.000	168	180	456	0.000	0.000	0.000	0.000	24	34	156	1272	100	0	0	0	168	45533	4.400	180	Error	"Not Defined"	"MMP-2"
1	9	17	"MMP-3"	"MMP-3"	8570	63530	160	266	272	88	112	116	112	43	92	81	0	0.000	0.000	0.000	154	160	457	0.000	0.000	0.000	0.000	32	37	208	1512	100	0	0	0	154	56583	3.628	160	Error	"Not Defined"	"MMP-3"
1	10	17	"MMP-3"	"MMP-3"	9000	63510	160	206	214	74	104	107	104	37	86	64	0	0.000	0.000	0.000	102	110	458	0.000	0.000	0.000	0.000	34	34	208	1512	100	0	0	0	102	44518	2.892	110	Error	"Not Defined"	"MMP-3"
1	11	17	"MMP-9"	"MMP-9"	9390	63510	140	191	189	49	109	112	109	38	80	54	0	0.000	0.000	0.000	82	80	459	0.000	0.000	0.000	0.000	25	33	156	1140	100	0	0	0	82	29496	2.026	80	Error	"Not Defined"	"MMP-9"
1	12	17	"MMP-9"	"MMP-9"	9810	63520	120	203	206	70	112	119	112	56	71	35	0	0.000	0.000	0.000	91	94	460	0.000	0.000	0.000	0.000	33	47	120	820	100	0	0	0	91	24754	1.554	94	Error	"Not Defined"	"MMP-9"
1	13	17	"MMP-12"	"MMP-12"	10240	63520	130	185	188	52	104	106	104	37	85	53	0	0.000	0.000	0.000	81	84	461	0.000	0.000	0.000	0.000	27	34	120	940	100	0	0	0	81	22597	2.216	84	Error	"Not Defined"	"MMP-12"
1	14	17	"MMP-12"	"MMP-12"	10630	63520	150	162	167	52	105	108	105	39	63	32	0	0.000	0.000	0.000	57	62	462	0.000	0.000	0.000	0.000	31	36	156	1272	100	0	0	0	57	26041	1.513	62	Error	"Not Defined"	"MMP-12"
1	15	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	10960	63520	150	199	207	57	107	109	107	34	89	70	0	0.000	0.000	0.000	92	100	463	0.000	0.000	0.000	0.000	27	31	156	1272	100	0	0	0	92	32241	2.882	100	Error	"Not Defined"	"MMP-14 / LEM-2"
1	16	17	"MMP-14 / LEM-2"	"MMP-14 / LEM-2"	11370	63510	150	214	219	60	108	111	108	43	87	67	0	0.000	0.000	0.000	106	111	464	0.000	0.000	0.000	0.000	27	38	156	1272	100	0	0	0	106	34150	2.512	111	Error	"Not Defined"	"MMP-14 / LEM-2"
1	17	17	"MMP-24 / MT5-MMP"	"MMP-24 / MT5-MMP"	11780	63540	170	241	264	129	110	112	110	40	85	70	0	0.000	0.000	0.000	131	154	465	0.000	0.000	0.000	0.000	48	35	208	1660	100	0	0	0	131	54918	3.800	154	Error	"Not Defined"	"MMP-24 / MT5-MMP"
